path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
120,74,1.6216216216216217,19,9.090909090909092,28,0,0.74,True,120.0,20,0.95
18,18,1.0,6,3.6666666666666665,8,0,0.18,True,18.0,20,0.95
21,21,1.0,4,5.333333333333333,8,0,0.21,True,21.0,20,0.95
176,78,2.2564102564102564,47,3.657142857142857,13,0,0.78,True,176.0,20,0.95
33,33,1.0,3,7.25,14,0,0.33,True,33.0,20,0.95
201,95,2.1157894736842104,6,27.714285714285715,49,0,0.95,False,,20,0.95
86,67,1.2835820895522387,7,9.75,20,0,0.67,True,86.0,20,0.95
201,87,2.310344827586207,23,10.411764705882353,20,0,0.87,False,,20,0.95
82,60,1.3666666666666667,14,5.583333333333333,19,0,0.6,True,82.0,20,0.95
201,91,2.208791208791209,21,8.523809523809524,23,0,0.91,False,,20,0.95
50,43,1.1627906976744187,5,7.333333333333333,19,0,0.43,True,50.0,20,0.95
18,18,1.0,6,2.2,5,0,0.18,True,18.0,20,0.95
92,59,1.5593220338983051,5,17.2,23,0,0.59,True,92.0,20,0.95
95,58,1.6379310344827587,27,3.9411764705882355,12,0,0.58,True,95.0,20,0.95
68,56,1.2142857142857142,13,6.0,19,0,0.56,True,68.0,20,0.95
54,53,1.0188679245283019,1,26.0,41,0,0.53,True,54.0,20,0.95
77,55,1.4,18,7.25,15,0,0.55,True,77.0,20,0.95
41,39,1.0512820512820513,4,9.0,18,0,0.39,True,41.0,20,0.95
96,68,1.411764705882353,11,10.5,19,0,0.68,True,96.0,20,0.95
119,67,1.7761194029850746,27,4.55,19,0,0.67,True,119.0,20,0.95
130,75,1.7333333333333334,39,5.294117647058823,15,0,0.75,True,130.0,20,0.95
34,31,1.096774193548387,7,5.2,10,0,0.31,True,34.0,20,0.95
30,30,1.0,7,3.142857142857143,8,0,0.3,True,30.0,20,0.95
14,14,1.0,2,3.6666666666666665,8,0,0.14,True,14.0,20,0.95
27,27,1.0,5,7.0,13,0,0.27,True,27.0,20,0.95
121,72,1.6805555555555556,19,7.214285714285714,17,0,0.72,True,121.0,20,0.95
201,93,2.161290322580645,39,8.473684210526315,30,0,0.93,False,,20,0.95
118,69,1.710144927536232,35,3.037037037037037,11,0,0.69,True,118.0,20,0.95
196,80,2.45,39,7.090909090909091,22,0,0.8,True,196.0,20,0.95
162,79,2.050632911392405,19,7.1,18,0,0.79,True,162.0,20,0.95
182,89,2.044943820224719,15,11.066666666666666,29,0,0.89,True,182.0,20,0.95
17,17,1.0,3,3.25,5,0,0.17,True,17.0,20,0.95
20,20,1.0,2,8.5,16,0,0.2,True,20.0,20,0.95
201,80,2.5125,36,5.857142857142857,19,0,0.8,False,,20,0.95
79,61,1.2950819672131149,15,4.2,14,0,0.61,True,79.0,20,0.95
165,81,2.037037037037037,27,5.48,19,0,0.81,True,165.0,20,0.95
172,80,2.15,33,5.111111111111111,18,0,0.8,True,172.0,20,0.95
141,79,1.7848101265822784,35,10.5,26,0,0.79,True,141.0,20,0.95
201,71,2.8309859154929575,75,2.9069767441860463,15,0,0.71,False,,20,0.95
201,84,2.392857142857143,25,8.75,20,0,0.84,False,,20,0.95
94,65,1.4461538461538461,10,8.3,25,0,0.65,True,94.0,20,0.95
201,87,2.310344827586207,35,5.892857142857143,18,0,0.87,False,,20,0.95
89,66,1.3484848484848484,19,6.2727272727272725,19,0,0.66,True,89.0,20,0.95
80,50,1.6,23,3.7333333333333334,10,0,0.5,True,80.0,20,0.95
18,18,1.0,5,3.0,7,0,0.18,True,18.0,20,0.95
20,20,1.0,5,4.666666666666667,9,0,0.2,True,20.0,20,0.95
89,63,1.4126984126984128,15,10.428571428571429,20,0,0.63,True,89.0,20,0.95
201,78,2.576923076923077,15,11.5625,22,0,0.78,False,,20,0.95
29,29,1.0,5,5.75,9,0,0.29,True,29.0,20,0.95
152,83,1.8313253012048192,25,6.3,22,0,0.83,True,152.0,20,0.95
