path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
21,21,1.0,19,1.0,1,0,0.21,True,21.0,25,0.45
19,19,1.0,16,1.0,1,0,0.19,True,19.0,25,0.45
25,25,1.0,24,0.0,0,0,0.25,True,25.0,25,0.45
201,31,6.483870967741935,200,0.0,0,0,0.31,False,,25,0.45
19,19,1.0,18,0.0,0,0,0.19,True,19.0,25,0.45
17,17,1.0,16,0.0,0,0,0.17,True,17.0,25,0.45
201,38,5.2894736842105265,200,0.0,0,0,0.38,False,,25,0.45
201,30,6.7,200,0.0,0,0,0.3,False,,25,0.45
201,58,3.4655172413793105,197,1.5,2,0,0.58,False,,25,0.45
201,33,6.090909090909091,200,0.0,0,0,0.33,False,,25,0.45
201,46,4.369565217391305,196,2.0,2,0,0.46,False,,25,0.45
201,30,6.7,200,0.0,0,0,0.3,False,,25,0.45
117,48,2.4375,110,1.2,2,0,0.48,True,117.0,25,0.45
84,31,2.7096774193548385,79,1.3333333333333333,2,0,0.31,True,84.0,25,0.45
102,49,2.0816326530612246,96,1.25,2,0,0.49,True,102.0,25,0.45
201,58,3.4655172413793105,181,1.4615384615384615,3,0,0.58,False,,25,0.45
64,41,1.5609756097560976,59,1.3333333333333333,2,0,0.41,True,64.0,25,0.45
201,33,6.090909090909091,200,0.0,0,0,0.33,False,,25,0.45
201,28,7.178571428571429,200,0.0,0,0,0.28,False,,25,0.45
201,30,6.7,200,0.0,0,0,0.3,False,,25,0.45
132,31,4.258064516129032,126,1.0,1,0,0.31,True,132.0,25,0.45
201,30,6.7,200,0.0,0,0,0.3,False,,25,0.45
13,13,1.0,12,0.0,0,0,0.13,True,13.0,25,0.45
201,30,6.7,193,1.0,1,0,0.3,False,,25,0.45
15,15,1.0,14,0.0,0,0,0.15,True,15.0,25,0.45
201,31,6.483870967741935,200,0.0,0,0,0.31,False,,25,0.45
33,33,1.0,32,0.0,0,0,0.33,True,33.0,25,0.45
19,19,1.0,18,0.0,0,0,0.19,True,19.0,25,0.45
13,13,1.0,12,0.0,0,0,0.13,True,13.0,25,0.45
201,34,5.911764705882353,200,0.0,0,0,0.34,False,,25,0.45
201,29,6.931034482758621,200,0.0,0,0,0.29,False,,25,0.45
201,48,4.1875,199,1.0,1,0,0.48,False,,25,0.45
201,26,7.730769230769231,200,0.0,0,0,0.26,False,,25,0.45
201,53,3.792452830188679,184,1.1428571428571428,2,0,0.53,False,,25,0.45
201,46,4.369565217391305,200,0.0,0,0,0.46,False,,25,0.45
21,21,1.0,20,0.0,0,0,0.21,True,21.0,25,0.45
201,37,5.4324324324324325,198,1.0,1,0,0.37,False,,25,0.45
17,17,1.0,16,0.0,0,0,0.17,True,17.0,25,0.45
201,31,6.483870967741935,200,0.0,0,0,0.31,False,,25,0.45
201,27,7.444444444444445,200,0.0,0,0,0.27,False,,25,0.45
201,32,6.28125,200,0.0,0,0,0.32,False,,25,0.45
36,36,1.0,34,1.0,1,0,0.36,True,36.0,25,0.45
19,19,1.0,18,0.0,0,0,0.19,True,19.0,25,0.45
201,48,4.1875,194,1.0,1,0,0.48,False,,25,0.45
201,37,5.4324324324324325,199,1.0,1,0,0.37,False,,25,0.45
18,18,1.0,17,0.0,0,0,0.18,True,18.0,25,0.45
115,40,2.875,109,1.25,2,0,0.4,True,115.0,25,0.45
201,45,4.466666666666667,191,1.5,3,0,0.45,False,,25,0.45
201,28,7.178571428571429,200,0.0,0,0,0.28,False,,25,0.45
201,33,6.090909090909091,200,0.0,0,0,0.33,False,,25,0.45
