path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,22,9.136363636363637,200,0.0,0,0,0.22,False,,20,0.5
19,19,1.0,18,0.0,0,0,0.19,True,19.0,20,0.5
7,7,1.0,6,0.0,0,0,0.07,True,7.0,20,0.5
29,29,1.0,27,1.0,1,0,0.29,True,29.0,20,0.5
201,26,7.730769230769231,200,0.0,0,0,0.26,False,,20,0.5
20,20,1.0,19,0.0,0,0,0.2,True,20.0,20,0.5
201,27,7.444444444444445,200,0.0,0,0,0.27,False,,20,0.5
201,25,8.04,200,0.0,0,0,0.25,False,,20,0.5
201,30,6.7,200,0.0,0,0,0.3,False,,20,0.5
146,48,3.0416666666666665,134,1.1,2,0,0.48,True,146.0,20,0.5
201,34,5.911764705882353,200,0.0,0,0,0.34,False,,20,0.5
201,44,4.568181818181818,195,1.0,1,0,0.44,False,,20,0.5
25,25,1.0,23,1.0,1,0,0.25,True,25.0,20,0.5
201,35,5.742857142857143,200,0.0,0,0,0.35,False,,20,0.5
201,35,5.742857142857143,200,0.0,0,0,0.35,False,,20,0.5
21,21,1.0,19,1.0,1,0,0.21,True,21.0,20,0.5
201,39,5.153846153846154,200,0.0,0,0,0.39,False,,20,0.5
201,31,6.483870967741935,200,0.0,0,0,0.31,False,,20,0.5
201,40,5.025,191,1.0,1,0,0.4,False,,20,0.5
201,34,5.911764705882353,199,1.0,1,0,0.34,False,,20,0.5
201,26,7.730769230769231,200,0.0,0,0,0.26,False,,20,0.5
201,37,5.4324324324324325,199,1.0,1,0,0.37,False,,20,0.5
121,43,2.813953488372093,114,1.0,1,0,0.43,True,121.0,20,0.5
201,57,3.526315789473684,184,1.6,4,0,0.57,False,,20,0.5
57,30,1.9,53,1.0,1,0,0.3,True,57.0,20,0.5
201,34,5.911764705882353,200,0.0,0,0,0.34,False,,20,0.5
201,28,7.178571428571429,200,0.0,0,0,0.28,False,,20,0.5
36,34,1.0588235294117647,32,1.5,2,0,0.34,True,36.0,20,0.5
201,32,6.28125,200,0.0,0,0,0.32,False,,20,0.5
5,5,1.0,3,1.0,1,0,0.05,True,5.0,20,0.5
17,17,1.0,16,0.0,0,0,0.17,True,17.0,20,0.5
201,34,5.911764705882353,200,0.0,0,0,0.34,False,,20,0.5
201,36,5.583333333333333,198,1.0,1,0,0.36,False,,20,0.5
201,28,7.178571428571429,200,0.0,0,0,0.28,False,,20,0.5
201,46,4.369565217391305,188,1.0909090909090908,2,0,0.46,False,,20,0.5
201,45,4.466666666666667,192,1.0,1,0,0.45,False,,20,0.5
201,39,5.153846153846154,200,0.0,0,0,0.39,False,,20,0.5
201,27,7.444444444444445,191,1.0,1,0,0.27,False,,20,0.5
26,26,1.0,25,0.0,0,0,0.26,True,26.0,20,0.5
201,38,5.2894736842105265,199,1.0,1,0,0.38,False,,20,0.5
23,23,1.0,22,0.0,0,0,0.23,True,23.0,20,0.5
29,27,1.0740740740740742,28,0.0,0,0,0.27,True,29.0,20,0.5
201,52,3.8653846153846154,190,1.25,2,0,0.52,False,,20,0.5
201,55,3.6545454545454548,185,1.5,3,0,0.55,False,,20,0.5
201,21,9.571428571428571,200,0.0,0,0,0.21,False,,20,0.5
25,25,1.0,24,0.0,0,0,0.25,True,25.0,20,0.5
201,39,5.153846153846154,200,0.0,0,0,0.39,False,,20,0.5
201,40,5.025,198,2.0,2,0,0.4,False,,20,0.5
112,49,2.2857142857142856,100,1.375,2,0,0.49,True,112.0,20,0.5
37,30,1.2333333333333334,30,1.2,2,0,0.3,True,37.0,20,0.5
