path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
20,20,1.0,18,1.0,1,0,0.2,True,20.0,20,0.7
175,33,5.303030303030303,165,1.0,1,0,0.33,True,175.0,20,0.7
201,53,3.792452830188679,172,1.2173913043478262,2,0,0.53,False,,20,0.7
62,49,1.2653061224489797,38,1.9166666666666667,5,0,0.49,True,62.0,20,0.7
55,45,1.2222222222222223,40,2.3333333333333335,7,0,0.45,True,55.0,20,0.7
42,25,1.68,39,1.0,1,0,0.25,True,42.0,20,0.7
201,63,3.1904761904761907,153,2.1363636363636362,7,0,0.63,False,,20,0.7
201,58,3.4655172413793105,165,1.6666666666666667,4,0,0.58,False,,20,0.7
140,55,2.5454545454545454,108,1.631578947368421,4,0,0.55,True,140.0,20,0.7
35,28,1.25,21,2.1666666666666665,5,0,0.28,True,35.0,20,0.7
57,47,1.2127659574468086,28,2.8,8,0,0.47,True,57.0,20,0.7
57,36,1.5833333333333333,43,2.1666666666666665,5,0,0.36,True,57.0,20,0.7
201,48,4.1875,184,1.3333333333333333,3,0,0.48,False,,20,0.7
201,63,3.1904761904761907,155,1.8,7,0,0.63,False,,20,0.7
128,52,2.4615384615384617,100,1.588235294117647,4,0,0.52,True,128.0,20,0.7
44,28,1.5714285714285714,41,1.0,1,0,0.28,True,44.0,20,0.7
22,22,1.0,15,2.0,4,0,0.22,True,22.0,20,0.7
151,69,2.1884057971014492,103,2.35,7,0,0.69,True,151.0,20,0.7
9,9,1.0,7,1.0,1,0,0.09,True,9.0,20,0.7
24,24,1.0,18,1.6666666666666667,2,0,0.24,True,24.0,20,0.7
27,27,1.0,23,1.0,1,0,0.27,True,27.0,20,0.7
47,30,1.5666666666666667,39,1.0,1,0,0.3,True,47.0,20,0.7
23,23,1.0,20,1.0,1,0,0.23,True,23.0,20,0.7
14,14,1.0,13,0.0,0,0,0.14,True,14.0,20,0.7
43,43,1.0,31,1.2222222222222223,2,0,0.43,True,43.0,20,0.7
201,49,4.1020408163265305,177,1.6428571428571428,4,0,0.49,False,,20,0.7
13,13,1.0,12,0.0,0,0,0.13,True,13.0,20,0.7
21,21,1.0,19,1.0,1,0,0.21,True,21.0,20,0.7
181,57,3.175438596491228,132,2.0,8,0,0.57,True,181.0,20,0.7
50,32,1.5625,29,5.0,6,0,0.32,True,50.0,20,0.7
201,62,3.2419354838709675,149,1.3421052631578947,4,0,0.62,False,,20,0.7
25,25,1.0,19,1.25,2,0,0.25,True,25.0,20,0.7
201,60,3.35,166,1.5454545454545454,4,0,0.6,False,,20,0.7
19,19,1.0,15,1.0,1,0,0.19,True,19.0,20,0.7
9,9,1.0,8,0.0,0,0,0.09,True,9.0,20,0.7
20,20,1.0,18,1.0,1,0,0.2,True,20.0,20,0.7
201,56,3.5892857142857144,171,2.230769230769231,6,0,0.56,False,,20,0.7
201,37,5.4324324324324325,184,1.3333333333333333,2,0,0.37,False,,20,0.7
122,41,2.975609756097561,109,1.2,2,0,0.41,True,122.0,20,0.7
11,11,1.0,10,0.0,0,0,0.11,True,11.0,20,0.7
27,27,1.0,25,1.0,1,0,0.27,True,27.0,20,0.7
201,50,4.02,170,1.5789473684210527,5,0,0.5,False,,20,0.7
92,40,2.3,69,1.4666666666666666,4,0,0.4,True,92.0,20,0.7
15,15,1.0,13,1.0,1,0,0.15,True,15.0,20,0.7
86,37,2.324324324324324,71,1.5555555555555556,5,0,0.37,True,86.0,20,0.7
201,66,3.0454545454545454,143,1.8387096774193548,6,0,0.66,False,,20,0.7
82,33,2.484848484848485,71,2.0,3,0,0.33,True,82.0,20,0.7
44,29,1.5172413793103448,42,1.0,1,0,0.29,True,44.0,20,0.7
201,60,3.35,156,2.0952380952380953,8,0,0.6,False,,20,0.7
21,21,1.0,19,1.0,1,0,0.21,True,21.0,20,0.7
