path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,37,5.4324324324324325,169,1.1923076923076923,3,0,0.37,False,,5,0.75
201,24,8.375,193,1.0,1,0,0.24,False,,5,0.75
201,12,16.75,199,1.0,1,0,0.12,False,,5,0.75
201,35,5.742857142857143,165,1.206896551724138,2,0,0.35,False,,5,0.75
201,22,9.136363636363637,191,1.0,1,0,0.22,False,,5,0.75
201,29,6.931034482758621,185,1.0,1,0,0.29,False,,5,0.75
201,11,18.272727272727273,200,0.0,0,0,0.11,False,,5,0.75
201,28,7.178571428571429,180,1.0526315789473684,2,0,0.28,False,,5,0.75
201,24,8.375,171,1.0357142857142858,2,0,0.24,False,,5,0.75
201,7,28.714285714285715,200,0.0,0,0,0.07,False,,5,0.75
201,22,9.136363636363637,170,1.0344827586206897,2,0,0.22,False,,5,0.75
155,41,3.7804878048780486,125,1.0,1,0,0.41,True,155.0,5,0.75
201,19,10.578947368421053,190,1.0,1,0,0.19,False,,5,0.75
201,9,22.333333333333332,200,0.0,0,0,0.09,False,,5,0.75
201,11,18.272727272727273,199,1.0,1,0,0.11,False,,5,0.75
5,5,1.0,4,0.0,0,0,0.05,True,5.0,5,0.75
201,11,18.272727272727273,199,1.0,1,0,0.11,False,,5,0.75
201,39,5.153846153846154,172,1.037037037037037,2,0,0.39,False,,5,0.75
201,13,15.461538461538462,200,0.0,0,0,0.13,False,,5,0.75
201,15,13.4,195,1.0,1,0,0.15,False,,5,0.75
201,34,5.911764705882353,183,1.0,1,0,0.34,False,,5,0.75
201,51,3.9411764705882355,151,1.4411764705882353,3,0,0.51,False,,5,0.75
201,20,10.05,196,1.3333333333333333,2,0,0.2,False,,5,0.75
201,7,28.714285714285715,200,0.0,0,0,0.07,False,,5,0.75
201,7,28.714285714285715,200,0.0,0,0,0.07,False,,5,0.75
201,14,14.357142857142858,199,1.0,1,0,0.14,False,,5,0.75
201,11,18.272727272727273,200,0.0,0,0,0.11,False,,5,0.75
201,31,6.483870967741935,176,1.0,1,0,0.31,False,,5,0.75
201,12,16.75,200,0.0,0,0,0.12,False,,5,0.75
40,23,1.7391304347826086,33,1.2,2,0,0.23,True,40.0,5,0.75
201,40,5.025,156,1.1578947368421053,2,0,0.4,False,,5,0.75
201,64,3.140625,95,1.5441176470588236,4,0,0.64,False,,5,0.75
12,12,1.0,10,1.0,1,0,0.12,True,12.0,5,0.75
122,36,3.388888888888889,106,1.0714285714285714,2,0,0.36,True,122.0,5,0.75
201,15,13.4,199,1.0,1,0,0.15,False,,5,0.75
201,7,28.714285714285715,200,0.0,0,0,0.07,False,,5,0.75
201,9,22.333333333333332,200,0.0,0,0,0.09,False,,5,0.75
68,25,2.72,42,1.0,1,0,0.25,True,68.0,5,0.75
201,16,12.5625,199,1.0,1,0,0.16,False,,5,0.75
201,40,5.025,170,1.3043478260869565,2,0,0.4,False,,5,0.75
201,11,18.272727272727273,200,0.0,0,0,0.11,False,,5,0.75
201,30,6.7,162,1.1176470588235294,2,0,0.3,False,,5,0.75
9,9,1.0,8,0.0,0,0,0.09,True,9.0,5,0.75
9,9,1.0,4,1.3333333333333333,2,0,0.09,True,9.0,5,0.75
201,26,7.730769230769231,197,1.0,1,0,0.26,False,,5,0.75
201,31,6.483870967741935,173,1.0,1,0,0.31,False,,5,0.75
201,31,6.483870967741935,172,1.5555555555555556,3,0,0.31,False,,5,0.75
11,11,1.0,9,1.0,1,0,0.11,True,11.0,5,0.75
16,16,1.0,14,1.0,1,0,0.16,True,16.0,5,0.75
201,9,22.333333333333332,200,0.0,0,0,0.09,False,,5,0.75
