path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
23,23,1.0,22,0,0,0,0.23,True,23.0,20,0.1
92,48,1.9166666666666667,91,0,0,0,0.48,True,92.0,20,0.1
67,42,1.5952380952380953,66,0,0,0,0.42,True,67.0,20,0.1
13,13,1.0,12,0,0,0,0.13,True,13.0,20,0.1
201,39,5.153846153846154,200,0,0,0,0.39,False,,20,0.1
201,39,5.153846153846154,200,0,0,0,0.39,False,,20,0.1
49,32,1.53125,48,0,0,0,0.32,True,49.0,20,0.1
201,23,8.73913043478261,200,0,0,0,0.23,False,,20,0.1
17,17,1.0,16,0,0,0,0.17,True,17.0,20,0.1
201,36,5.583333333333333,200,0,0,0,0.36,False,,20,0.1
14,14,1.0,13,0,0,0,0.14,True,14.0,20,0.1
30,30,1.0,29,0,0,0,0.3,True,30.0,20,0.1
201,34,5.911764705882353,200,0,0,0,0.34,False,,20,0.1
10,10,1.0,9,0,0,0,0.1,True,10.0,20,0.1
36,36,1.0,35,0,0,0,0.36,True,36.0,20,0.1
201,36,5.583333333333333,200,0,0,0,0.36,False,,20,0.1
201,36,5.583333333333333,200,0,0,0,0.36,False,,20,0.1
201,32,6.28125,200,0,0,0,0.32,False,,20,0.1
12,12,1.0,11,0,0,0,0.12,True,12.0,20,0.1
201,24,8.375,200,0,0,0,0.24,False,,20,0.1
201,35,5.742857142857143,200,0,0,0,0.35,False,,20,0.1
28,28,1.0,27,0,0,0,0.28,True,28.0,20,0.1
201,26,7.730769230769231,200,0,0,0,0.26,False,,20,0.1
201,26,7.730769230769231,200,0,0,0,0.26,False,,20,0.1
201,23,8.73913043478261,200,0,0,0,0.23,False,,20,0.1
201,24,8.375,200,0,0,0,0.24,False,,20,0.1
201,26,7.730769230769231,200,0,0,0,0.26,False,,20,0.1
201,27,7.444444444444445,200,0,0,0,0.27,False,,20,0.1
201,23,8.73913043478261,200,0,0,0,0.23,False,,20,0.1
201,21,9.571428571428571,200,0,0,0,0.21,False,,20,0.1
201,21,9.571428571428571,200,0,0,0,0.21,False,,20,0.1
7,7,1.0,6,0,0,0,0.07,True,7.0,20,0.1
201,44,4.568181818181818,200,0,0,0,0.44,False,,20,0.1
201,22,9.136363636363637,200,0,0,0,0.22,False,,20,0.1
201,37,5.4324324324324325,200,0,0,0,0.37,False,,20,0.1
201,22,9.136363636363637,200,0,0,0,0.22,False,,20,0.1
30,30,1.0,29,0,0,0,0.3,True,30.0,20,0.1
201,22,9.136363636363637,200,0,0,0,0.22,False,,20,0.1
33,33,1.0,32,0,0,0,0.33,True,33.0,20,0.1
60,44,1.3636363636363635,59,0,0,0,0.44,True,60.0,20,0.1
201,35,5.742857142857143,200,0,0,0,0.35,False,,20,0.1
20,20,1.0,19,0,0,0,0.2,True,20.0,20,0.1
8,8,1.0,7,0,0,0,0.08,True,8.0,20,0.1
25,25,1.0,24,0,0,0,0.25,True,25.0,20,0.1
22,22,1.0,21,0,0,0,0.22,True,22.0,20,0.1
201,27,7.444444444444445,200,0,0,0,0.27,False,,20,0.1
6,6,1.0,5,0,0,0,0.06,True,6.0,20,0.1
33,33,1.0,32,0,0,0,0.33,True,33.0,20,0.1
201,38,5.2894736842105265,200,0,0,0,0.38,False,,20,0.1
23,23,1.0,22,0,0,0,0.23,True,23.0,20,0.1
