path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
95,51,1.8627450980392157,48,2.1904761904761907,7,0,0.51,True,95.0,25,0.8
45,37,1.2162162162162162,25,2.111111111111111,4,0,0.37,True,45.0,25,0.8
201,82,2.451219512195122,81,3.3055555555555554,14,0,0.82,False,,25,0.8
32,32,1.0,23,1.6,2,0,0.32,True,32.0,25,0.8
189,75,2.52,110,2.6,9,0,0.75,True,189.0,25,0.8
31,31,1.0,14,3.2,5,0,0.31,True,31.0,25,0.8
19,19,1.0,16,1.0,1,0,0.19,True,19.0,25,0.8
201,59,3.406779661016949,133,3.1904761904761907,10,0,0.59,False,,25,0.8
16,16,1.0,12,1.0,1,0,0.16,True,16.0,25,0.8
11,11,1.0,9,1.0,1,0,0.11,True,11.0,25,0.8
156,82,1.9024390243902438,62,3.206896551724138,13,0,0.82,True,156.0,25,0.8
55,46,1.1956521739130435,31,3.2857142857142856,16,0,0.46,True,55.0,25,0.8
25,25,1.0,9,5.0,13,0,0.25,True,25.0,25,0.8
43,32,1.34375,34,1.0,1,0,0.32,True,43.0,25,0.8
6,6,1.0,5,0.0,0,0,0.06,True,6.0,25,0.8
59,40,1.475,31,2.25,7,0,0.4,True,59.0,25,0.8
201,78,2.576923076923077,69,2.673469387755102,11,0,0.78,False,,25,0.8
55,44,1.25,27,3.0,9,0,0.44,True,55.0,25,0.8
57,44,1.2954545454545454,31,2.272727272727273,6,0,0.44,True,57.0,25,0.8
6,6,1.0,4,1.0,1,0,0.06,True,6.0,25,0.8
107,60,1.7833333333333334,50,2.9473684210526314,9,0,0.6,True,107.0,25,0.8
157,65,2.4153846153846152,98,2.1481481481481484,9,0,0.65,True,157.0,25,0.8
27,27,1.0,10,2.6666666666666665,6,0,0.27,True,27.0,25,0.8
16,16,1.0,9,1.5,2,0,0.16,True,16.0,25,0.8
139,73,1.904109589041096,55,4.15,16,0,0.73,True,139.0,25,0.8
201,64,3.140625,150,1.8518518518518519,10,0,0.64,False,,25,0.8
201,82,2.451219512195122,101,5.2105263157894735,17,0,0.82,False,,25,0.8
40,40,1.0,15,4.0,12,0,0.4,True,40.0,25,0.8
9,9,1.0,8,0.0,0,0,0.09,True,9.0,25,0.8
124,65,1.9076923076923078,65,2.761904761904762,6,0,0.65,True,124.0,25,0.8
24,24,1.0,15,2.0,4,0,0.24,True,24.0,25,0.8
74,50,1.48,46,1.9285714285714286,11,0,0.5,True,74.0,25,0.8
136,51,2.6666666666666665,99,1.7142857142857142,5,0,0.51,True,136.0,25,0.8
21,21,1.0,12,1.3333333333333333,2,0,0.21,True,21.0,25,0.8
201,74,2.7162162162162162,113,2.9,12,0,0.74,False,,25,0.8
20,20,1.0,9,10.0,10,0,0.2,True,20.0,25,0.8
25,25,1.0,13,2.75,5,0,0.25,True,25.0,25,0.8
104,59,1.7627118644067796,60,2.388888888888889,8,0,0.59,True,104.0,25,0.8
15,15,1.0,12,1.0,1,0,0.15,True,15.0,25,0.8
201,72,2.7916666666666665,104,2.6666666666666665,9,0,0.72,False,,25,0.8
201,76,2.6447368421052633,129,2.1515151515151514,9,0,0.76,False,,25,0.8
19,19,1.0,11,1.75,3,0,0.19,True,19.0,25,0.8
70,52,1.3461538461538463,42,2.25,8,0,0.52,True,70.0,25,0.8
97,59,1.6440677966101696,50,2.1904761904761907,8,0,0.59,True,97.0,25,0.8
18,18,1.0,9,2.0,5,0,0.18,True,18.0,25,0.8
201,74,2.7162162162162162,123,2.40625,10,0,0.74,False,,25,0.8
147,65,2.2615384615384615,90,2.3333333333333335,7,0,0.65,True,147.0,25,0.8
201,79,2.5443037974683542,86,1.9655172413793103,12,0,0.79,False,,25,0.8
201,72,2.7916666666666665,105,4.75,16,0,0.72,False,,25,0.8
201,77,2.6103896103896105,121,3.590909090909091,13,0,0.77,False,,25,0.8
