path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,28,7.178571428571429,200,0.0,0,0,0.28,False,,20,0.3
201,36,5.583333333333333,200,0.0,0,0,0.36,False,,20,0.3
201,45,4.466666666666667,198,1.0,1,0,0.45,False,,20,0.3
201,30,6.7,200,0.0,0,0,0.3,False,,20,0.3
201,24,8.375,200,0.0,0,0,0.24,False,,20,0.3
201,42,4.785714285714286,200,0.0,0,0,0.42,False,,20,0.3
201,32,6.28125,200,0.0,0,0,0.32,False,,20,0.3
13,13,1.0,12,0.0,0,0,0.13,True,13.0,20,0.3
20,20,1.0,19,0.0,0,0,0.2,True,20.0,20,0.3
201,26,7.730769230769231,200,0.0,0,0,0.26,False,,20,0.3
201,27,7.444444444444445,200,0.0,0,0,0.27,False,,20,0.3
201,22,9.136363636363637,200,0.0,0,0,0.22,False,,20,0.3
19,19,1.0,18,0.0,0,0,0.19,True,19.0,20,0.3
201,34,5.911764705882353,200,0.0,0,0,0.34,False,,20,0.3
201,30,6.7,200,0.0,0,0,0.3,False,,20,0.3
201,30,6.7,200,0.0,0,0,0.3,False,,20,0.3
3,3,1.0,2,0.0,0,0,0.03,True,3.0,20,0.3
201,22,9.136363636363637,200,0.0,0,0,0.22,False,,20,0.3
201,45,4.466666666666667,200,0.0,0,0,0.45,False,,20,0.3
30,30,1.0,29,0.0,0,0,0.3,True,30.0,20,0.3
201,39,5.153846153846154,200,0.0,0,0,0.39,False,,20,0.3
15,15,1.0,14,0.0,0,0,0.15,True,15.0,20,0.3
201,22,9.136363636363637,200,0.0,0,0,0.22,False,,20,0.3
201,35,5.742857142857143,200,0.0,0,0,0.35,False,,20,0.3
201,23,8.73913043478261,200,0.0,0,0,0.23,False,,20,0.3
17,17,1.0,16,0.0,0,0,0.17,True,17.0,20,0.3
201,41,4.902439024390244,200,0.0,0,0,0.41,False,,20,0.3
201,36,5.583333333333333,200,0.0,0,0,0.36,False,,20,0.3
201,22,9.136363636363637,200,0.0,0,0,0.22,False,,20,0.3
201,21,9.571428571428571,200,0.0,0,0,0.21,False,,20,0.3
201,22,9.136363636363637,200,0.0,0,0,0.22,False,,20,0.3
13,13,1.0,12,0.0,0,0,0.13,True,13.0,20,0.3
201,27,7.444444444444445,200,0.0,0,0,0.27,False,,20,0.3
201,24,8.375,200,0.0,0,0,0.24,False,,20,0.3
201,25,8.04,200,0.0,0,0,0.25,False,,20,0.3
201,22,9.136363636363637,200,0.0,0,0,0.22,False,,20,0.3
201,23,8.73913043478261,200,0.0,0,0,0.23,False,,20,0.3
201,24,8.375,200,0.0,0,0,0.24,False,,20,0.3
201,36,5.583333333333333,200,0.0,0,0,0.36,False,,20,0.3
22,22,1.0,21,0.0,0,0,0.22,True,22.0,20,0.3
201,31,6.483870967741935,194,1.0,1,0,0.31,False,,20,0.3
201,22,9.136363636363637,200,0.0,0,0,0.22,False,,20,0.3
201,31,6.483870967741935,200,0.0,0,0,0.31,False,,20,0.3
201,30,6.7,200,0.0,0,0,0.3,False,,20,0.3
201,30,6.7,200,0.0,0,0,0.3,False,,20,0.3
201,46,4.369565217391305,200,0.0,0,0,0.46,False,,20,0.3
201,21,9.571428571428571,200,0.0,0,0,0.21,False,,20,0.3
13,13,1.0,12,0.0,0,0,0.13,True,13.0,20,0.3
201,23,8.73913043478261,200,0.0,0,0,0.23,False,,20,0.3
201,38,5.2894736842105265,200,0.0,0,0,0.38,False,,20,0.3
