path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,59,3.406779661016949,144,2.3333333333333335,6,0,0.59,False,,25,0.7
26,26,1.0,22,1.0,1,0,0.26,True,26.0,25,0.7
94,59,1.5932203389830508,57,2.25,13,0,0.59,True,94.0,25,0.7
33,33,1.0,25,1.75,4,0,0.33,True,33.0,25,0.7
63,58,1.0862068965517242,29,3.6666666666666665,11,0,0.58,True,63.0,25,0.7
71,40,1.775,64,2.0,3,0,0.4,True,71.0,25,0.7
78,45,1.7333333333333334,43,3.4,7,0,0.45,True,78.0,25,0.7
201,53,3.792452830188679,171,1.5263157894736843,5,0,0.53,False,,25,0.7
25,25,1.0,19,1.6666666666666667,2,0,0.25,True,25.0,25,0.7
201,58,3.4655172413793105,167,1.5,3,0,0.58,False,,25,0.7
201,48,4.1875,184,1.2307692307692308,2,0,0.48,False,,25,0.7
19,19,1.0,18,0.0,0,0,0.19,True,19.0,25,0.7
110,51,2.156862745098039,85,1.6,4,0,0.51,True,110.0,25,0.7
26,26,1.0,23,1.0,1,0,0.26,True,26.0,25,0.7
113,53,2.1320754716981134,85,1.35,5,0,0.53,True,113.0,25,0.7
201,51,3.9411764705882355,180,1.4285714285714286,2,0,0.51,False,,25,0.7
17,17,1.0,14,2.0,2,0,0.17,True,17.0,25,0.7
64,41,1.5609756097560976,50,1.625,3,0,0.41,True,64.0,25,0.7
52,36,1.4444444444444444,44,1.4,2,0,0.36,True,52.0,25,0.7
39,34,1.1470588235294117,19,2.375,5,0,0.34,True,39.0,25,0.7
73,44,1.6590909090909092,57,1.6666666666666667,4,0,0.44,True,73.0,25,0.7
201,60,3.35,148,2.0,7,0,0.6,False,,25,0.7
29,29,1.0,23,1.25,2,0,0.29,True,29.0,25,0.7
27,27,1.0,23,1.0,1,0,0.27,True,27.0,25,0.7
201,64,3.140625,120,3.3333333333333335,10,0,0.64,False,,25,0.7
152,57,2.6666666666666665,102,2.7222222222222223,10,0,0.57,True,152.0,25,0.7
201,58,3.4655172413793105,164,2.4,7,0,0.58,False,,25,0.7
80,43,1.8604651162790697,63,2.0,6,0,0.43,True,80.0,25,0.7
201,62,3.2419354838709675,152,2.0,5,0,0.62,False,,25,0.7
201,48,4.1875,182,1.5,2,0,0.48,False,,25,0.7
11,11,1.0,10,0.0,0,0,0.11,True,11.0,25,0.7
201,56,3.5892857142857144,172,1.5555555555555556,4,0,0.56,False,,25,0.7
134,63,2.126984126984127,104,2.0714285714285716,8,0,0.63,True,134.0,25,0.7
8,8,1.0,7,0.0,0,0,0.08,True,8.0,25,0.7
27,27,1.0,24,1.0,1,0,0.27,True,27.0,25,0.7
96,47,2.0425531914893615,75,1.6666666666666667,6,0,0.47,True,96.0,25,0.7
115,51,2.2549019607843137,91,1.5333333333333334,4,0,0.51,True,115.0,25,0.7
201,62,3.2419354838709675,165,1.09375,2,0,0.62,False,,25,0.7
201,64,3.140625,142,1.3181818181818181,3,0,0.64,False,,25,0.7
201,69,2.9130434782608696,142,1.8125,6,0,0.69,False,,25,0.7
201,63,3.1904761904761907,157,1.5925925925925926,9,0,0.63,False,,25,0.7
174,69,2.5217391304347827,120,2.2083333333333335,14,0,0.69,True,174.0,25,0.7
201,82,2.451219512195122,94,2.4651162790697674,11,0,0.82,False,,25,0.7
22,22,1.0,19,1.0,1,0,0.22,True,22.0,25,0.7
28,28,1.0,22,1.6666666666666667,2,0,0.28,True,28.0,25,0.7
22,22,1.0,19,1.0,1,0,0.22,True,22.0,25,0.7
143,60,2.3833333333333333,111,1.4761904761904763,5,0,0.6,True,143.0,25,0.7
74,40,1.85,50,1.7692307692307692,5,0,0.4,True,74.0,25,0.7
166,43,3.86046511627907,148,2.8333333333333335,4,0,0.43,True,166.0,25,0.7
201,68,2.9558823529411766,146,3.0,8,0,0.68,False,,25,0.7
