path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,52,3.8653846153846154,185,1.1538461538461537,2,0,0.52,False,,20,0.65
201,49,4.1020408163265305,188,1.5,3,0,0.49,False,,20,0.65
146,54,2.7037037037037037,123,1.2941176470588236,3,0,0.54,True,146.0,20,0.65
201,51,3.9411764705882355,177,1.0952380952380953,2,0,0.51,False,,20,0.65
118,46,2.5652173913043477,95,1.2941176470588236,3,0,0.46,True,118.0,20,0.65
59,43,1.372093023255814,50,1.6,3,0,0.43,True,59.0,20,0.65
15,15,1.0,10,1.3333333333333333,2,0,0.15,True,15.0,20,0.65
201,76,2.6447368421052633,143,1.7272727272727273,4,0,0.76,False,,20,0.65
14,14,1.0,13,0.0,0,0,0.14,True,14.0,20,0.65
17,17,1.0,15,1.0,1,0,0.17,True,17.0,20,0.65
24,24,1.0,18,1.6666666666666667,3,0,0.24,True,24.0,20,0.65
201,57,3.526315789473684,159,1.5185185185185186,4,0,0.57,False,,20,0.65
201,65,3.0923076923076924,150,1.7857142857142858,6,0,0.65,False,,20,0.65
201,29,6.931034482758621,200,0.0,0,0,0.29,False,,20,0.65
201,38,5.2894736842105265,192,1.0,1,0,0.38,False,,20,0.65
60,37,1.6216216216216217,50,1.125,2,0,0.37,True,60.0,20,0.65
71,36,1.9722222222222223,65,1.0,1,0,0.36,True,71.0,20,0.65
201,25,8.04,200,0.0,0,0,0.25,False,,20,0.65
21,21,1.0,19,1.0,1,0,0.21,True,21.0,20,0.65
201,56,3.5892857142857144,159,1.9523809523809523,8,0,0.56,False,,20,0.65
67,40,1.675,50,1.7777777777777777,4,0,0.4,True,67.0,20,0.65
99,38,2.6052631578947367,92,1.0,1,0,0.38,True,99.0,20,0.65
201,59,3.406779661016949,171,1.3181818181818181,2,0,0.59,False,,20,0.65
201,68,2.9558823529411766,148,2.260869565217391,6,0,0.68,False,,20,0.65
201,52,3.8653846153846154,175,1.4705882352941178,4,0,0.52,False,,20,0.65
201,48,4.1875,176,1.1428571428571428,2,0,0.48,False,,20,0.65
33,33,1.0,26,2.0,4,0,0.33,True,33.0,20,0.65
201,56,3.5892857142857144,159,1.7826086956521738,8,0,0.56,False,,20,0.65
201,54,3.7222222222222223,161,1.56,4,0,0.54,False,,20,0.65
201,23,8.73913043478261,200,0.0,0,0,0.23,False,,20,0.65
201,58,3.4655172413793105,158,1.4482758620689655,4,0,0.58,False,,20,0.65
32,32,1.0,26,1.6666666666666667,3,0,0.32,True,32.0,20,0.65
201,59,3.406779661016949,170,1.6666666666666667,5,0,0.59,False,,20,0.65
51,33,1.5454545454545454,44,1.5,3,0,0.33,True,51.0,20,0.65
201,50,4.02,183,1.4166666666666667,2,0,0.5,False,,20,0.65
201,26,7.730769230769231,200,0.0,0,0,0.26,False,,20,0.65
9,9,1.0,7,1.0,1,0,0.09,True,9.0,20,0.65
201,39,5.153846153846154,199,1.0,1,0,0.39,False,,20,0.65
201,44,4.568181818181818,186,1.4,3,0,0.44,False,,20,0.65
87,48,1.8125,69,1.7,3,0,0.48,True,87.0,20,0.65
14,14,1.0,13,0.0,0,0,0.14,True,14.0,20,0.65
25,25,1.0,23,1.0,1,0,0.25,True,25.0,20,0.65
14,14,1.0,12,1.0,1,0,0.14,True,14.0,20,0.65
201,51,3.9411764705882355,170,2.3076923076923075,5,0,0.51,False,,20,0.65
201,51,3.9411764705882355,176,1.7142857142857142,6,0,0.51,False,,20,0.65
9,9,1.0,8,0.0,0,0,0.09,True,9.0,20,0.65
115,32,3.59375,105,1.5,2,0,0.32,True,115.0,20,0.65
201,37,5.4324324324324325,183,1.2142857142857142,3,0,0.37,False,,20,0.65
201,32,6.28125,195,1.6666666666666667,2,0,0.32,False,,20,0.65
201,23,8.73913043478261,200,0.0,0,0,0.23,False,,20,0.65
