path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
140,39,3.58974358974359,139,0.0,0,0,0.39,False,,25,0.05
200,33,6.0606060606060606,192,1.0,1,0,0.33,True,200.0,25,0.05
56,8,7.0,55,0.0,0,0,0.08,False,,25,0.05
112,28,4.0,111,0.0,0,0,0.28,False,,25,0.05
175,43,4.069767441860465,169,1.0,1,1,0.43,False,,25,0.05
121,27,4.481481481481482,120,0.0,0,0,0.27,False,,25,0.05
129,39,3.3076923076923075,123,1.0,1,0,0.39,False,,25,0.05
101,32,3.15625,94,1.0,1,0,0.32,False,,25,0.05
69,14,4.928571428571429,68,0.0,0,0,0.14,False,,25,0.05
85,33,2.5757575757575757,82,1.0,1,0,0.33,False,,25,0.05
170,26,6.538461538461538,169,0.0,0,0,0.26,False,,25,0.05
200,42,4.761904761904762,191,1.0,1,0,0.42,True,200.0,25,0.05
88,19,4.631578947368421,87,0.0,0,0,0.19,False,,25,0.05
133,25,5.32,132,0.0,0,0,0.25,False,,25,0.05
158,35,4.514285714285714,157,0.0,0,0,0.35,False,,25,0.05
108,24,4.5,107,0.0,0,0,0.24,False,,25,0.05
189,29,6.517241379310345,187,1.0,1,0,0.29,False,,25,0.05
152,34,4.470588235294118,151,0.0,0,0,0.34,False,,25,0.05
96,24,4.0,95,0.0,0,0,0.24,False,,25,0.05
200,27,7.407407407407407,199,0.0,0,0,0.27,True,200.0,25,0.05
200,26,7.6923076923076925,199,0.0,0,0,0.26,True,200.0,25,0.05
124,31,4.0,123,0.0,0,0,0.31,False,,25,0.05
200,30,6.666666666666667,192,1.0,1,0,0.3,True,200.0,25,0.05
151,35,4.314285714285714,148,1.0,1,0,0.35,False,,25,0.05
70,29,2.413793103448276,61,1.0,1,2,0.29,False,,25,0.05
113,50,2.26,111,1.0,1,0,0.5,False,,25,0.05
123,33,3.727272727272727,122,0.0,0,0,0.33,False,,25,0.05
115,30,3.8333333333333335,114,0.0,0,0,0.3,False,,25,0.05
81,23,3.5217391304347827,74,1.0,1,0,0.23,False,,25,0.05
172,35,4.914285714285715,166,1.0,1,0,0.35,False,,25,0.05
200,28,7.142857142857143,192,1.0,1,0,0.28,True,200.0,25,0.05
125,27,4.62962962962963,120,1.0,1,0,0.27,False,,25,0.05
116,31,3.7419354838709675,106,1.0,1,1,0.31,False,,25,0.05
147,33,4.454545454545454,143,1.0,1,0,0.33,False,,25,0.05
76,11,6.909090909090909,67,1.0,1,0,0.11,False,,25,0.05
127,40,3.175,122,1.0,1,0,0.4,False,,25,0.05
122,20,6.1,121,0.0,0,0,0.2,False,,25,0.05
167,34,4.911764705882353,163,1.0,1,0,0.34,False,,25,0.05
113,19,5.947368421052632,104,1.0,1,0,0.19,False,,25,0.05
97,40,2.425,94,1.0,1,0,0.4,False,,25,0.05
169,42,4.023809523809524,162,1.0,1,0,0.42,False,,25,0.05
200,26,7.6923076923076925,199,0.0,0,0,0.26,True,200.0,25,0.05
171,33,5.181818181818182,169,1.0,1,0,0.33,False,,25,0.05
79,13,6.076923076923077,78,0.0,0,0,0.13,False,,25,0.05
91,20,4.55,82,1.0,1,0,0.2,False,,25,0.05
88,17,5.176470588235294,87,0.0,0,0,0.17,False,,25,0.05
111,28,3.9642857142857144,110,0.0,0,0,0.28,False,,25,0.05
91,26,3.5,90,0.0,0,0,0.26,False,,25,0.05
149,30,4.966666666666667,148,0.0,0,0,0.3,False,,25,0.05
85,25,3.4,84,0.0,0,0,0.25,False,,25,0.05
