path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
156,66,2.3636363636363638,46,1.96,6,11,0.66,False,,25,0.85
144,65,2.2153846153846155,37,2.1904761904761907,9,14,0.65,False,,25,0.85
164,61,2.6885245901639343,58,2.6578947368421053,7,4,0.61,False,,25,0.85
142,65,2.1846153846153844,52,2.2222222222222223,8,9,0.65,False,,25,0.85
168,56,3.0,70,1.5689655172413792,6,6,0.56,False,,25,0.85
200,79,2.5316455696202533,33,3.558139534883721,11,13,0.79,True,200.0,25,0.85
188,61,3.081967213114754,45,2.7916666666666665,11,8,0.61,False,,25,0.85
189,69,2.739130434782609,53,3.0,12,3,0.69,False,,25,0.85
143,65,2.2,53,2.263157894736842,9,3,0.65,False,,25,0.85
192,73,2.6301369863013697,46,3.2790697674418605,11,4,0.73,False,,25,0.85
149,58,2.5689655172413794,36,2.6153846153846154,9,10,0.58,False,,25,0.85
150,58,2.586206896551724,52,1.9545454545454546,8,11,0.58,False,,25,0.85
151,60,2.5166666666666666,57,2.0,6,7,0.6,False,,25,0.85
150,55,2.727272727272727,61,2.2162162162162162,6,6,0.55,False,,25,0.85
171,62,2.7580645161290325,61,2.282608695652174,9,4,0.62,False,,25,0.85
179,66,2.712121212121212,61,2.1176470588235294,8,9,0.66,False,,25,0.85
152,70,2.1714285714285713,45,2.152173913043478,12,7,0.7,False,,25,0.85
150,62,2.4193548387096775,51,2.361111111111111,10,13,0.62,False,,25,0.85
200,67,2.985074626865672,49,2.096774193548387,8,20,0.67,True,200.0,25,0.85
163,64,2.546875,55,2.1020408163265305,8,4,0.64,False,,25,0.85
180,63,2.857142857142857,56,2.1320754716981134,7,10,0.63,False,,25,0.85
200,77,2.5974025974025974,38,3.127659574468085,10,14,0.77,True,200.0,25,0.85
179,64,2.796875,37,3.0714285714285716,11,12,0.64,False,,25,0.85
172,63,2.7301587301587302,32,3.05,10,17,0.63,False,,25,0.85
172,60,2.8666666666666667,55,1.9038461538461537,5,17,0.6,False,,25,0.85
166,65,2.5538461538461537,46,2.4444444444444446,6,9,0.65,False,,25,0.85
200,71,2.816901408450704,40,2.7358490566037736,10,14,0.71,True,200.0,25,0.85
148,62,2.3870967741935485,46,1.9361702127659575,4,10,0.62,False,,25,0.85
148,51,2.9019607843137254,48,2.5757575757575757,6,14,0.51,False,,25,0.85
140,55,2.5454545454545454,52,2.0256410256410255,6,8,0.55,False,,25,0.85
158,66,2.393939393939394,49,2.9166666666666665,10,3,0.66,False,,25,0.85
154,60,2.566666666666667,50,2.8,9,5,0.6,False,,25,0.85
168,64,2.625,53,2.3333333333333335,8,9,0.64,False,,25,0.85
167,71,2.352112676056338,60,1.9411764705882353,9,7,0.71,False,,25,0.85
200,69,2.898550724637681,53,2.6862745098039214,13,9,0.69,True,200.0,25,0.85
164,48,3.4166666666666665,75,1.5185185185185186,5,6,0.48,False,,25,0.85
191,68,2.8088235294117645,55,3.142857142857143,14,3,0.68,False,,25,0.85
160,54,2.962962962962963,67,1.8666666666666667,6,8,0.54,False,,25,0.85
200,74,2.7027027027027026,48,2.375,14,18,0.74,True,200.0,25,0.85
157,62,2.532258064516129,51,2.5,11,10,0.62,False,,25,0.85
198,64,3.09375,70,2.2142857142857144,8,3,0.64,False,,25,0.85
157,64,2.453125,39,2.7,14,9,0.64,False,,25,0.85
178,66,2.696969696969697,64,2.2083333333333335,6,7,0.66,False,,25,0.85
200,70,2.857142857142857,64,1.967741935483871,14,13,0.7,True,200.0,25,0.85
197,74,2.6621621621621623,57,2.9318181818181817,10,10,0.74,False,,25,0.85
142,46,3.0869565217391304,54,1.880952380952381,7,8,0.46,False,,25,0.85
153,53,2.8867924528301887,64,2.210526315789474,7,4,0.53,False,,25,0.85
180,63,2.857142857142857,68,1.94,9,14,0.63,False,,25,0.85
192,69,2.782608695652174,53,2.911111111111111,8,7,0.69,False,,25,0.85
186,77,2.4155844155844157,41,3.1904761904761907,11,10,0.77,False,,25,0.85
