path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
137,43,3.186046511627907,128,1.6,2,0,0.43,False,,15,0.2
151,28,5.392857142857143,137,1.0,1,0,0.28,False,,15,0.2
105,19,5.526315789473684,92,1.0,1,0,0.19,False,,15,0.2
199,18,11.055555555555555,186,1.0,1,0,0.18,False,,15,0.2
113,22,5.136363636363637,112,0.0,0,0,0.22,False,,15,0.2
138,29,4.758620689655173,108,1.0,1,0,0.29,False,,15,0.2
134,23,5.826086956521739,121,1.0,1,0,0.23,False,,15,0.2
191,35,5.457142857142857,182,1.0,1,0,0.35,False,,15,0.2
200,17,11.764705882352942,175,1.0,1,0,0.17,True,200.0,15,0.2
169,19,8.894736842105264,143,1.0,1,0,0.19,False,,15,0.2
200,19,10.526315789473685,199,0.0,0,0,0.19,True,200.0,15,0.2
161,32,5.03125,154,1.0,1,0,0.32,False,,15,0.2
200,35,5.714285714285714,184,1.0,1,0,0.35,True,200.0,15,0.2
174,34,5.117647058823529,149,1.0,1,0,0.34,False,,15,0.2
105,22,4.7727272727272725,103,1.0,1,0,0.22,False,,15,0.2
146,26,5.615384615384615,125,1.0,1,0,0.26,False,,15,0.2
200,22,9.090909090909092,190,1.0,1,0,0.22,True,200.0,15,0.2
75,17,4.411764705882353,74,0.0,0,0,0.17,False,,15,0.2
173,48,3.6041666666666665,154,1.0,1,0,0.48,False,,15,0.2
116,29,4.0,110,1.0,1,0,0.29,False,,15,0.2
181,26,6.961538461538462,170,1.0,1,0,0.26,False,,15,0.2
186,48,3.875,168,1.0,1,0,0.48,False,,15,0.2
179,30,5.966666666666667,156,1.0,1,2,0.3,False,,15,0.2
200,39,5.128205128205129,185,1.0,1,1,0.39,True,200.0,15,0.2
154,29,5.310344827586207,142,1.0,1,2,0.29,False,,15,0.2
200,19,10.526315789473685,199,0.0,0,0,0.19,True,200.0,15,0.2
93,14,6.642857142857143,79,1.0,1,0,0.14,False,,15,0.2
181,20,9.05,168,1.0,1,0,0.2,False,,15,0.2
158,23,6.869565217391305,130,1.0,1,0,0.23,False,,15,0.2
200,29,6.896551724137931,172,1.0,1,0,0.29,True,200.0,15,0.2
92,12,7.666666666666667,91,0.0,0,0,0.12,False,,15,0.2
174,28,6.214285714285714,158,1.0,1,5,0.28,False,,15,0.2
138,35,3.942857142857143,128,1.0,1,0,0.35,False,,15,0.2
198,17,11.647058823529411,162,1.0,1,0,0.17,False,,15,0.2
195,20,9.75,176,1.0,1,0,0.2,False,,15,0.2
165,29,5.689655172413793,142,1.0,1,0,0.29,False,,15,0.2
143,26,5.5,124,1.0,1,0,0.26,False,,15,0.2
157,36,4.361111111111111,144,1.375,2,1,0.36,False,,15,0.2
200,16,12.5,187,1.0,1,0,0.16,True,200.0,15,0.2
175,41,4.2682926829268295,168,1.0,1,0,0.41,False,,15,0.2
200,16,12.5,187,1.0,1,0,0.16,True,200.0,15,0.2
156,23,6.782608695652174,152,1.0,1,0,0.23,False,,15,0.2
200,37,5.405405405405405,195,1.0,1,0,0.37,True,200.0,15,0.2
143,31,4.612903225806452,134,1.0,1,0,0.31,False,,15,0.2
185,30,6.166666666666667,172,1.0,1,0,0.3,False,,15,0.2
89,14,6.357142857142857,72,1.0,1,0,0.14,False,,15,0.2
200,17,11.764705882352942,187,1.0,1,0,0.17,True,200.0,15,0.2
200,17,11.764705882352942,164,1.0,1,0,0.17,True,200.0,15,0.2
56,7,8.0,55,0.0,0,0,0.07,False,,15,0.2
132,28,4.714285714285714,120,1.5714285714285714,2,0,0.28,False,,15,0.2
