path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
200,14,14.285714285714286,162,1.0,1,0,0.14,True,200.0,10,0.55
197,26,7.576923076923077,161,1.2962962962962963,2,0,0.26,False,,10,0.55
200,40,5.0,130,1.5,5,0,0.4,True,200.0,10,0.55
151,23,6.565217391304348,93,1.3055555555555556,2,10,0.23,False,,10,0.55
177,34,5.205882352941177,144,1.0,1,0,0.34,False,,10,0.55
200,35,5.714285714285714,151,1.2,2,0,0.35,True,200.0,10,0.55
191,41,4.658536585365853,112,2.0,5,2,0.41,False,,10,0.55
177,28,6.321428571428571,127,1.4,2,0,0.28,False,,10,0.55
198,36,5.5,106,1.5254237288135593,4,1,0.36,False,,10,0.55
200,28,7.142857142857143,133,1.65,2,0,0.28,True,200.0,10,0.55
200,20,10.0,169,1.5,2,0,0.2,True,200.0,10,0.55
197,35,5.628571428571429,144,1.4054054054054055,2,0,0.35,False,,10,0.55
200,19,10.526315789473685,166,1.0,1,0,0.19,True,200.0,10,0.55
189,40,4.725,129,1.288888888888889,3,1,0.4,False,,10,0.55
200,29,6.896551724137931,125,1.15625,2,0,0.29,True,200.0,10,0.55
200,21,9.523809523809524,146,1.1951219512195121,2,4,0.21,True,200.0,10,0.55
200,19,10.526315789473685,177,1.0,1,0,0.19,True,200.0,10,0.55
185,31,5.967741935483871,136,1.0,1,0,0.31,False,,10,0.55
200,27,7.407407407407407,147,1.4857142857142858,3,0,0.27,True,200.0,10,0.55
200,22,9.090909090909092,156,1.0,1,0,0.22,True,200.0,10,0.55
200,26,7.6923076923076925,138,1.605263157894737,4,0,0.26,True,200.0,10,0.55
200,25,8.0,167,1.2,2,2,0.25,True,200.0,10,0.55
200,33,6.0606060606060606,133,1.103448275862069,3,2,0.33,True,200.0,10,0.55
185,44,4.204545454545454,124,1.183673469387755,2,2,0.44,False,,10,0.55
200,20,10.0,149,1.1111111111111112,2,0,0.2,True,200.0,10,0.55
177,29,6.103448275862069,161,1.1538461538461537,2,0,0.29,False,,10,0.55
200,47,4.25531914893617,136,1.564102564102564,3,2,0.47,True,200.0,10,0.55
199,35,5.685714285714286,140,1.5,2,1,0.35,False,,10,0.55
185,35,5.285714285714286,124,1.2244897959183674,3,0,0.35,False,,10,0.55
158,17,9.294117647058824,137,1.0,1,4,0.17,False,,10,0.55
199,53,3.7547169811320753,145,1.5625,3,3,0.53,False,,10,0.55
200,36,5.555555555555555,147,1.5294117647058822,3,0,0.36,True,200.0,10,0.55
196,57,3.43859649122807,117,1.5,4,0,0.57,False,,10,0.55
199,27,7.37037037037037,143,1.5277777777777777,3,0,0.27,False,,10,0.55
200,14,14.285714285714286,183,1.0,1,0,0.14,True,200.0,10,0.55
200,19,10.526315789473685,195,2.0,3,0,0.19,True,200.0,10,0.55
200,25,8.0,178,1.0,1,0,0.25,True,200.0,10,0.55
186,32,5.8125,145,1.15625,2,3,0.32,False,,10,0.55
195,26,7.5,151,1.0,1,0,0.26,False,,10,0.55
200,19,10.526315789473685,168,1.0,1,0,0.19,True,200.0,10,0.55
200,28,7.142857142857143,152,1.7407407407407407,4,0,0.28,True,200.0,10,0.55
199,27,7.37037037037037,171,1.35,2,0,0.27,False,,10,0.55
200,18,11.11111111111111,143,1.0,1,0,0.18,True,200.0,10,0.55
200,48,4.166666666666667,127,1.180327868852459,2,0,0.48,True,200.0,10,0.55
200,16,12.5,184,1.0,1,0,0.16,True,200.0,10,0.55
169,34,4.970588235294118,120,1.4545454545454546,5,0,0.34,False,,10,0.55
200,43,4.651162790697675,119,1.462962962962963,3,1,0.43,True,200.0,10,0.55
172,36,4.777777777777778,119,1.0638297872340425,2,2,0.36,False,,10,0.55
199,28,7.107142857142857,156,1.2,2,0,0.28,False,,10,0.55
200,16,12.5,132,1.6341463414634145,3,0,0.16,True,200.0,10,0.55
