path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
168,37,4.54054054054054,146,1.0,1,0,0.37,False,,20,0.15
119,30,3.966666666666667,95,1.0,1,2,0.3,False,,20,0.15
159,41,3.8780487804878048,148,1.0,1,0,0.41,False,,20,0.15
93,37,2.5135135135135136,85,1.0,1,0,0.37,False,,20,0.15
121,30,4.033333333333333,111,1.0,1,2,0.3,False,,20,0.15
112,28,4.0,106,1.0,1,0,0.28,False,,20,0.15
200,21,9.523809523809524,180,1.0,1,0,0.21,True,200.0,20,0.15
134,25,5.36,128,1.0,1,0,0.25,False,,20,0.15
141,32,4.40625,132,1.0,1,0,0.32,False,,20,0.15
170,31,5.483870967741935,152,1.0,1,0,0.31,False,,20,0.15
190,22,8.636363636363637,171,1.0,1,0,0.22,False,,20,0.15
183,36,5.083333333333333,181,1.0,1,0,0.36,False,,20,0.15
108,26,4.153846153846154,101,1.0,1,0,0.26,False,,20,0.15
122,39,3.128205128205128,112,1.0,1,0,0.39,False,,20,0.15
146,26,5.615384615384615,134,1.0,1,0,0.26,False,,20,0.15
102,16,6.375,86,1.0,1,0,0.16,False,,20,0.15
151,23,6.565217391304348,150,0.0,0,0,0.23,False,,20,0.15
86,25,3.44,85,0.0,0,0,0.25,False,,20,0.15
99,30,3.3,97,1.0,1,0,0.3,False,,20,0.15
110,22,5.0,109,0.0,0,0,0.22,False,,20,0.15
200,23,8.695652173913043,183,1.0,1,0,0.23,True,200.0,20,0.15
106,17,6.235294117647059,95,1.0,1,0,0.17,False,,20,0.15
200,25,8.0,165,1.0,1,0,0.25,True,200.0,20,0.15
200,21,9.523809523809524,199,0.0,0,0,0.21,True,200.0,20,0.15
147,23,6.391304347826087,146,0.0,0,0,0.23,False,,20,0.15
146,17,8.588235294117647,128,1.0,1,4,0.17,False,,20,0.15
153,23,6.6521739130434785,123,1.3181818181818181,2,0,0.23,False,,20,0.15
156,35,4.457142857142857,149,1.0,1,0,0.35,False,,20,0.15
200,28,7.142857142857143,199,0.0,0,0,0.28,True,200.0,20,0.15
80,10,8.0,59,1.0,1,0,0.1,False,,20,0.15
107,24,4.458333333333333,104,1.0,1,0,0.24,False,,20,0.15
185,37,5.0,178,1.0,1,0,0.37,False,,20,0.15
60,11,5.454545454545454,58,1.0,1,0,0.11,False,,20,0.15
168,46,3.652173913043478,137,1.0,1,1,0.46,False,,20,0.15
193,26,7.423076923076923,192,0.0,0,0,0.26,False,,20,0.15
97,23,4.217391304347826,90,1.0,1,0,0.23,False,,20,0.15
82,18,4.555555555555555,73,1.0,1,0,0.18,False,,20,0.15
143,35,4.085714285714285,138,1.0,1,0,0.35,False,,20,0.15
119,34,3.5,116,1.0,1,0,0.34,False,,20,0.15
138,20,6.9,137,0.0,0,0,0.2,False,,20,0.15
105,29,3.6206896551724137,100,1.0,1,0,0.29,False,,20,0.15
127,34,3.735294117647059,122,1.0,1,0,0.34,False,,20,0.15
200,25,8.0,175,1.0,1,0,0.25,True,200.0,20,0.15
158,41,3.8536585365853657,133,1.0,1,2,0.41,False,,20,0.15
154,34,4.529411764705882,149,1.0,1,0,0.34,False,,20,0.15
200,30,6.666666666666667,179,1.0,1,0,0.3,True,200.0,20,0.15
146,23,6.3478260869565215,141,1.0,1,0,0.23,False,,20,0.15
173,30,5.766666666666667,171,1.0,1,0,0.3,False,,20,0.15
101,17,5.9411764705882355,100,0.0,0,0,0.17,False,,20,0.15
173,29,5.9655172413793105,148,1.0,1,0,0.29,False,,20,0.15
