path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
200,43,4.651162790697675,99,2.3255813953488373,12,0,0.43,True,200.0,5,0.9
200,57,3.508771929824561,66,2.765957446808511,9,3,0.57,True,200.0,5,0.9
200,68,2.9411764705882355,45,3.85,21,0,0.68,True,200.0,5,0.9
200,62,3.225806451612903,54,2.685185185185185,11,0,0.62,True,200.0,5,0.9
200,73,2.73972602739726,41,3.627906976744186,17,2,0.73,True,200.0,5,0.9
200,12,16.666666666666668,114,1.0,1,0,0.12,True,200.0,5,0.9
200,51,3.9215686274509802,77,1.7794117647058822,6,1,0.51,True,200.0,5,0.9
200,74,2.7027027027027026,25,5.896551724137931,19,3,0.74,True,200.0,5,0.9
194,33,5.878787878787879,117,1.8095238095238095,4,0,0.33,False,,5,0.9
200,48,4.166666666666667,80,2.4583333333333335,9,1,0.48,True,200.0,5,0.9
200,62,3.225806451612903,58,2.3620689655172415,10,4,0.62,True,200.0,5,0.9
200,57,3.508771929824561,79,2.1818181818181817,6,0,0.57,True,200.0,5,0.9
200,54,3.7037037037037037,50,2.7735849056603774,10,2,0.54,True,200.0,5,0.9
200,54,3.7037037037037037,56,2.3559322033898304,6,4,0.54,True,200.0,5,0.9
200,63,3.1746031746031744,60,2.547169811320755,7,4,0.63,True,200.0,5,0.9
199,52,3.826923076923077,72,2.617021276595745,6,3,0.52,False,,5,0.9
200,7,28.571428571428573,133,1.0,1,0,0.07,True,200.0,5,0.9
200,54,3.7037037037037037,55,3.2,8,0,0.54,True,200.0,5,0.9
200,74,2.7027027027027026,23,6.407407407407407,21,3,0.74,True,200.0,5,0.9
200,50,4.0,75,1.890625,5,3,0.5,True,200.0,5,0.9
200,45,4.444444444444445,64,2.180327868852459,7,2,0.45,True,200.0,5,0.9
200,18,11.11111111111111,130,1.0454545454545454,3,0,0.18,True,200.0,5,0.9
200,53,3.7735849056603774,71,3.0476190476190474,9,0,0.53,True,200.0,5,0.9
200,62,3.225806451612903,67,2.588235294117647,15,0,0.62,True,200.0,5,0.9
198,59,3.3559322033898304,46,3.3863636363636362,14,2,0.59,False,,5,0.9
193,54,3.574074074074074,52,2.6923076923076925,7,0,0.54,False,,5,0.9
200,70,2.857142857142857,32,5.21875,13,0,0.7,True,200.0,5,0.9
200,54,3.7037037037037037,65,2.0655737704918034,9,8,0.54,True,200.0,5,0.9
200,61,3.278688524590164,72,2.52,9,1,0.61,True,200.0,5,0.9
200,53,3.7735849056603774,87,2.12,7,6,0.53,True,200.0,5,0.9
186,43,4.325581395348837,69,2.090909090909091,8,1,0.43,False,,5,0.9
200,60,3.3333333333333335,49,3.5238095238095237,13,2,0.6,True,200.0,5,0.9
200,16,12.5,107,1.84,2,0,0.16,True,200.0,5,0.9
200,60,3.3333333333333335,81,2.4375,9,1,0.6,True,200.0,5,0.9
200,6,33.333333333333336,133,1.0,1,0,0.06,True,200.0,5,0.9
200,67,2.985074626865672,43,3.234042553191489,16,4,0.67,True,200.0,5,0.9
200,33,6.0606060606060606,87,3.393939393939394,7,0,0.33,True,200.0,5,0.9
200,53,3.7735849056603774,104,2.358974358974359,6,3,0.53,True,200.0,5,0.9
200,41,4.878048780487805,100,2.020408163265306,7,0,0.41,True,200.0,5,0.9
200,49,4.081632653061225,53,2.7547169811320753,10,0,0.49,True,200.0,5,0.9
200,61,3.278688524590164,56,2.6,6,0,0.61,True,200.0,5,0.9
200,59,3.389830508474576,90,1.8,6,1,0.59,True,200.0,5,0.9
200,52,3.8461538461538463,88,1.9811320754716981,5,6,0.52,True,200.0,5,0.9
200,63,3.1746031746031744,65,1.9701492537313432,6,2,0.63,True,200.0,5,0.9
200,54,3.7037037037037037,74,2.48,9,1,0.54,True,200.0,5,0.9
200,66,3.0303030303030303,55,3.227272727272727,18,2,0.66,True,200.0,5,0.9
200,60,3.3333333333333335,52,3.4285714285714284,11,3,0.6,True,200.0,5,0.9
200,48,4.166666666666667,69,3.3333333333333335,10,0,0.48,True,200.0,5,0.9
200,59,3.389830508474576,50,3.0408163265306123,10,0,0.59,True,200.0,5,0.9
200,66,3.0303030303030303,40,4.243243243243243,17,2,0.66,True,200.0,5,0.9
