path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
177,34,5.205882352941177,137,1.0625,2,5,0.34,False,,5,0.7
200,22,9.090909090909092,106,1.6607142857142858,4,0,0.22,True,200.0,5,0.7
193,55,3.5090909090909093,109,1.8,3,2,0.55,False,,5,0.7
200,50,4.0,76,1.8088235294117647,4,0,0.5,True,200.0,5,0.7
200,9,22.22222222222222,152,1.88,3,0,0.09,True,200.0,5,0.7
195,17,11.470588235294118,98,1.4375,3,4,0.17,False,,5,0.7
200,44,4.545454545454546,127,1.309090909090909,2,0,0.44,True,200.0,5,0.7
200,53,3.7735849056603774,101,1.4411764705882353,3,0,0.53,True,200.0,5,0.7
159,9,17.666666666666668,129,1.0,1,0,0.09,False,,5,0.7
200,24,8.333333333333334,132,1.3137254901960784,4,0,0.24,True,200.0,5,0.7
200,32,6.25,145,1.2272727272727273,3,0,0.32,True,200.0,5,0.7
200,46,4.3478260869565215,94,1.7796610169491525,4,0,0.46,True,200.0,5,0.7
200,32,6.25,141,1.6470588235294117,2,2,0.32,True,200.0,5,0.7
200,42,4.761904761904762,109,1.3235294117647058,6,0,0.42,True,200.0,5,0.7
195,49,3.979591836734694,134,1.2083333333333333,4,2,0.49,False,,5,0.7
200,11,18.181818181818183,132,1.0151515151515151,2,0,0.11,True,200.0,5,0.7
199,20,9.95,129,1.2830188679245282,2,1,0.2,False,,5,0.7
200,33,6.0606060606060606,126,1.3518518518518519,4,0,0.33,True,200.0,5,0.7
200,29,6.896551724137931,154,1.2857142857142858,2,0,0.29,True,200.0,5,0.7
200,45,4.444444444444445,126,1.489795918367347,4,0,0.45,True,200.0,5,0.7
200,33,6.0606060606060606,136,1.2352941176470589,3,0,0.33,True,200.0,5,0.7
200,11,18.181818181818183,197,1.0,1,0,0.11,True,200.0,5,0.7
200,29,6.896551724137931,117,1.5576923076923077,3,1,0.29,True,200.0,5,0.7
200,46,4.3478260869565215,89,1.6417910447761195,8,0,0.46,True,200.0,5,0.7
200,23,8.695652173913043,133,2.2,3,0,0.23,True,200.0,5,0.7
200,18,11.11111111111111,196,1.0,1,0,0.18,True,200.0,5,0.7
194,55,3.5272727272727273,95,1.6379310344827587,4,3,0.55,False,,5,0.7
200,19,10.526315789473685,122,1.52,4,1,0.19,True,200.0,5,0.7
200,27,7.407407407407407,126,1.7380952380952381,2,0,0.27,True,200.0,5,0.7
200,54,3.7037037037037037,93,1.4929577464788732,4,0,0.54,True,200.0,5,0.7
200,40,5.0,114,1.4166666666666667,5,0,0.4,True,200.0,5,0.7
200,17,11.764705882352942,153,1.0,1,0,0.17,True,200.0,5,0.7
200,51,3.9215686274509802,114,1.4912280701754386,5,0,0.51,True,200.0,5,0.7
200,45,4.444444444444445,93,1.7627118644067796,5,2,0.45,True,200.0,5,0.7
189,29,6.517241379310345,141,1.0,1,0,0.29,False,,5,0.7
200,9,22.22222222222222,174,1.0,1,0,0.09,True,200.0,5,0.7
200,10,20.0,124,1.5,2,0,0.1,True,200.0,5,0.7
193,50,3.86,100,1.295774647887324,3,0,0.5,False,,5,0.7
168,27,6.222222222222222,103,2.064516129032258,3,0,0.27,False,,5,0.7
200,37,5.405405405405405,123,1.2258064516129032,3,0,0.37,True,200.0,5,0.7
200,56,3.5714285714285716,92,1.7540983606557377,5,0,0.56,True,200.0,5,0.7
200,39,5.128205128205129,132,2.0303030303030303,5,0,0.39,True,200.0,5,0.7
200,29,6.896551724137931,137,1.0508474576271187,3,0,0.29,True,200.0,5,0.7
200,40,5.0,115,1.135135135135135,2,0,0.4,True,200.0,5,0.7
191,42,4.5476190476190474,115,1.2295081967213115,4,0,0.42,False,,5,0.7
200,37,5.405405405405405,129,1.25,2,0,0.37,True,200.0,5,0.7
200,39,5.128205128205129,129,1.3018867924528301,2,1,0.39,True,200.0,5,0.7
200,6,33.333333333333336,166,1.0,1,0,0.06,True,200.0,5,0.7
195,42,4.642857142857143,110,1.4736842105263157,4,0,0.42,False,,5,0.7
199,45,4.4222222222222225,124,1.1746031746031746,3,0,0.45,False,,5,0.7
