path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
157,38,4.131578947368421,139,1.0,1,0,0.38,False,,20,0.2
105,36,2.9166666666666665,91,1.8571428571428572,3,0,0.36,False,,20,0.2
134,36,3.7222222222222223,121,1.0,1,2,0.36,False,,20,0.2
152,25,6.08,130,1.0,1,3,0.25,False,,20,0.2
155,39,3.9743589743589745,142,1.0,1,0,0.39,False,,20,0.2
160,24,6.666666666666667,121,1.0,1,8,0.24,False,,20,0.2
193,27,7.148148148148148,192,0.0,0,0,0.27,False,,20,0.2
200,29,6.896551724137931,192,1.0,1,0,0.29,True,200.0,20,0.2
171,25,6.84,157,1.0,1,0,0.25,False,,20,0.2
112,21,5.333333333333333,107,1.0,1,0,0.21,False,,20,0.2
200,21,9.523809523809524,199,0.0,0,0,0.21,True,200.0,20,0.2
168,46,3.652173913043478,157,1.0,1,0,0.46,False,,20,0.2
143,34,4.205882352941177,109,1.1428571428571428,2,1,0.34,False,,20,0.2
89,22,4.045454545454546,69,1.0,1,0,0.22,False,,20,0.2
200,28,7.142857142857143,198,1.0,1,0,0.28,True,200.0,20,0.2
117,22,5.318181818181818,107,1.0,1,0,0.22,False,,20,0.2
138,36,3.8333333333333335,126,1.0,1,0,0.36,False,,20,0.2
131,35,3.742857142857143,111,1.0,1,0,0.35,False,,20,0.2
95,18,5.277777777777778,89,1.0,1,0,0.18,False,,20,0.2
147,28,5.25,138,1.0,1,0,0.28,False,,20,0.2
141,23,6.130434782608695,126,1.0,1,0,0.23,False,,20,0.2
149,19,7.842105263157895,148,0.0,0,0,0.19,False,,20,0.2
162,40,4.05,144,1.0,1,0,0.4,False,,20,0.2
166,39,4.256410256410256,137,1.2,2,4,0.39,False,,20,0.2
146,41,3.5609756097560976,133,1.0909090909090908,2,0,0.41,False,,20,0.2
118,20,5.9,103,1.0,1,0,0.2,False,,20,0.2
119,34,3.5,98,1.1111111111111112,2,0,0.34,False,,20,0.2
194,26,7.461538461538462,192,1.0,1,0,0.26,False,,20,0.2
129,27,4.777777777777778,122,1.0,1,0,0.27,False,,20,0.2
150,30,5.0,132,1.2307692307692308,2,1,0.3,False,,20,0.2
176,33,5.333333333333333,149,1.0,1,0,0.33,False,,20,0.2
150,33,4.545454545454546,134,1.0,1,0,0.33,False,,20,0.2
160,38,4.2105263157894735,124,1.0625,2,1,0.38,False,,20,0.2
200,26,7.6923076923076925,169,1.3043478260869565,2,0,0.26,True,200.0,20,0.2
58,11,5.2727272727272725,52,1.0,1,0,0.11,False,,20,0.2
184,35,5.257142857142857,152,1.0,1,0,0.35,False,,20,0.2
200,29,6.896551724137931,185,1.0,1,0,0.29,True,200.0,20,0.2
159,30,5.3,158,0.0,0,0,0.3,False,,20,0.2
136,27,5.037037037037037,115,1.0,1,0,0.27,False,,20,0.2
155,28,5.535714285714286,145,1.0,1,0,0.28,False,,20,0.2
196,33,5.9393939393939394,172,1.0,1,0,0.33,False,,20,0.2
108,15,7.2,92,1.0,1,0,0.15,False,,20,0.2
156,30,5.2,150,1.0,1,0,0.3,False,,20,0.2
103,18,5.722222222222222,102,0.0,0,0,0.18,False,,20,0.2
162,33,4.909090909090909,150,1.0,1,3,0.33,False,,20,0.2
94,19,4.947368421052632,85,1.0,1,0,0.19,False,,20,0.2
187,34,5.5,167,1.1176470588235294,3,0,0.34,False,,20,0.2
141,32,4.40625,135,1.0,1,0,0.32,False,,20,0.2
200,25,8.0,184,1.0,1,0,0.25,True,200.0,20,0.2
200,24,8.333333333333334,191,1.0,1,0,0.24,True,200.0,20,0.2
