path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
198,12,16.5,179,1.0,1,0,0.12,False,,10,0.45
200,22,9.090909090909092,144,1.0,1,0,0.22,True,200.0,10,0.45
156,23,6.782608695652174,126,1.7058823529411764,4,0,0.23,False,,10,0.45
159,17,9.352941176470589,140,1.0,1,0,0.17,False,,10,0.45
129,26,4.961538461538462,94,2.6153846153846154,3,0,0.26,False,,10,0.45
169,22,7.681818181818182,139,1.0,1,4,0.22,False,,10,0.45
187,43,4.348837209302325,162,1.0434782608695652,2,0,0.43,False,,10,0.45
200,16,12.5,185,1.0,1,0,0.16,True,200.0,10,0.45
192,30,6.4,143,2.611111111111111,4,1,0.3,False,,10,0.45
200,25,8.0,146,1.0,1,0,0.25,True,200.0,10,0.45
200,12,16.666666666666668,145,1.0,1,0,0.12,True,200.0,10,0.45
200,46,4.3478260869565215,145,1.0416666666666667,2,4,0.46,True,200.0,10,0.45
200,20,10.0,178,1.0,1,0,0.2,True,200.0,10,0.45
200,15,13.333333333333334,166,1.0,1,0,0.15,True,200.0,10,0.45
163,21,7.761904761904762,142,1.0,1,2,0.21,False,,10,0.45
161,18,8.944444444444445,129,1.0,1,0,0.18,False,,10,0.45
200,26,7.6923076923076925,162,1.0,1,0,0.26,True,200.0,10,0.45
178,38,4.684210526315789,139,1.0571428571428572,2,1,0.38,False,,10,0.45
200,31,6.451612903225806,147,1.1555555555555554,2,0,0.31,True,200.0,10,0.45
151,28,5.392857142857143,126,1.0,1,1,0.28,False,,10,0.45
166,23,7.217391304347826,124,1.0,1,0,0.23,False,,10,0.45
193,38,5.078947368421052,169,1.5333333333333334,3,0,0.38,False,,10,0.45
152,27,5.62962962962963,113,1.0,1,0,0.27,False,,10,0.45
183,30,6.1,121,1.1666666666666667,2,5,0.3,False,,10,0.45
194,48,4.041666666666667,146,1.0930232558139534,2,0,0.48,False,,10,0.45
162,24,6.75,135,1.0,1,3,0.24,False,,10,0.45
177,25,7.08,122,1.125,2,0,0.25,False,,10,0.45
181,41,4.414634146341464,108,1.2203389830508475,2,0,0.41,False,,10,0.45
195,29,6.724137931034483,156,1.0,1,1,0.29,False,,10,0.45
200,25,8.0,184,1.0,1,0,0.25,True,200.0,10,0.45
200,28,7.142857142857143,142,1.3095238095238095,2,2,0.28,True,200.0,10,0.45
168,16,10.5,140,1.9285714285714286,3,0,0.16,False,,10,0.45
200,22,9.090909090909092,162,1.2333333333333334,2,0,0.22,True,200.0,10,0.45
200,27,7.407407407407407,134,1.0483870967741935,2,0,0.27,True,200.0,10,0.45
195,44,4.431818181818182,134,1.288888888888889,3,2,0.44,False,,10,0.45
200,20,10.0,156,1.9545454545454546,3,0,0.2,True,200.0,10,0.45
200,23,8.695652173913043,136,1.125,2,0,0.23,True,200.0,10,0.45
200,19,10.526315789473685,174,1.0,1,0,0.19,True,200.0,10,0.45
200,44,4.545454545454546,112,1.380952380952381,3,0,0.44,True,200.0,10,0.45
200,25,8.0,163,1.25,4,1,0.25,True,200.0,10,0.45
200,37,5.405405405405405,152,1.119047619047619,2,0,0.37,True,200.0,10,0.45
188,35,5.371428571428571,148,1.2666666666666666,2,1,0.35,False,,10,0.45
193,43,4.488372093023256,149,1.2285714285714286,3,0,0.43,False,,10,0.45
200,34,5.882352941176471,127,1.2857142857142858,2,0,0.34,True,200.0,10,0.45
156,31,5.032258064516129,147,1.3333333333333333,2,0,0.31,False,,10,0.45
200,41,4.878048780487805,143,1.1666666666666667,3,0,0.41,True,200.0,10,0.45
200,28,7.142857142857143,137,1.0163934426229508,2,0,0.28,True,200.0,10,0.45
200,24,8.333333333333334,112,1.2428571428571429,2,0,0.24,True,200.0,10,0.45
146,27,5.407407407407407,104,1.025,2,0,0.27,False,,10,0.45
197,32,6.15625,152,1.0232558139534884,2,0,0.32,False,,10,0.45
