path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
200,67,2.985074626865672,44,3.725,13,6,0.67,True,200.0,20,0.9
200,75,2.6666666666666665,27,6.148148148148148,23,6,0.75,True,200.0,20,0.9
200,75,2.6666666666666665,30,5.161290322580645,19,9,0.75,True,200.0,20,0.9
200,70,2.857142857142857,35,3.4444444444444446,15,9,0.7,True,200.0,20,0.9
181,68,2.661764705882353,24,6.291666666666667,18,5,0.68,False,,20,0.9
200,62,3.225806451612903,36,4.25,12,10,0.62,True,200.0,20,0.9
200,71,2.816901408450704,43,3.0425531914893615,14,13,0.71,True,200.0,20,0.9
192,70,2.742857142857143,53,2.74468085106383,9,9,0.7,False,,20,0.9
200,74,2.7027027027027026,34,4.514285714285714,18,7,0.74,True,200.0,20,0.9
200,71,2.816901408450704,12,6.615384615384615,18,15,0.71,True,200.0,20,0.9
194,76,2.5526315789473686,48,3.8857142857142857,19,9,0.76,False,,20,0.9
200,78,2.5641025641025643,26,5.03030303030303,24,7,0.78,True,200.0,20,0.9
198,74,2.675675675675676,40,4.026315789473684,11,4,0.74,False,,20,0.9
200,71,2.816901408450704,36,3.3260869565217392,11,10,0.71,True,200.0,20,0.9
170,59,2.8813559322033897,69,1.9791666666666667,6,5,0.59,False,,20,0.9
187,76,2.460526315789474,35,3.5609756097560976,12,5,0.76,False,,20,0.9
188,68,2.764705882352941,45,2.6666666666666665,10,22,0.68,False,,20,0.9
200,73,2.73972602739726,49,3.575,16,7,0.73,True,200.0,20,0.9
167,60,2.783333333333333,42,2.727272727272727,9,4,0.6,False,,20,0.9
200,75,2.6666666666666665,24,4.909090909090909,18,13,0.75,True,200.0,20,0.9
200,65,3.076923076923077,38,3.627906976744186,11,5,0.65,True,200.0,20,0.9
186,78,2.3846153846153846,31,3.1818181818181817,9,14,0.78,False,,20,0.9
196,76,2.5789473684210527,34,3.1956521739130435,8,14,0.76,False,,20,0.9
186,59,3.152542372881356,78,2.6153846153846154,8,5,0.59,False,,20,0.9
200,53,3.7735849056603774,78,2.0754716981132075,7,11,0.53,True,200.0,20,0.9
193,70,2.757142857142857,38,3.3181818181818183,14,8,0.7,False,,20,0.9
196,80,2.45,53,2.7916666666666665,9,8,0.8,False,,20,0.9
199,71,2.8028169014084505,58,2.7555555555555555,11,16,0.71,False,,20,0.9
200,77,2.5974025974025974,23,4.472222222222222,17,15,0.77,True,200.0,20,0.9
161,59,2.7288135593220337,41,3.054054054054054,16,6,0.59,False,,20,0.9
200,77,2.5974025974025974,30,3.9,15,13,0.77,True,200.0,20,0.9
185,69,2.681159420289855,52,2.723404255319149,9,4,0.69,False,,20,0.9
190,67,2.8358208955223883,48,2.490566037735849,9,9,0.67,False,,20,0.9
200,74,2.7027027027027026,44,3.152173913043478,10,10,0.74,True,200.0,20,0.9
165,56,2.9464285714285716,60,2.3658536585365852,6,7,0.56,False,,20,0.9
200,80,2.5,48,3.021276595744681,10,9,0.8,True,200.0,20,0.9
173,63,2.746031746031746,58,1.793103448275862,8,10,0.63,False,,20,0.9
163,55,2.963636363636364,50,2.1555555555555554,6,15,0.55,False,,20,0.9
183,67,2.7313432835820897,26,3.13953488372093,11,21,0.67,False,,20,0.9
157,64,2.453125,31,4.958333333333333,12,6,0.64,False,,20,0.9
200,52,3.8461538461538463,71,2.0327868852459017,9,4,0.52,True,200.0,20,0.9
152,50,3.04,64,2.1538461538461537,6,3,0.5,False,,20,0.9
183,80,2.2875,32,4.40625,16,9,0.8,False,,20,0.9
200,75,2.6666666666666665,33,4.078947368421052,15,11,0.75,True,200.0,20,0.9
147,53,2.7735849056603774,27,3.40625,11,10,0.53,False,,20,0.9
200,73,2.73972602739726,34,3.125,14,15,0.73,True,200.0,20,0.9
171,70,2.442857142857143,44,3.515151515151515,14,10,0.7,False,,20,0.9
200,65,3.076923076923077,54,3.9705882352941178,10,10,0.65,True,200.0,20,0.9
187,69,2.710144927536232,29,3.8947368421052633,16,9,0.69,False,,20,0.9
200,73,2.73972602739726,41,3.272727272727273,12,14,0.73,True,200.0,20,0.9
