path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
127,52,2.4423076923076925,49,1.8461538461538463,7,5,0.52,False,,25,0.8
181,66,2.742424242424242,65,2.16,10,7,0.66,False,,25,0.8
170,67,2.537313432835821,57,2.75,7,13,0.67,False,,25,0.8
186,64,2.90625,57,2.3404255319148937,7,18,0.64,False,,25,0.8
178,66,2.696969696969697,59,2.196078431372549,8,6,0.66,False,,25,0.8
93,47,1.9787234042553192,35,2.0,9,1,0.47,False,,25,0.8
172,55,3.1272727272727274,83,1.4821428571428572,7,5,0.55,False,,25,0.8
196,66,2.9696969696969697,89,1.8,10,7,0.66,False,,25,0.8
171,61,2.80327868852459,78,2.175,6,5,0.61,False,,25,0.8
176,63,2.7936507936507935,73,2.0434782608695654,6,8,0.63,False,,25,0.8
141,48,2.9375,60,1.3333333333333333,4,12,0.48,False,,25,0.8
138,46,3.0,75,1.4871794871794872,5,4,0.46,False,,25,0.8
156,53,2.943396226415094,54,1.6724137931034482,7,4,0.53,False,,25,0.8
181,68,2.661764705882353,54,2.0338983050847457,6,6,0.68,False,,25,0.8
180,61,2.9508196721311477,86,1.3333333333333333,4,5,0.61,False,,25,0.8
160,58,2.7586206896551726,47,2.0576923076923075,6,5,0.58,False,,25,0.8
163,65,2.5076923076923077,71,1.7608695652173914,6,10,0.65,False,,25,0.8
143,44,3.25,76,1.5,6,6,0.44,False,,25,0.8
171,56,3.0535714285714284,58,1.7586206896551724,5,10,0.56,False,,25,0.8
138,57,2.4210526315789473,54,2.303030303030303,7,7,0.57,False,,25,0.8
106,40,2.65,59,1.48,4,9,0.4,False,,25,0.8
200,74,2.7027027027027026,61,2.0166666666666666,6,17,0.74,True,200.0,25,0.8
179,73,2.452054794520548,59,2.3260869565217392,6,12,0.73,False,,25,0.8
128,51,2.5098039215686274,58,1.7297297297297298,4,5,0.51,False,,25,0.8
128,53,2.4150943396226414,53,1.641025641025641,4,10,0.53,False,,25,0.8
145,66,2.196969696969697,48,2.4210526315789473,8,4,0.66,False,,25,0.8
103,37,2.7837837837837838,57,1.2647058823529411,3,2,0.37,False,,25,0.8
173,59,2.9322033898305087,56,2.3181818181818183,6,14,0.59,False,,25,0.8
153,58,2.6379310344827585,59,2.588235294117647,13,5,0.58,False,,25,0.8
170,62,2.7419354838709675,56,2.4285714285714284,12,11,0.62,False,,25,0.8
153,50,3.06,55,1.8076923076923077,5,3,0.5,False,,25,0.8
147,57,2.5789473684210527,42,2.1904761904761907,7,12,0.57,False,,25,0.8
102,42,2.4285714285714284,53,1.6785714285714286,4,1,0.42,False,,25,0.8
136,56,2.4285714285714284,49,2.0476190476190474,7,0,0.56,False,,25,0.8
152,48,3.1666666666666665,58,1.7872340425531914,6,9,0.48,False,,25,0.8
136,51,2.6666666666666665,67,1.8181818181818181,4,8,0.51,False,,25,0.8
109,43,2.5348837209302326,57,1.4838709677419355,4,5,0.43,False,,25,0.8
189,64,2.953125,76,2.409090909090909,10,6,0.64,False,,25,0.8
144,56,2.5714285714285716,57,1.9523809523809523,7,4,0.56,False,,25,0.8
200,68,2.9411764705882355,67,1.9193548387096775,6,13,0.68,True,200.0,25,0.8
154,61,2.5245901639344264,59,2.2432432432432434,7,11,0.61,False,,25,0.8
147,56,2.625,59,1.6666666666666667,5,7,0.56,False,,25,0.8
152,60,2.533333333333333,62,2.4857142857142858,9,2,0.6,False,,25,0.8
156,61,2.557377049180328,57,1.7551020408163265,5,12,0.61,False,,25,0.8
176,63,2.7936507936507935,53,2.0545454545454547,8,9,0.63,False,,25,0.8
179,59,3.0338983050847457,92,1.826086956521739,9,2,0.59,False,,25,0.8
170,59,2.8813559322033897,89,1.5833333333333333,5,4,0.59,False,,25,0.8
135,53,2.547169811320755,37,1.851063829787234,6,10,0.53,False,,25,0.8
198,63,3.142857142857143,54,2.5869565217391304,8,24,0.63,False,,25,0.8
119,50,2.38,49,2.1379310344827585,6,7,0.5,False,,25,0.8
