path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
200,12,16.666666666666668,199,0.0,0,0,0.12,True,200.0,5,0.1
200,7,28.571428571428573,199,0.0,0,0,0.07,True,200.0,5,0.1
200,18,11.11111111111111,188,1.0,1,0,0.18,True,200.0,5,0.1
200,20,10.0,199,0.0,0,0,0.2,True,200.0,5,0.1
200,27,7.407407407407407,199,0.0,0,0,0.27,True,200.0,5,0.1
200,19,10.526315789473685,188,1.0,1,0,0.19,True,200.0,5,0.1
200,9,22.22222222222222,199,0.0,0,0,0.09,True,200.0,5,0.1
190,16,11.875,167,1.0,1,0,0.16,False,,5,0.1
200,17,11.764705882352942,175,1.0,1,0,0.17,True,200.0,5,0.1
200,12,16.666666666666668,199,0.0,0,0,0.12,True,200.0,5,0.1
200,9,22.22222222222222,177,1.0,1,0,0.09,True,200.0,5,0.1
200,8,25.0,199,0.0,0,0,0.08,True,200.0,5,0.1
200,9,22.22222222222222,199,0.0,0,0,0.09,True,200.0,5,0.1
200,6,33.333333333333336,199,0.0,0,0,0.06,True,200.0,5,0.1
200,7,28.571428571428573,199,0.0,0,0,0.07,True,200.0,5,0.1
156,13,12.0,155,0.0,0,0,0.13,False,,5,0.1
172,9,19.11111111111111,171,0.0,0,0,0.09,False,,5,0.1
200,23,8.695652173913043,190,1.0,1,0,0.23,True,200.0,5,0.1
200,14,14.285714285714286,198,1.0,1,0,0.14,True,200.0,5,0.1
200,7,28.571428571428573,171,1.0,1,0,0.07,True,200.0,5,0.1
200,12,16.666666666666668,199,0.0,0,0,0.12,True,200.0,5,0.1
200,8,25.0,199,0.0,0,0,0.08,True,200.0,5,0.1
200,6,33.333333333333336,199,0.0,0,0,0.06,True,200.0,5,0.1
188,11,17.09090909090909,187,0.0,0,0,0.11,False,,5,0.1
200,6,33.333333333333336,199,0.0,0,0,0.06,True,200.0,5,0.1
200,7,28.571428571428573,199,0.0,0,0,0.07,True,200.0,5,0.1
200,7,28.571428571428573,199,0.0,0,0,0.07,True,200.0,5,0.1
200,15,13.333333333333334,179,1.0,1,0,0.15,True,200.0,5,0.1
200,14,14.285714285714286,199,0.0,0,0,0.14,True,200.0,5,0.1
198,25,7.92,187,1.0,1,0,0.25,False,,5,0.1
187,19,9.842105263157896,179,1.0,1,0,0.19,False,,5,0.1
200,21,9.523809523809524,181,1.0,1,0,0.21,True,200.0,5,0.1
200,10,20.0,140,1.0,1,0,0.1,True,200.0,5,0.1
200,14,14.285714285714286,199,0.0,0,0,0.14,True,200.0,5,0.1
200,12,16.666666666666668,199,0.0,0,0,0.12,True,200.0,5,0.1
200,20,10.0,199,0.0,0,0,0.2,True,200.0,5,0.1
200,16,12.5,199,0.0,0,0,0.16,True,200.0,5,0.1
200,14,14.285714285714286,199,0.0,0,0,0.14,True,200.0,5,0.1
165,14,11.785714285714286,164,0.0,0,0,0.14,False,,5,0.1
200,8,25.0,170,1.0,1,0,0.08,True,200.0,5,0.1
200,16,12.5,199,0.0,0,0,0.16,True,200.0,5,0.1
200,12,16.666666666666668,199,0.0,0,0,0.12,True,200.0,5,0.1
200,19,10.526315789473685,185,1.0,1,0,0.19,True,200.0,5,0.1
200,9,22.22222222222222,124,1.0,1,0,0.09,True,200.0,5,0.1
200,12,16.666666666666668,199,0.0,0,0,0.12,True,200.0,5,0.1
200,18,11.11111111111111,188,1.0,1,0,0.18,True,200.0,5,0.1
200,15,13.333333333333334,199,0.0,0,0,0.15,True,200.0,5,0.1
200,7,28.571428571428573,199,0.0,0,0,0.07,True,200.0,5,0.1
187,9,20.77777777777778,186,0.0,0,0,0.09,False,,5,0.1
171,12,14.25,170,0.0,0,0,0.12,False,,5,0.1
