path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
160,34,4.705882352941177,135,1.2777777777777777,2,1,0.34,False,,20,0.4
126,34,3.7058823529411766,110,1.25,2,0,0.34,False,,20,0.4
113,22,5.136363636363637,105,1.0,1,0,0.22,False,,20,0.4
161,25,6.44,130,1.0,1,0,0.25,False,,20,0.4
159,36,4.416666666666667,138,1.0,1,0,0.36,False,,20,0.4
200,40,5.0,137,1.3478260869565217,2,0,0.4,True,200.0,20,0.4
200,26,7.6923076923076925,190,1.0,1,0,0.26,True,200.0,20,0.4
127,32,3.96875,110,1.1428571428571428,2,0,0.32,False,,20,0.4
184,38,4.842105263157895,148,1.3181818181818181,2,6,0.38,False,,20,0.4
94,21,4.476190476190476,69,1.0,1,0,0.21,False,,20,0.4
140,31,4.516129032258065,108,1.0333333333333334,2,0,0.31,False,,20,0.4
200,43,4.651162790697675,157,1.0,1,2,0.43,True,200.0,20,0.4
159,38,4.184210526315789,118,1.2666666666666666,3,2,0.38,False,,20,0.4
134,52,2.576923076923077,112,1.2,2,3,0.52,False,,20,0.4
153,32,4.78125,136,1.0714285714285714,2,1,0.32,False,,20,0.4
119,22,5.409090909090909,103,1.0,1,2,0.22,False,,20,0.4
134,26,5.153846153846154,110,1.0,1,0,0.26,False,,20,0.4
200,23,8.695652173913043,173,1.0,1,0,0.23,True,200.0,20,0.4
126,39,3.230769230769231,98,1.0,1,0,0.39,False,,20,0.4
200,28,7.142857142857143,178,1.0,1,0,0.28,True,200.0,20,0.4
111,25,4.44,93,1.0,1,0,0.25,False,,20,0.4
136,36,3.7777777777777777,111,1.0,1,2,0.36,False,,20,0.4
169,35,4.828571428571428,127,1.0512820512820513,2,0,0.35,False,,20,0.4
181,49,3.693877551020408,132,1.2105263157894737,2,2,0.49,False,,20,0.4
170,33,5.151515151515151,110,1.2291666666666667,3,0,0.33,False,,20,0.4
76,13,5.846153846153846,55,1.0,1,0,0.13,False,,20,0.4
189,50,3.78,139,1.1162790697674418,2,1,0.5,False,,20,0.4
200,25,8.0,170,1.0,1,0,0.25,True,200.0,20,0.4
167,42,3.9761904761904763,110,1.6,3,0,0.42,False,,20,0.4
136,24,5.666666666666667,89,1.2647058823529411,2,3,0.24,False,,20,0.4
90,19,4.7368421052631575,76,1.0,1,0,0.19,False,,20,0.4
164,33,4.96969696969697,131,1.0,1,3,0.33,False,,20,0.4
151,33,4.575757575757576,128,1.2222222222222223,2,0,0.33,False,,20,0.4
197,26,7.576923076923077,174,1.0,1,0,0.26,False,,20,0.4
175,50,3.5,147,1.173913043478261,2,0,0.5,False,,20,0.4
114,36,3.1666666666666665,85,1.0384615384615385,2,1,0.36,False,,20,0.4
165,35,4.714285714285714,133,1.0,1,1,0.35,False,,20,0.4
139,49,2.836734693877551,105,1.1481481481481481,3,2,0.49,False,,20,0.4
175,47,3.723404255319149,121,1.1063829787234043,2,1,0.47,False,,20,0.4
93,21,4.428571428571429,78,1.0,1,2,0.21,False,,20,0.4
195,44,4.431818181818182,124,1.1355932203389831,3,3,0.44,False,,20,0.4
176,24,7.333333333333333,166,1.0,1,0,0.24,False,,20,0.4
73,15,4.866666666666666,53,1.2307692307692308,2,3,0.15,False,,20,0.4
126,29,4.344827586206897,104,1.0,1,0,0.29,False,,20,0.4
176,38,4.631578947368421,140,1.1666666666666667,2,0,0.38,False,,20,0.4
200,33,6.0606060606060606,155,1.1282051282051282,2,0,0.33,True,200.0,20,0.4
200,30,6.666666666666667,142,1.435897435897436,4,1,0.3,True,200.0,20,0.4
125,40,3.125,108,1.4545454545454546,2,0,0.4,False,,20,0.4
171,46,3.717391304347826,145,1.0869565217391304,2,0,0.46,False,,20,0.4
136,43,3.1627906976744184,120,1.25,2,0,0.43,False,,20,0.4
