path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
146,17,8.588235294117647,140,1.0,1,0,0.17,False,,10,0.2
200,15,13.333333333333334,185,1.0,1,0,0.15,True,200.0,10,0.2
157,20,7.85,156,0.0,0,0,0.2,False,,10,0.2
200,16,12.5,199,0.0,0,0,0.16,True,200.0,10,0.2
137,16,8.5625,129,1.0,1,0,0.16,False,,10,0.2
137,15,9.133333333333333,136,0.0,0,0,0.15,False,,10,0.2
193,19,10.157894736842104,178,1.0,1,0,0.19,False,,10,0.2
200,14,14.285714285714286,199,0.0,0,0,0.14,True,200.0,10,0.2
200,17,11.764705882352942,174,1.0,1,0,0.17,True,200.0,10,0.2
170,27,6.296296296296297,161,1.0,1,0,0.27,False,,10,0.2
200,16,12.5,186,1.0,1,0,0.16,True,200.0,10,0.2
177,16,11.0625,144,1.0,1,0,0.16,False,,10,0.2
171,27,6.333333333333333,170,0.0,0,0,0.27,False,,10,0.2
200,18,11.11111111111111,184,1.0,1,0,0.18,True,200.0,10,0.2
200,17,11.764705882352942,159,1.0,1,0,0.17,True,200.0,10,0.2
200,12,16.666666666666668,182,1.0,1,0,0.12,True,200.0,10,0.2
200,28,7.142857142857143,173,1.0,1,0,0.28,True,200.0,10,0.2
185,23,8.043478260869565,153,1.0,1,0,0.23,False,,10,0.2
197,39,5.051282051282051,177,1.0,1,0,0.39,False,,10,0.2
200,19,10.526315789473685,189,1.0,1,0,0.19,True,200.0,10,0.2
137,18,7.611111111111111,124,1.0,1,2,0.18,False,,10,0.2
197,32,6.15625,175,1.0,1,0,0.32,False,,10,0.2
200,16,12.5,173,2.0,2,0,0.16,True,200.0,10,0.2
200,14,14.285714285714286,163,1.0,1,0,0.14,True,200.0,10,0.2
200,23,8.695652173913043,177,1.0,1,0,0.23,True,200.0,10,0.2
169,14,12.071428571428571,152,1.0,1,0,0.14,False,,10,0.2
187,21,8.904761904761905,186,0.0,0,0,0.21,False,,10,0.2
200,23,8.695652173913043,198,1.0,1,0,0.23,True,200.0,10,0.2
200,23,8.695652173913043,169,1.0,1,0,0.23,True,200.0,10,0.2
192,23,8.347826086956522,173,1.0,1,0,0.23,False,,10,0.2
200,18,11.11111111111111,186,1.0,1,0,0.18,True,200.0,10,0.2
200,14,14.285714285714286,171,2.0,2,0,0.14,True,200.0,10,0.2
200,12,16.666666666666668,199,0.0,0,0,0.12,True,200.0,10,0.2
200,12,16.666666666666668,199,0.0,0,0,0.12,True,200.0,10,0.2
169,16,10.5625,168,0.0,0,0,0.16,False,,10,0.2
200,14,14.285714285714286,181,1.0,1,0,0.14,True,200.0,10,0.2
194,26,7.461538461538462,191,1.0,1,0,0.26,False,,10,0.2
200,12,16.666666666666668,199,0.0,0,0,0.12,True,200.0,10,0.2
129,19,6.7894736842105265,116,1.0,1,0,0.19,False,,10,0.2
145,16,9.0625,139,1.0,1,0,0.16,False,,10,0.2
129,8,16.125,110,1.0,1,0,0.08,False,,10,0.2
195,18,10.833333333333334,176,1.0,1,0,0.18,False,,10,0.2
200,17,11.764705882352942,187,1.0,1,0,0.17,True,200.0,10,0.2
191,26,7.346153846153846,189,1.0,1,0,0.26,False,,10,0.2
200,18,11.11111111111111,184,1.0,1,0,0.18,True,200.0,10,0.2
200,14,14.285714285714286,199,0.0,0,0,0.14,True,200.0,10,0.2
200,12,16.666666666666668,183,1.0,1,0,0.12,True,200.0,10,0.2
194,33,5.878787878787879,168,1.0,1,0,0.33,False,,10,0.2
200,18,11.11111111111111,181,1.0,1,0,0.18,True,200.0,10,0.2
160,23,6.956521739130435,133,1.0,1,0,0.23,False,,10,0.2
