path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
191,66,2.893939393939394,52,2.607843137254902,10,5,0.66,False,,15,0.95
181,70,2.585714285714286,18,5.033333333333333,22,11,0.7,False,,15,0.95
200,75,2.6666666666666665,14,8.9,22,7,0.75,True,200.0,15,0.95
194,66,2.9393939393939394,37,3.6153846153846154,13,15,0.66,False,,15,0.95
200,79,2.5316455696202533,31,3.558139534883721,13,15,0.79,True,200.0,15,0.95
197,72,2.736111111111111,20,6.296296296296297,20,6,0.72,False,,15,0.95
200,76,2.6315789473684212,34,4.428571428571429,13,10,0.76,True,200.0,15,0.95
200,59,3.389830508474576,41,2.8076923076923075,7,12,0.59,True,200.0,15,0.95
200,68,2.9411764705882355,48,3.3095238095238093,10,12,0.68,True,200.0,15,0.95
198,74,2.675675675675676,22,5.827586206896552,16,6,0.74,False,,15,0.95
200,77,2.5974025974025974,11,10.705882352941176,30,6,0.77,True,200.0,15,0.95
196,74,2.6486486486486487,15,6.0,33,12,0.74,False,,15,0.95
200,70,2.857142857142857,19,5.1875,18,14,0.7,True,200.0,15,0.95
200,77,2.5974025974025974,27,4.852941176470588,14,7,0.77,True,200.0,15,0.95
196,66,2.9696969696969697,26,4.542857142857143,12,10,0.66,False,,15,0.95
200,82,2.4390243902439024,12,10.705882352941176,26,5,0.82,True,200.0,15,0.95
200,72,2.7777777777777777,6,15.666666666666666,38,5,0.72,True,200.0,15,0.95
200,76,2.6315789473684212,24,4.823529411764706,13,11,0.76,True,200.0,15,0.95
200,71,2.816901408450704,9,10.11111111111111,34,8,0.71,True,200.0,15,0.95
200,68,2.9411764705882355,41,3.0416666666666665,11,12,0.68,True,200.0,15,0.95
200,73,2.73972602739726,41,4.166666666666667,16,8,0.73,True,200.0,15,0.95
200,72,2.7777777777777777,33,4.647058823529412,18,8,0.72,True,200.0,15,0.95
198,81,2.4444444444444446,22,6.88,18,3,0.81,False,,15,0.95
191,70,2.7285714285714286,24,6.3076923076923075,25,2,0.7,False,,15,0.95
193,62,3.1129032258064515,40,3.918918918918919,13,7,0.62,False,,15,0.95
200,79,2.5316455696202533,26,5.25,18,5,0.79,True,200.0,15,0.95
200,74,2.7027027027027026,31,4.685714285714286,18,4,0.74,True,200.0,15,0.95
200,70,2.857142857142857,9,8.523809523809524,24,11,0.7,True,200.0,15,0.95
200,72,2.7777777777777777,23,5.03030303030303,14,10,0.72,True,200.0,15,0.95
200,81,2.4691358024691357,15,7.954545454545454,19,9,0.81,True,200.0,15,0.95
200,74,2.7027027027027026,23,5.896551724137931,16,5,0.74,True,200.0,15,0.95
177,76,2.3289473684210527,27,4.9,20,2,0.76,False,,15,0.95
190,68,2.7941176470588234,42,3.238095238095238,13,11,0.68,False,,15,0.95
200,73,2.73972602739726,31,4.685714285714286,15,4,0.73,True,200.0,15,0.95
190,68,2.7941176470588234,39,3.4761904761904763,11,4,0.68,False,,15,0.95
200,80,2.5,34,3.522727272727273,10,10,0.8,True,200.0,15,0.95
200,76,2.6315789473684212,29,4.527777777777778,17,7,0.76,True,200.0,15,0.95
197,70,2.8142857142857145,26,6.0,17,8,0.7,False,,15,0.95
200,76,2.6315789473684212,15,8.090909090909092,18,6,0.76,True,200.0,15,0.95
189,70,2.7,38,4.0,11,10,0.7,False,,15,0.95
191,64,2.984375,38,3.725,13,3,0.64,False,,15,0.95
200,80,2.5,16,9.526315789473685,27,2,0.8,True,200.0,15,0.95
200,74,2.7027027027027026,22,8.947368421052632,19,7,0.74,True,200.0,15,0.95
200,75,2.6666666666666665,18,6.653846153846154,16,8,0.75,True,200.0,15,0.95
200,81,2.4691358024691357,26,4.794117647058823,15,10,0.81,True,200.0,15,0.95
200,84,2.380952380952381,17,6.142857142857143,18,10,0.84,True,200.0,15,0.95
200,70,2.857142857142857,66,3.909090909090909,12,4,0.7,True,200.0,15,0.95
200,72,2.7777777777777777,25,5.32258064516129,12,9,0.72,True,200.0,15,0.95
195,82,2.3780487804878048,27,5.689655172413793,20,2,0.82,False,,15,0.95
200,76,2.6315789473684212,18,7.333333333333333,23,5,0.76,True,200.0,15,0.95
