path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
117,12,9.75,116,0.0,0,0,0.12,False,,10,0.1
200,34,5.882352941176471,192,1.0,1,0,0.34,True,200.0,10,0.1
200,16,12.5,169,1.0,1,0,0.16,True,200.0,10,0.1
200,13,15.384615384615385,184,1.0,1,0,0.13,True,200.0,10,0.1
147,28,5.25,144,1.0,1,0,0.28,False,,10,0.1
191,44,4.340909090909091,177,1.0,1,0,0.44,False,,10,0.1
104,11,9.454545454545455,103,0.0,0,0,0.11,False,,10,0.1
165,12,13.75,128,1.0,1,0,0.12,False,,10,0.1
200,13,15.384615384615385,199,0.0,0,0,0.13,True,200.0,10,0.1
200,16,12.5,199,0.0,0,0,0.16,True,200.0,10,0.1
169,25,6.76,163,1.0,1,0,0.25,False,,10,0.1
200,15,13.333333333333334,199,0.0,0,0,0.15,True,200.0,10,0.1
171,21,8.142857142857142,170,0.0,0,0,0.21,False,,10,0.1
200,14,14.285714285714286,184,1.0,1,0,0.14,True,200.0,10,0.1
200,18,11.11111111111111,188,1.0,1,0,0.18,True,200.0,10,0.1
200,15,13.333333333333334,199,0.0,0,0,0.15,True,200.0,10,0.1
200,16,12.5,187,1.0,1,0,0.16,True,200.0,10,0.1
191,14,13.642857142857142,190,0.0,0,0,0.14,False,,10,0.1
193,21,9.19047619047619,170,1.0,1,0,0.21,False,,10,0.1
200,12,16.666666666666668,199,0.0,0,0,0.12,True,200.0,10,0.1
165,25,6.6,152,1.0,1,0,0.25,False,,10,0.1
171,29,5.896551724137931,162,1.0,1,0,0.29,False,,10,0.1
200,22,9.090909090909092,199,0.0,0,0,0.22,True,200.0,10,0.1
200,31,6.451612903225806,193,1.0,1,0,0.31,True,200.0,10,0.1
200,12,16.666666666666668,199,0.0,0,0,0.12,True,200.0,10,0.1
200,20,10.0,179,1.0,1,0,0.2,True,200.0,10,0.1
121,12,10.083333333333334,120,0.0,0,0,0.12,False,,10,0.1
200,24,8.333333333333334,186,1.0,1,0,0.24,True,200.0,10,0.1
200,18,11.11111111111111,199,0.0,0,0,0.18,True,200.0,10,0.1
200,17,11.764705882352942,188,1.0,1,0,0.17,True,200.0,10,0.1
200,22,9.090909090909092,199,0.0,0,0,0.22,True,200.0,10,0.1
188,22,8.545454545454545,177,1.0,1,0,0.22,False,,10,0.1
200,16,12.5,186,1.0,1,0,0.16,True,200.0,10,0.1
200,22,9.090909090909092,199,0.0,0,0,0.22,True,200.0,10,0.1
200,13,15.384615384615385,199,0.0,0,0,0.13,True,200.0,10,0.1
200,17,11.764705882352942,199,0.0,0,0,0.17,True,200.0,10,0.1
200,18,11.11111111111111,177,1.0,1,0,0.18,True,200.0,10,0.1
200,18,11.11111111111111,183,1.0,1,0,0.18,True,200.0,10,0.1
119,11,10.818181818181818,118,0.0,0,0,0.11,False,,10,0.1
164,20,8.2,163,0.0,0,0,0.2,False,,10,0.1
193,28,6.892857142857143,189,1.0,1,0,0.28,False,,10,0.1
200,27,7.407407407407407,199,0.0,0,0,0.27,True,200.0,10,0.1
200,16,12.5,199,0.0,0,0,0.16,True,200.0,10,0.1
200,12,16.666666666666668,199,0.0,0,0,0.12,True,200.0,10,0.1
189,31,6.096774193548387,182,1.0,1,0,0.31,False,,10,0.1
200,19,10.526315789473685,188,1.0,1,0,0.19,True,200.0,10,0.1
200,14,14.285714285714286,185,1.0,1,0,0.14,True,200.0,10,0.1
200,13,15.384615384615385,199,0.0,0,0,0.13,True,200.0,10,0.1
200,18,11.11111111111111,182,1.0,1,0,0.18,True,200.0,10,0.1
147,12,12.25,146,0.0,0,0,0.12,False,,10,0.1
