path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
120,36,3.3333333333333335,82,1.3461538461538463,4,2,0.36,False,,20,0.55
186,50,3.72,118,1.4042553191489362,3,1,0.5,False,,20,0.55
130,54,2.4074074074074074,82,1.5666666666666667,6,0,0.54,False,,20,0.55
158,43,3.6744186046511627,107,1.0909090909090908,3,2,0.43,False,,20,0.55
133,36,3.6944444444444446,87,1.1142857142857143,2,6,0.36,False,,20,0.55
80,33,2.4242424242424243,51,1.2173913043478262,2,0,0.33,False,,20,0.55
156,50,3.12,98,1.3333333333333333,4,1,0.5,False,,20,0.55
175,59,2.9661016949152543,114,1.1555555555555554,3,8,0.59,False,,20,0.55
187,46,4.065217391304348,129,1.1666666666666667,2,1,0.46,False,,20,0.55
164,37,4.4324324324324325,99,1.4318181818181819,4,1,0.37,False,,20,0.55
200,21,9.523809523809524,142,1.0,1,0,0.21,True,200.0,20,0.55
186,33,5.636363636363637,132,1.1162790697674418,2,5,0.33,False,,20,0.55
152,50,3.04,106,1.2285714285714286,3,2,0.5,False,,20,0.55
41,11,3.727272727272727,28,1.0,1,0,0.11,False,,20,0.55
173,48,3.6041666666666665,116,1.1951219512195121,3,7,0.48,False,,20,0.55
111,45,2.466666666666667,68,1.4,4,0,0.45,False,,20,0.55
78,21,3.7142857142857144,59,1.0625,2,1,0.21,False,,20,0.55
172,42,4.095238095238095,133,1.0,1,0,0.42,False,,20,0.55
122,39,3.128205128205128,92,1.16,2,0,0.39,False,,20,0.55
145,24,6.041666666666667,123,1.0,1,0,0.24,False,,20,0.55
144,42,3.4285714285714284,98,1.2941176470588236,3,1,0.42,False,,20,0.55
142,46,3.0869565217391304,86,1.2857142857142858,3,1,0.46,False,,20,0.55
139,49,2.836734693877551,70,1.4444444444444444,6,3,0.49,False,,20,0.55
148,32,4.625,107,1.0294117647058822,2,5,0.32,False,,20,0.55
177,42,4.214285714285714,131,1.5185185185185186,3,4,0.42,False,,20,0.55
164,40,4.1,93,1.320754716981132,3,0,0.4,False,,20,0.55
102,24,4.25,86,1.5,3,0,0.24,False,,20,0.55
177,48,3.6875,127,1.2571428571428571,2,5,0.48,False,,20,0.55
153,33,4.636363636363637,105,1.3823529411764706,3,0,0.33,False,,20,0.55
179,54,3.314814814814815,111,1.2553191489361701,4,8,0.54,False,,20,0.55
127,25,5.08,108,1.0,1,0,0.25,False,,20,0.55
124,36,3.4444444444444446,88,1.2592592592592593,2,1,0.36,False,,20,0.55
183,51,3.588235294117647,109,1.44,3,1,0.51,False,,20,0.55
113,32,3.53125,76,1.619047619047619,4,2,0.32,False,,20,0.55
141,37,3.810810810810811,112,1.0,1,2,0.37,False,,20,0.55
179,38,4.7105263157894735,134,1.206896551724138,3,9,0.38,False,,20,0.55
177,34,5.205882352941177,136,1.1470588235294117,2,1,0.34,False,,20,0.55
190,45,4.222222222222222,126,1.3191489361702127,4,1,0.45,False,,20,0.55
176,24,7.333333333333333,138,1.48,2,0,0.24,False,,20,0.55
184,33,5.575757575757576,154,1.0357142857142858,2,0,0.33,False,,20,0.55
136,41,3.317073170731707,92,1.303030303030303,4,0,0.41,False,,20,0.55
165,49,3.36734693877551,95,1.1929824561403508,4,1,0.49,False,,20,0.55
133,40,3.325,111,1.2666666666666666,3,2,0.4,False,,20,0.55
174,25,6.96,117,1.4285714285714286,3,6,0.25,False,,20,0.55
115,38,3.026315789473684,88,1.1363636363636365,2,1,0.38,False,,20,0.55
80,17,4.705882352941177,58,1.0,1,0,0.17,False,,20,0.55
128,15,8.533333333333333,97,1.5,2,0,0.15,False,,20,0.55
183,50,3.66,113,1.55,4,7,0.5,False,,20,0.55
194,62,3.129032258064516,100,1.5535714285714286,6,6,0.62,False,,20,0.55
115,36,3.1944444444444446,88,1.15,2,3,0.36,False,,20,0.55
