path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,25,8.04,200,0.0,0,0,0.25,False,,10,0.15
201,35,5.742857142857143,183,1.0,1,0,0.35,False,,10,0.15
201,27,7.444444444444445,199,1.0,1,0,0.27,False,,10,0.15
201,12,16.75,200,0.0,0,0,0.12,False,,10,0.15
22,22,1.0,17,1.3333333333333333,2,0,0.22,True,22.0,10,0.15
201,12,16.75,200,0.0,0,0,0.12,False,,10,0.15
201,39,5.153846153846154,190,1.0,1,0,0.39,False,,10,0.15
40,27,1.4814814814814814,32,1.4,3,0,0.27,True,40.0,10,0.15
201,47,4.276595744680851,174,1.2380952380952381,2,0,0.47,False,,10,0.15
201,25,8.04,195,1.25,2,0,0.25,False,,10,0.15
201,16,12.5625,200,0.0,0,0,0.16,False,,10,0.15
90,39,2.3076923076923075,71,1.2857142857142858,2,0,0.39,True,90.0,10,0.15
201,43,4.674418604651163,174,1.1304347826086956,2,0,0.43,False,,10,0.15
201,26,7.730769230769231,193,1.75,2,0,0.26,False,,10,0.15
81,31,2.6129032258064515,75,1.0,1,0,0.31,True,81.0,10,0.15
201,24,8.375,200,0.0,0,0,0.24,False,,10,0.15
201,27,7.444444444444445,193,1.1666666666666667,2,0,0.27,False,,10,0.15
201,26,7.730769230769231,196,1.0,1,0,0.26,False,,10,0.15
201,19,10.578947368421053,199,1.0,1,0,0.19,False,,10,0.15
201,15,13.4,200,0.0,0,0,0.15,False,,10,0.15
201,29,6.931034482758621,194,1.2,2,0,0.29,False,,10,0.15
201,18,11.166666666666666,200,0.0,0,0,0.18,False,,10,0.15
11,11,1.0,10,0.0,0,0,0.11,True,11.0,10,0.15
14,14,1.0,13,0.0,0,0,0.14,True,14.0,10,0.15
201,14,14.357142857142858,199,1.0,1,0,0.14,False,,10,0.15
201,38,5.2894736842105265,177,1.0,1,0,0.38,False,,10,0.15
15,15,1.0,14,0.0,0,0,0.15,True,15.0,10,0.15
201,35,5.742857142857143,182,1.0588235294117647,2,0,0.35,False,,10,0.15
201,29,6.931034482758621,187,1.0,1,0,0.29,False,,10,0.15
201,28,7.178571428571429,196,1.0,1,0,0.28,False,,10,0.15
21,21,1.0,19,1.0,1,0,0.21,True,21.0,10,0.15
201,18,11.166666666666666,200,0.0,0,0,0.18,False,,10,0.15
201,57,3.526315789473684,152,1.2307692307692308,3,0,0.57,False,,10,0.15
48,25,1.92,44,1.0,1,0,0.25,True,48.0,10,0.15
201,14,14.357142857142858,200,0.0,0,0,0.14,False,,10,0.15
201,36,5.583333333333333,180,1.0526315789473684,2,0,0.36,False,,10,0.15
16,16,1.0,14,1.0,1,0,0.16,True,16.0,10,0.15
201,19,10.578947368421053,200,0.0,0,0,0.19,False,,10,0.15
201,24,8.375,189,1.0,1,0,0.24,False,,10,0.15
201,22,9.136363636363637,200,0.0,0,0,0.22,False,,10,0.15
43,28,1.5357142857142858,30,1.2,2,0,0.28,True,43.0,10,0.15
201,13,15.461538461538462,200,0.0,0,0,0.13,False,,10,0.15
155,34,4.5588235294117645,144,1.0,1,0,0.34,True,155.0,10,0.15
201,33,6.090909090909091,171,1.45,2,0,0.33,False,,10,0.15
201,45,4.466666666666667,177,1.0952380952380953,2,0,0.45,False,,10,0.15
201,29,6.931034482758621,176,1.0,1,0,0.29,False,,10,0.15
201,13,15.461538461538462,200,0.0,0,0,0.13,False,,10,0.15
194,29,6.689655172413793,173,1.0,1,0,0.29,True,194.0,10,0.15
201,30,6.7,190,1.4285714285714286,2,0,0.3,False,,10,0.15
201,13,15.461538461538462,200,0.0,0,0,0.13,False,,10,0.15
