path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
41,36,1.1388888888888888,13,3.375,14,0,0.36,True,41.0,20,0.55
96,53,1.8113207547169812,50,3.0,10,0,0.53,True,96.0,20,0.55
57,45,1.2666666666666666,14,5.25,13,0,0.45,True,57.0,20,0.55
32,32,1.0,13,3.0,6,0,0.32,True,32.0,20,0.55
56,48,1.1666666666666667,18,2.642857142857143,8,0,0.48,True,56.0,20,0.55
132,75,1.76,57,3.3636363636363638,13,0,0.75,True,132.0,20,0.55
51,44,1.1590909090909092,13,5.285714285714286,14,0,0.44,True,51.0,20,0.55
96,59,1.6271186440677967,34,4.066666666666666,21,0,0.59,True,96.0,20,0.55
201,87,2.310344827586207,62,4.928571428571429,15,0,0.87,False,,20,0.55
80,48,1.6666666666666667,36,2.6875,7,0,0.48,True,80.0,20,0.55
108,59,1.8305084745762712,53,2.8421052631578947,9,0,0.59,True,108.0,20,0.55
83,60,1.3833333333333333,23,5.9,15,0,0.6,True,83.0,20,0.55
65,52,1.25,17,4.2727272727272725,12,0,0.52,True,65.0,20,0.55
201,85,2.364705882352941,51,4.138888888888889,17,0,0.85,False,,20,0.55
35,35,1.0,16,3.6,6,0,0.35,True,35.0,20,0.55
39,35,1.1142857142857143,12,2.6,4,0,0.35,True,39.0,20,0.55
96,55,1.7454545454545454,36,2.5652173913043477,7,0,0.55,True,96.0,20,0.55
201,87,2.310344827586207,60,3.7837837837837838,17,0,0.87,False,,20,0.55
122,72,1.6944444444444444,28,3.875,12,0,0.72,True,122.0,20,0.55
195,87,2.2413793103448274,60,4.32258064516129,15,0,0.87,True,195.0,20,0.55
201,71,2.8309859154929575,93,3.689655172413793,11,0,0.71,False,,20,0.55
76,55,1.3818181818181818,27,2.823529411764706,6,0,0.55,True,76.0,20,0.55
30,30,1.0,11,3.6,7,0,0.3,True,30.0,20,0.55
198,76,2.6052631578947367,103,2.8484848484848486,9,0,0.76,True,198.0,20,0.55
129,72,1.7916666666666667,27,3.607142857142857,9,0,0.72,True,129.0,20,0.55
197,79,2.4936708860759493,79,3.5454545454545454,13,0,0.79,True,197.0,20,0.55
22,22,1.0,8,2.1666666666666665,6,0,0.22,True,22.0,20,0.55
26,26,1.0,11,1.75,3,0,0.26,True,26.0,20,0.55
19,19,1.0,9,2.25,5,0,0.19,True,19.0,20,0.55
118,70,1.6857142857142857,35,3.4166666666666665,10,0,0.7,True,118.0,20,0.55
201,79,2.5443037974683542,73,2.54,11,0,0.79,False,,20,0.55
90,50,1.8,50,1.8571428571428572,5,0,0.5,True,90.0,20,0.55
143,76,1.881578947368421,35,5.095238095238095,17,0,0.76,True,143.0,20,0.55
36,33,1.0909090909090908,10,2.7777777777777777,9,0,0.33,True,36.0,20,0.55
25,25,1.0,13,3.6666666666666665,7,0,0.25,True,25.0,20,0.55
18,18,1.0,7,3.3333333333333335,4,0,0.18,True,18.0,20,0.55
201,81,2.4814814814814814,104,3.6923076923076925,13,0,0.81,False,,20,0.55
18,18,1.0,9,1.6,2,0,0.18,True,18.0,20,0.55
65,55,1.1818181818181819,10,4.909090909090909,14,0,0.55,True,65.0,20,0.55
201,73,2.7534246575342465,104,2.2857142857142856,10,0,0.73,False,,20,0.55
10,10,1.0,4,5.0,5,0,0.1,True,10.0,20,0.55
45,34,1.3235294117647058,18,3.25,8,0,0.34,True,45.0,20,0.55
56,44,1.2727272727272727,23,4.571428571428571,16,0,0.44,True,56.0,20,0.55
79,56,1.4107142857142858,31,2.9375,8,0,0.56,True,79.0,20,0.55
201,77,2.6103896103896105,81,3.4,9,0,0.77,False,,20,0.55
110,63,1.746031746031746,52,2.590909090909091,7,0,0.63,True,110.0,20,0.55
201,80,2.5125,85,3.8333333333333335,17,0,0.8,False,,20,0.55
37,30,1.2333333333333334,15,3.0,7,0,0.3,True,37.0,20,0.55
150,73,2.0547945205479454,40,5.7368421052631575,18,0,0.73,True,150.0,20,0.55
128,60,2.1333333333333333,33,4.086956521739131,13,0,0.6,True,128.0,20,0.55
