path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
200,74,2.7027027027027026,19,4.852941176470588,16,15,0.74,True,200.0,20,0.85
200,82,2.4390243902439024,4,14.307692307692308,39,9,0.82,True,200.0,20,0.85
200,75,2.6666666666666665,14,11.733333333333333,33,9,0.75,True,200.0,20,0.85
200,85,2.3529411764705883,11,8.95,28,9,0.85,True,200.0,20,0.85
183,69,2.652173913043478,16,6.956521739130435,18,6,0.69,False,,20,0.85
200,74,2.7027027027027026,25,4.714285714285714,15,9,0.74,True,200.0,20,0.85
176,74,2.3783783783783785,33,3.0930232558139537,16,9,0.74,False,,20,0.85
177,70,2.5285714285714285,17,5.96,17,10,0.7,False,,20,0.85
200,83,2.4096385542168677,14,6.92,22,12,0.83,True,200.0,20,0.85
185,77,2.4025974025974026,20,5.275862068965517,21,11,0.77,False,,20,0.85
200,80,2.5,15,6.576923076923077,17,13,0.8,True,200.0,20,0.85
200,81,2.4691358024691357,14,9.105263157894736,26,12,0.81,True,200.0,20,0.85
200,85,2.3529411764705883,16,5.964285714285714,18,16,0.85,True,200.0,20,0.85
200,75,2.6666666666666665,3,12.266666666666667,38,12,0.75,True,200.0,20,0.85
200,83,2.4096385542168677,8,6.653846153846154,28,18,0.83,True,200.0,20,0.85
200,80,2.5,0,11.933333333333334,35,20,0.8,True,200.0,20,0.85
200,82,2.4390243902439024,10,11.0625,26,12,0.82,True,200.0,20,0.85
200,86,2.3255813953488373,0,15.5,56,13,0.86,True,200.0,20,0.85
200,80,2.5,18,6.37037037037037,17,9,0.8,True,200.0,20,0.85
200,77,2.5974025974025974,15,5.793103448275862,18,16,0.77,True,200.0,20,0.85
200,75,2.6666666666666665,5,12.333333333333334,32,9,0.75,True,200.0,20,0.85
200,77,2.5974025974025974,10,8.045454545454545,21,12,0.77,True,200.0,20,0.85
148,64,2.3125,28,3.393939393939394,11,7,0.64,False,,20,0.85
197,73,2.6986301369863015,33,3.511627906976744,14,12,0.73,False,,20,0.85
200,75,2.6666666666666665,13,4.794117647058823,18,23,0.75,True,200.0,20,0.85
150,71,2.112676056338028,11,6.4,29,10,0.71,False,,20,0.85
200,74,2.7027027027027026,12,6.333333333333333,22,16,0.74,True,200.0,20,0.85
183,77,2.3766233766233764,21,4.515151515151516,13,12,0.77,False,,20,0.85
200,83,2.4096385542168677,6,13.214285714285714,38,8,0.83,True,200.0,20,0.85
200,76,2.6315789473684212,18,6.653846153846154,26,8,0.76,True,200.0,20,0.85
200,75,2.6666666666666665,10,8.090909090909092,26,11,0.75,True,200.0,20,0.85
200,78,2.5641025641025643,17,5.419354838709677,18,14,0.78,True,200.0,20,0.85
188,75,2.506666666666667,16,6.708333333333333,20,10,0.75,False,,20,0.85
200,79,2.5316455696202533,16,6.96,18,9,0.79,True,200.0,20,0.85
200,76,2.6315789473684212,7,8.380952380952381,18,16,0.76,True,200.0,20,0.85
185,78,2.371794871794872,6,9.882352941176471,51,10,0.78,False,,20,0.85
187,72,2.5972222222222223,25,5.413793103448276,18,4,0.72,False,,20,0.85
200,84,2.380952380952381,12,8.333333333333334,22,12,0.84,True,200.0,20,0.85
200,73,2.73972602739726,21,3.7560975609756095,11,24,0.73,True,200.0,20,0.85
200,79,2.5316455696202533,8,12.133333333333333,28,9,0.79,True,200.0,20,0.85
200,78,2.5641025641025643,19,6.92,23,7,0.78,True,200.0,20,0.85
190,77,2.4675324675324677,21,5.888888888888889,18,9,0.77,False,,20,0.85
186,67,2.7761194029850746,24,4.027027027027027,9,12,0.67,False,,20,0.85
200,78,2.5641025641025643,13,7.3478260869565215,29,17,0.78,True,200.0,20,0.85
200,77,2.5974025974025974,12,6.96,24,13,0.77,True,200.0,20,0.85
200,74,2.7027027027027026,17,4.628571428571429,16,20,0.74,True,200.0,20,0.85
200,77,2.5974025974025974,17,6.96,23,8,0.77,True,200.0,20,0.85
200,78,2.5641025641025643,8,14.153846153846153,25,7,0.78,True,200.0,20,0.85
200,82,2.4390243902439024,5,11.375,46,12,0.82,True,200.0,20,0.85
200,73,2.73972602739726,6,10.055555555555555,32,12,0.73,True,200.0,20,0.85
