path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
108,62,1.7419354838709677,16,5.352941176470588,15,0,0.62,True,108.0,15,0.9
201,80,2.5125,24,7.333333333333333,18,0,0.8,False,,15,0.9
145,81,1.7901234567901234,16,12.8,17,0,0.81,True,145.0,15,0.9
201,88,2.284090909090909,0,200.0,200,0,0.88,False,,15,0.9
2,2,1.0,0,1.0,1,0,0.02,True,2.0,15,0.9
66,54,1.2222222222222223,0,65.0,65,0,0.54,True,66.0,15,0.9
201,86,2.3372093023255816,0,200.0,200,0,0.86,False,,15,0.9
57,47,1.2127659574468086,10,5.75,16,0,0.47,True,57.0,15,0.9
11,11,1.0,1,4.5,8,0,0.11,True,11.0,15,0.9
201,91,2.208791208791209,6,27.714285714285715,45,0,0.91,False,,15,0.9
52,48,1.0833333333333333,2,24.5,28,0,0.48,True,52.0,15,0.9
124,73,1.6986301369863013,8,12.777777777777779,18,0,0.73,True,124.0,15,0.9
42,32,1.3125,5,7.2,13,0,0.32,True,42.0,15,0.9
195,89,2.191011235955056,15,11.1875,49,0,0.89,True,195.0,15,0.9
109,73,1.4931506849315068,8,11.11111111111111,18,0,0.73,True,109.0,15,0.9
142,82,1.7317073170731707,6,22.5,29,0,0.82,True,142.0,15,0.9
44,31,1.4193548387096775,8,8.75,16,0,0.31,True,44.0,15,0.9
20,20,1.0,2,5.666666666666667,14,0,0.2,True,20.0,15,0.9
124,75,1.6533333333333333,4,23.8,43,0,0.75,True,124.0,15,0.9
89,65,1.3692307692307693,8,20.0,35,0,0.65,True,89.0,15,0.9
97,65,1.4923076923076923,6,12.857142857142858,36,0,0.65,True,97.0,15,0.9
183,84,2.1785714285714284,0,182.0,182,0,0.84,True,183.0,15,0.9
94,65,1.4461538461538461,6,12.428571428571429,18,0,0.65,True,94.0,15,0.9
172,87,1.9770114942528736,14,10.466666666666667,18,0,0.87,True,172.0,15,0.9
201,89,2.258426966292135,22,8.090909090909092,42,0,0.89,False,,15,0.9
47,44,1.0681818181818181,2,14.666666666666666,23,0,0.44,True,47.0,15,0.9
31,29,1.0689655172413792,4,5.2,16,0,0.29,True,31.0,15,0.9
90,66,1.3636363636363635,0,89.0,89,0,0.66,True,90.0,15,0.9
197,82,2.402439024390244,40,4.457142857142857,16,0,0.82,True,197.0,15,0.9
46,41,1.1219512195121952,2,21.5,25,0,0.41,True,46.0,15,0.9
47,41,1.146341463414634,6,10.0,18,0,0.41,True,47.0,15,0.9
96,71,1.352112676056338,3,23.0,40,0,0.71,True,96.0,15,0.9
201,87,2.310344827586207,24,7.333333333333333,15,0,0.87,False,,15,0.9
143,79,1.8101265822784811,28,4.956521739130435,15,0,0.79,True,143.0,15,0.9
20,20,1.0,3,8.0,15,0,0.2,True,20.0,15,0.9
42,40,1.05,4,9.25,17,0,0.4,True,42.0,15,0.9
146,80,1.825,19,6.3,22,0,0.8,True,146.0,15,0.9
40,36,1.1111111111111112,3,9.0,17,0,0.36,True,40.0,15,0.9
67,48,1.3958333333333333,6,8.571428571428571,18,0,0.48,True,67.0,15,0.9
201,83,2.4216867469879517,15,11.5625,22,0,0.83,False,,15,0.9
93,68,1.3676470588235294,11,13.5,36,0,0.68,True,93.0,15,0.9
181,88,2.0568181818181817,18,8.526315789473685,16,0,0.88,True,181.0,15,0.9
86,56,1.5357142857142858,6,11.285714285714286,21,0,0.56,True,86.0,15,0.9
91,66,1.378787878787879,16,8.222222222222221,17,0,0.66,True,91.0,15,0.9
109,70,1.5571428571428572,11,8.083333333333334,19,0,0.7,True,109.0,15,0.9
48,42,1.1428571428571428,7,5.714285714285714,16,0,0.42,True,48.0,15,0.9
44,39,1.1282051282051282,4,7.8,17,0,0.39,True,44.0,15,0.9
47,40,1.175,7,6.5,13,0,0.4,True,47.0,15,0.9
33,31,1.064516129032258,0,32.0,32,0,0.31,True,33.0,15,0.9
78,62,1.2580645161290323,8,13.8,28,0,0.62,True,78.0,15,0.9
