path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
200,68,2.9411764705882355,44,3.395348837209302,11,9,0.68,True,200.0,20,0.6
177,66,2.6818181818181817,73,2.2045454545454546,8,6,0.66,False,,20,0.6
185,63,2.9365079365079363,53,2.7045454545454546,7,12,0.63,False,,20,0.6
184,67,2.746268656716418,35,2.75,10,16,0.67,False,,20,0.6
198,80,2.475,23,4.382352941176471,16,25,0.8,False,,20,0.6
200,78,2.5641025641025643,19,9.777777777777779,28,4,0.78,True,200.0,20,0.6
180,61,2.9508196721311477,36,2.3333333333333335,8,24,0.61,False,,20,0.6
200,74,2.7027027027027026,34,2.7358490566037736,8,20,0.74,True,200.0,20,0.6
190,72,2.638888888888889,38,3.6923076923076925,16,7,0.72,False,,20,0.6
200,68,2.9411764705882355,50,2.375,8,16,0.68,True,200.0,20,0.6
189,70,2.7,37,3.25,12,8,0.7,False,,20,0.6
178,63,2.8253968253968256,42,3.2564102564102564,15,8,0.63,False,,20,0.6
184,79,2.329113924050633,28,3.641025641025641,10,13,0.79,False,,20,0.6
168,65,2.5846153846153848,56,2.9166666666666665,10,6,0.65,False,,20,0.6
191,70,2.7285714285714286,25,5.3,14,6,0.7,False,,20,0.6
200,76,2.6315789473684212,25,5.125,18,10,0.76,True,200.0,20,0.6
187,63,2.9682539682539684,56,2.086206896551724,7,9,0.63,False,,20,0.6
150,61,2.459016393442623,46,2.8529411764705883,7,6,0.61,False,,20,0.6
183,64,2.859375,33,2.9565217391304346,9,13,0.64,False,,20,0.6
184,72,2.5555555555555554,24,5.7407407407407405,16,4,0.72,False,,20,0.6
183,61,3.0,55,2.511111111111111,14,14,0.61,False,,20,0.6
174,63,2.761904761904762,40,2.42,10,12,0.63,False,,20,0.6
200,69,2.898550724637681,37,4.052631578947368,16,8,0.69,True,200.0,20,0.6
158,76,2.0789473684210527,38,2.7,11,11,0.76,False,,20,0.6
200,76,2.6315789473684212,25,6.3076923076923075,21,10,0.76,True,200.0,20,0.6
189,66,2.8636363636363638,40,2.851063829787234,9,14,0.66,False,,20,0.6
200,68,2.9411764705882355,55,2.392857142857143,8,10,0.68,True,200.0,20,0.6
143,47,3.0425531914893615,42,2.292682926829268,10,6,0.47,False,,20,0.6
174,63,2.761904761904762,47,3.1025641025641026,16,5,0.63,False,,20,0.6
122,56,2.1785714285714284,32,4.9411764705882355,11,5,0.56,False,,20,0.6
200,79,2.5316455696202533,39,3.409090909090909,8,10,0.79,True,200.0,20,0.6
185,72,2.5694444444444446,47,3.1951219512195124,13,6,0.72,False,,20,0.6
179,55,3.2545454545454544,61,2.4,15,9,0.55,False,,20,0.6
200,74,2.7027027027027026,51,2.6346153846153846,8,11,0.74,True,200.0,20,0.6
200,72,2.7777777777777777,35,3.558139534883721,17,11,0.72,True,200.0,20,0.6
169,59,2.864406779661017,41,3.5,18,1,0.59,False,,20,0.6
187,66,2.8333333333333335,24,5.275862068965517,15,9,0.66,False,,20,0.6
147,63,2.3333333333333335,21,3.7096774193548385,10,10,0.63,False,,20,0.6
200,81,2.4691358024691357,21,5.896551724137931,15,7,0.81,True,200.0,20,0.6
184,65,2.830769230769231,45,3.0454545454545454,14,4,0.65,False,,20,0.6
191,66,2.893939393939394,39,3.675675675675676,10,15,0.66,False,,20,0.6
200,74,2.7027027027027026,36,4.361111111111111,13,6,0.74,True,200.0,20,0.6
200,77,2.5974025974025974,33,3.8292682926829267,13,9,0.77,True,200.0,20,0.6
200,70,2.857142857142857,46,3.357142857142857,13,12,0.7,True,200.0,20,0.6
200,75,2.6666666666666665,40,4.027027027027027,18,10,0.75,True,200.0,20,0.6
184,65,2.830769230769231,47,2.625,11,10,0.65,False,,20,0.6
187,75,2.493333333333333,55,2.926829268292683,12,11,0.75,False,,20,0.6
183,74,2.472972972972973,18,4.838709677419355,13,14,0.74,False,,20,0.6
106,42,2.5238095238095237,35,2.72,14,2,0.42,False,,20,0.6
200,71,2.816901408450704,26,4.184210526315789,10,14,0.71,True,200.0,20,0.6
