path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,81,2.4814814814814814,29,5.896551724137931,15,0,0.81,False,,15,0.75
145,71,2.0422535211267605,41,4.12,14,0,0.71,True,145.0,15,0.75
57,41,1.3902439024390243,11,9.0,16,0,0.41,True,57.0,15,0.75
77,47,1.6382978723404256,23,2.65,9,0,0.47,True,77.0,15,0.75
30,26,1.1538461538461537,4,6.25,16,0,0.26,True,30.0,15,0.75
155,68,2.2794117647058822,23,6.55,15,0,0.68,True,155.0,15,0.75
93,66,1.4090909090909092,20,4.5,15,0,0.66,True,93.0,15,0.75
201,76,2.6447368421052633,51,3.5476190476190474,18,0,0.76,False,,15,0.75
42,41,1.024390243902439,5,7.2,13,0,0.41,True,42.0,15,0.75
97,47,2.0638297872340425,12,7.0,14,0,0.47,True,97.0,15,0.75
201,80,2.5125,43,6.038461538461538,17,0,0.8,False,,15,0.75
33,28,1.1785714285714286,12,2.5,9,0,0.28,True,33.0,15,0.75
201,82,2.451219512195122,66,4.1875,12,0,0.82,False,,15,0.75
88,56,1.5714285714285714,15,5.538461538461538,18,0,0.56,True,88.0,15,0.75
201,82,2.451219512195122,32,7.304347826086956,18,0,0.82,False,,15,0.75
201,81,2.4814814814814814,42,4.787878787878788,15,0,0.81,False,,15,0.75
66,49,1.346938775510204,15,5.555555555555555,12,0,0.49,True,66.0,15,0.75
7,7,1.0,5,1.0,1,0,0.07,True,7.0,15,0.75
49,39,1.2564102564102564,14,5.666666666666667,14,0,0.39,True,49.0,15,0.75
110,63,1.746031746031746,29,3.8095238095238093,13,0,0.63,True,110.0,15,0.75
131,75,1.7466666666666666,23,5.944444444444445,21,0,0.75,True,131.0,15,0.75
201,66,3.0454545454545454,45,5.961538461538462,13,0,0.66,False,,15,0.75
24,24,1.0,7,3.2,8,0,0.24,True,24.0,15,0.75
42,39,1.0769230769230769,8,4.714285714285714,7,0,0.39,True,42.0,15,0.75
42,38,1.105263157894737,5,9.0,17,0,0.38,True,42.0,15,0.75
42,33,1.2727272727272727,14,3.375,6,0,0.33,True,42.0,15,0.75
38,33,1.1515151515151516,8,4.833333333333333,13,0,0.33,True,38.0,15,0.75
101,67,1.507462686567164,23,4.529411764705882,14,0,0.67,True,101.0,15,0.75
156,83,1.8795180722891567,28,5.521739130434782,16,0,0.83,True,156.0,15,0.75
57,44,1.2954545454545454,19,2.176470588235294,6,0,0.44,True,57.0,15,0.75
40,38,1.0526315789473684,5,8.5,14,0,0.38,True,40.0,15,0.75
55,43,1.2790697674418605,5,8.166666666666666,16,0,0.43,True,55.0,15,0.75
15,15,1.0,3,3.6666666666666665,6,0,0.15,True,15.0,15,0.75
13,13,1.0,6,3.0,5,0,0.13,True,13.0,15,0.75
35,27,1.2962962962962963,8,6.5,14,0,0.27,True,35.0,15,0.75
142,69,2.0579710144927534,30,4.44,10,0,0.69,True,142.0,15,0.75
18,18,1.0,0,17.0,17,0,0.18,True,18.0,15,0.75
201,79,2.5443037974683542,53,3.8684210526315788,17,0,0.79,False,,15,0.75
117,69,1.6956521739130435,26,5.294117647058823,11,0,0.69,True,117.0,15,0.75
36,34,1.0588235294117647,6,4.833333333333333,14,0,0.34,True,36.0,15,0.75
201,84,2.392857142857143,37,7.086956521739131,19,0,0.84,False,,15,0.75
36,33,1.0909090909090908,7,4.666666666666667,9,0,0.33,True,36.0,15,0.75
73,45,1.6222222222222222,10,10.333333333333334,21,0,0.45,True,73.0,15,0.75
89,51,1.7450980392156863,10,7.8,15,0,0.51,True,89.0,15,0.75
201,79,2.5443037974683542,55,3.918918918918919,13,0,0.79,False,,15,0.75
186,81,2.2962962962962963,33,5.241379310344827,14,0,0.81,True,186.0,15,0.75
64,47,1.3617021276595744,8,7.857142857142857,19,0,0.47,True,64.0,15,0.75
26,21,1.2380952380952381,4,4.2,15,0,0.21,True,26.0,15,0.75
47,37,1.2702702702702702,13,4.714285714285714,14,0,0.37,True,47.0,15,0.75
29,29,1.0,2,8.666666666666666,17,0,0.29,True,29.0,15,0.75
