path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,60,3.35,153,1.9583333333333333,8,0,0.6,False,,20,0.35
201,50,4.02,174,1.368421052631579,4,0,0.5,False,,20,0.35
117,40,2.925,86,2.0,4,0,0.4,True,117.0,20,0.35
66,45,1.4666666666666666,34,2.8181818181818183,6,0,0.45,True,66.0,20,0.35
25,25,1.0,16,4.0,7,0,0.25,True,25.0,20,0.35
118,62,1.903225806451613,70,2.1363636363636362,7,0,0.62,True,118.0,20,0.35
48,38,1.263157894736842,24,1.6428571428571428,4,0,0.38,True,48.0,20,0.35
11,11,1.0,8,1.0,1,0,0.11,True,11.0,20,0.35
201,64,3.140625,144,1.5135135135135136,5,0,0.64,False,,20,0.35
116,62,1.8709677419354838,51,3.3684210526315788,12,0,0.62,True,116.0,20,0.35
201,78,2.576923076923077,102,2.9696969696969697,11,0,0.78,False,,20,0.35
188,72,2.611111111111111,108,2.46875,9,0,0.72,True,188.0,20,0.35
201,67,3.0,133,2.4814814814814814,13,0,0.67,False,,20,0.35
201,48,4.1875,163,1.5416666666666667,9,0,0.48,False,,20,0.35
201,80,2.5125,114,2.774193548387097,10,0,0.8,False,,20,0.35
201,83,2.4216867469879517,57,4.085714285714285,15,0,0.83,False,,20,0.35
45,33,1.3636363636363635,29,2.5,9,0,0.33,True,45.0,20,0.35
121,54,2.240740740740741,75,1.8,5,0,0.54,True,121.0,20,0.35
201,68,2.9558823529411766,104,2.823529411764706,9,0,0.68,False,,20,0.35
201,50,4.02,159,1.64,7,0,0.5,False,,20,0.35
186,66,2.8181818181818183,116,1.725,6,0,0.66,True,186.0,20,0.35
21,21,1.0,12,4.0,6,0,0.21,True,21.0,20,0.35
167,76,2.1973684210526314,88,2.5161290322580645,7,0,0.76,True,167.0,20,0.35
26,26,1.0,15,2.0,4,0,0.26,True,26.0,20,0.35
201,65,3.0923076923076924,132,2.5185185185185186,12,0,0.65,False,,20,0.35
37,29,1.2758620689655173,17,3.8,13,0,0.29,True,37.0,20,0.35
201,77,2.6103896103896105,69,3.275,10,0,0.77,False,,20,0.35
201,67,3.0,142,1.6571428571428573,3,0,0.67,False,,20,0.35
34,34,1.0,12,3.0,7,0,0.34,True,34.0,20,0.35
97,46,2.108695652173913,60,2.1176470588235294,6,0,0.46,True,97.0,20,0.35
201,62,3.2419354838709675,99,3.0606060606060606,8,0,0.62,False,,20,0.35
149,70,2.1285714285714286,82,2.869565217391304,11,0,0.7,True,149.0,20,0.35
6,6,1.0,3,2.0,2,0,0.06,True,6.0,20,0.35
201,76,2.6447368421052633,110,2.1951219512195124,10,0,0.76,False,,20,0.35
158,60,2.6333333333333333,93,2.909090909090909,6,0,0.6,True,158.0,20,0.35
201,83,2.4216867469879517,62,3.45,11,0,0.83,False,,20,0.35
201,71,2.8309859154929575,126,2.176470588235294,11,0,0.71,False,,20,0.35
188,57,3.2982456140350878,129,1.7058823529411764,4,0,0.57,True,188.0,20,0.35
201,76,2.6447368421052633,81,3.71875,15,0,0.76,False,,20,0.35
201,69,2.9130434782608696,129,2.21875,10,0,0.69,False,,20,0.35
201,61,3.2950819672131146,133,2.7916666666666665,7,0,0.61,False,,20,0.35
51,37,1.3783783783783783,22,4.0,13,0,0.37,True,51.0,20,0.35
14,14,1.0,9,1.0,1,0,0.14,True,14.0,20,0.35
26,26,1.0,18,1.1666666666666667,2,0,0.26,True,26.0,20,0.35
21,21,1.0,10,2.5,7,0,0.21,True,21.0,20,0.35
12,12,1.0,7,1.3333333333333333,2,0,0.12,True,12.0,20,0.35
168,67,2.5074626865671643,87,1.7777777777777777,7,0,0.67,True,168.0,20,0.35
201,77,2.6103896103896105,74,3.0,11,0,0.77,False,,20,0.35
21,21,1.0,15,1.25,2,0,0.21,True,21.0,20,0.35
201,66,3.0454545454545454,121,2.8214285714285716,10,0,0.66,False,,20,0.35
