path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
195,68,2.8676470588235294,54,2.4814814814814814,7,6,0.68,False,,15,0.65
200,65,3.076923076923077,55,2.6538461538461537,10,6,0.65,True,200.0,15,0.65
200,68,2.9411764705882355,49,2.795918367346939,8,13,0.68,True,200.0,15,0.65
200,63,3.1746031746031744,60,2.5961538461538463,11,4,0.63,True,200.0,15,0.65
197,64,3.078125,58,3.022727272727273,7,5,0.64,False,,15,0.65
200,77,2.5974025974025974,33,4.735294117647059,15,5,0.77,True,200.0,15,0.65
186,63,2.9523809523809526,41,3.6052631578947367,9,7,0.63,False,,15,0.65
200,70,2.857142857142857,42,3.522727272727273,12,2,0.7,True,200.0,15,0.65
200,73,2.73972602739726,50,2.7547169811320753,11,3,0.73,True,200.0,15,0.65
200,60,3.3333333333333335,62,3.4358974358974357,12,3,0.6,True,200.0,15,0.65
200,77,2.5974025974025974,28,5.1875,20,5,0.77,True,200.0,15,0.65
195,69,2.8260869565217392,34,4.606060606060606,14,8,0.69,False,,15,0.65
200,77,2.5974025974025974,29,4.416666666666667,12,11,0.77,True,200.0,15,0.65
187,69,2.710144927536232,31,4.314285714285714,16,4,0.69,False,,15,0.65
200,78,2.5641025641025643,28,4.405405405405405,12,8,0.78,True,200.0,15,0.65
200,71,2.816901408450704,37,3.6511627906976742,12,5,0.71,True,200.0,15,0.65
200,75,2.6666666666666665,43,4.081081081081081,14,5,0.75,True,200.0,15,0.65
198,52,3.8076923076923075,92,1.8703703703703705,5,4,0.52,False,,15,0.65
200,70,2.857142857142857,40,4.78125,23,6,0.7,True,200.0,15,0.65
200,75,2.6666666666666665,30,3.8536585365853657,16,11,0.75,True,200.0,15,0.65
200,69,2.898550724637681,50,2.5535714285714284,11,6,0.69,True,200.0,15,0.65
200,73,2.73972602739726,51,2.641509433962264,7,8,0.73,True,200.0,15,0.65
200,73,2.73972602739726,45,3.871794871794872,16,3,0.73,True,200.0,15,0.65
177,68,2.6029411764705883,37,3.1904761904761907,14,5,0.68,False,,15,0.65
200,77,2.5974025974025974,23,5.1875,16,10,0.77,True,200.0,15,0.65
200,79,2.5316455696202533,33,4.305555555555555,13,11,0.79,True,200.0,15,0.65
194,62,3.129032258064516,44,3.1739130434782608,11,3,0.62,False,,15,0.65
163,52,3.1346153846153846,70,2.59375,7,9,0.52,False,,15,0.65
180,64,2.8125,63,2.8292682926829267,9,0,0.64,False,,15,0.65
200,57,3.508771929824561,62,3.1951219512195124,11,6,0.57,True,200.0,15,0.65
200,68,2.9411764705882355,30,4.2105263157894735,12,9,0.68,True,200.0,15,0.65
197,70,2.8142857142857145,40,2.843137254901961,9,11,0.7,False,,15,0.65
164,54,3.037037037037037,52,2.311111111111111,8,7,0.54,False,,15,0.65
172,66,2.606060606060606,39,3.175,13,5,0.66,False,,15,0.65
200,70,2.857142857142857,64,2.9767441860465116,9,7,0.7,True,200.0,15,0.65
200,69,2.898550724637681,23,5.6,27,8,0.69,True,200.0,15,0.65
200,75,2.6666666666666665,34,3.8048780487804876,16,9,0.75,True,200.0,15,0.65
199,62,3.2096774193548385,68,2.1578947368421053,8,7,0.62,False,,15,0.65
200,74,2.7027027027027026,42,3.4651162790697674,10,8,0.74,True,200.0,15,0.65
200,81,2.4691358024691357,22,4.96875,19,18,0.81,True,200.0,15,0.65
200,68,2.9411764705882355,70,2.5625,7,6,0.68,True,200.0,15,0.65
193,63,3.0634920634920637,57,3.4722222222222223,9,10,0.63,False,,15,0.65
188,59,3.1864406779661016,51,2.358490566037736,10,11,0.59,False,,15,0.65
188,60,3.1333333333333333,59,3.0789473684210527,12,11,0.6,False,,15,0.65
200,75,2.6666666666666665,31,4.105263157894737,11,12,0.75,True,200.0,15,0.65
193,62,3.1129032258064515,47,3.0217391304347827,12,6,0.62,False,,15,0.65
192,77,2.4935064935064934,20,6.958333333333333,19,4,0.77,False,,15,0.65
187,70,2.6714285714285713,37,3.5609756097560976,13,3,0.7,False,,15,0.65
200,58,3.4482758620689653,67,3.4054054054054053,11,6,0.58,True,200.0,15,0.65
198,74,2.675675675675676,38,4.108108108108108,15,7,0.74,False,,15,0.65
