path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
31,31,1.0,12,3.6,8,0,0.31,True,31.0,25,0.65
189,90,2.1,28,8.421052631578947,30,0,0.9,True,189.0,25,0.65
137,77,1.7792207792207793,40,7.384615384615385,19,0,0.77,True,137.0,25,0.65
14,14,1.0,4,3.0,4,0,0.14,True,14.0,25,0.65
201,76,2.6447368421052633,43,4.617647058823529,22,0,0.76,False,,25,0.65
21,21,1.0,5,7.5,11,0,0.21,True,21.0,25,0.65
37,37,1.0,5,10.333333333333334,28,0,0.37,True,37.0,25,0.65
155,79,1.9620253164556962,27,6.0476190476190474,20,0,0.79,True,155.0,25,0.65
128,73,1.7534246575342465,22,6.5625,20,0,0.73,True,128.0,25,0.65
17,17,1.0,8,2.0,3,0,0.17,True,17.0,25,0.65
100,67,1.492537313432836,29,4.375,14,0,0.67,True,100.0,25,0.65
23,23,1.0,7,3.75,9,0,0.23,True,23.0,25,0.65
115,75,1.5333333333333334,29,5.666666666666667,18,0,0.75,True,115.0,25,0.65
141,75,1.88,26,5.428571428571429,19,0,0.75,True,141.0,25,0.65
201,90,2.2333333333333334,36,5.655172413793103,17,0,0.9,False,,25,0.65
201,85,2.364705882352941,71,4.03125,22,0,0.85,False,,25,0.65
129,88,1.4659090909090908,17,6.166666666666667,30,0,0.88,True,129.0,25,0.65
128,74,1.7297297297297298,29,4.666666666666667,19,0,0.74,True,128.0,25,0.65
81,64,1.265625,3,19.25,52,0,0.64,True,81.0,25,0.65
197,91,2.1648351648351647,45,4.4411764705882355,21,0,0.91,True,197.0,25,0.65
78,63,1.2380952380952381,10,7.444444444444445,22,0,0.63,True,78.0,25,0.65
91,67,1.3582089552238805,26,5.818181818181818,22,0,0.67,True,91.0,25,0.65
57,46,1.2391304347826086,16,5.0,15,0,0.46,True,57.0,25,0.65
18,18,1.0,6,2.75,4,0,0.18,True,18.0,25,0.65
16,16,1.0,4,3.6666666666666665,6,0,0.16,True,16.0,25,0.65
20,20,1.0,8,1.8333333333333333,3,0,0.2,True,20.0,25,0.65
23,23,1.0,8,4.666666666666667,9,0,0.23,True,23.0,25,0.65
14,14,1.0,3,3.3333333333333335,5,0,0.14,True,14.0,25,0.65
34,34,1.0,6,5.4,17,0,0.34,True,34.0,25,0.65
107,73,1.4657534246575343,22,5.6,18,0,0.73,True,107.0,25,0.65
149,84,1.7738095238095237,33,6.764705882352941,19,0,0.84,True,149.0,25,0.65
201,86,2.3372093023255816,37,6.791666666666667,22,0,0.86,False,,25,0.65
43,38,1.131578947368421,10,4.571428571428571,20,0,0.38,True,43.0,25,0.65
201,88,2.284090909090909,54,5.615384615384615,22,0,0.88,False,,25,0.65
75,56,1.3392857142857142,15,4.916666666666667,20,0,0.56,True,75.0,25,0.65
29,29,1.0,4,8.0,18,0,0.29,True,29.0,25,0.65
35,35,1.0,6,4.666666666666667,13,0,0.35,True,35.0,25,0.65
69,48,1.4375,29,4.875,16,0,0.48,True,69.0,25,0.65
67,59,1.1355932203389831,16,4.166666666666667,15,0,0.59,True,67.0,25,0.65
28,28,1.0,6,4.2,9,0,0.28,True,28.0,25,0.65
167,88,1.8977272727272727,10,14.181818181818182,57,0,0.88,True,167.0,25,0.65
96,72,1.3333333333333333,11,7.636363636363637,21,0,0.72,True,96.0,25,0.65
26,26,1.0,9,3.2,6,0,0.26,True,26.0,25,0.65
33,33,1.0,5,9.0,24,0,0.33,True,33.0,25,0.65
17,17,1.0,5,2.2,7,0,0.17,True,17.0,25,0.65
197,81,2.432098765432099,83,4.346153846153846,15,0,0.81,True,197.0,25,0.65
30,30,1.0,6,4.6,18,0,0.3,True,30.0,25,0.65
25,25,1.0,4,5.0,15,0,0.25,True,25.0,25,0.65
201,72,2.7916666666666665,64,3.4,13,0,0.72,False,,25,0.65
16,16,1.0,10,1.6666666666666667,3,0,0.16,True,16.0,25,0.65
