path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,70,2.8714285714285714,114,1.34375,4,0,0.7,False,,20,0.25
25,25,1.0,21,1.0,1,0,0.25,True,25.0,20,0.25
26,26,1.0,20,2.5,4,0,0.26,True,26.0,20,0.25
201,53,3.792452830188679,157,1.5357142857142858,5,0,0.53,False,,20,0.25
162,73,2.219178082191781,70,2.3947368421052633,9,0,0.73,True,162.0,20,0.25
110,63,1.746031746031746,66,1.7916666666666667,5,0,0.63,True,110.0,20,0.25
48,32,1.5,42,1.25,2,0,0.32,True,48.0,20,0.25
201,66,3.0454545454545454,139,3.05,6,0,0.66,False,,20,0.25
102,54,1.8888888888888888,65,2.25,7,0,0.54,True,102.0,20,0.25
175,62,2.8225806451612905,108,1.736842105263158,6,0,0.62,True,175.0,20,0.25
25,25,1.0,18,1.2,2,0,0.25,True,25.0,20,0.25
201,72,2.7916666666666665,109,2.0681818181818183,9,0,0.72,False,,20,0.25
201,54,3.7222222222222223,165,1.4583333333333333,4,0,0.54,False,,20,0.25
22,22,1.0,16,1.25,2,0,0.22,True,22.0,20,0.25
42,42,1.0,18,3.2857142857142856,11,0,0.42,True,42.0,20,0.25
40,30,1.3333333333333333,24,3.0,7,0,0.3,True,40.0,20,0.25
10,10,1.0,8,1.0,1,0,0.1,True,10.0,20,0.25
36,26,1.3846153846153846,28,1.75,3,0,0.26,True,36.0,20,0.25
201,64,3.140625,138,1.631578947368421,4,0,0.64,False,,20,0.25
65,37,1.7567567567567568,47,1.8888888888888888,4,0,0.37,True,65.0,20,0.25
23,23,1.0,18,1.3333333333333333,2,0,0.23,True,23.0,20,0.25
67,45,1.488888888888889,35,2.8181818181818183,12,0,0.45,True,67.0,20,0.25
65,39,1.6666666666666667,47,2.8333333333333335,6,0,0.39,True,65.0,20,0.25
201,62,3.2419354838709675,160,1.5384615384615385,7,0,0.62,False,,20,0.25
26,26,1.0,20,1.6666666666666667,3,0,0.26,True,26.0,20,0.25
201,60,3.35,141,1.84375,6,0,0.6,False,,20,0.25
6,6,1.0,5,0.0,0,0,0.06,True,6.0,20,0.25
201,57,3.526315789473684,151,2.130434782608696,6,0,0.57,False,,20,0.25
16,16,1.0,9,2.0,3,0,0.16,True,16.0,20,0.25
201,63,3.1904761904761907,151,2.227272727272727,10,0,0.63,False,,20,0.25
32,32,1.0,23,1.6,4,0,0.32,True,32.0,20,0.25
167,73,2.287671232876712,83,2.6774193548387095,8,0,0.73,True,167.0,20,0.25
126,63,2.0,75,1.9230769230769231,7,0,0.63,True,126.0,20,0.25
62,34,1.8235294117647058,46,1.6666666666666667,3,0,0.34,True,62.0,20,0.25
201,75,2.68,101,3.413793103448276,13,0,0.75,False,,20,0.25
201,63,3.1904761904761907,147,1.8928571428571428,12,0,0.63,False,,20,0.25
15,15,1.0,14,0.0,0,0,0.15,True,15.0,20,0.25
201,74,2.7162162162162162,90,3.235294117647059,12,0,0.74,False,,20,0.25
15,15,1.0,13,1.0,1,0,0.15,True,15.0,20,0.25
13,13,1.0,8,4.0,4,0,0.13,True,13.0,20,0.25
201,70,2.8714285714285714,140,3.0,11,0,0.7,False,,20,0.25
46,36,1.2777777777777777,24,3.0,7,0,0.36,True,46.0,20,0.25
77,41,1.8780487804878048,62,1.4,3,0,0.41,True,77.0,20,0.25
201,45,4.466666666666667,168,1.8823529411764706,5,0,0.45,False,,20,0.25
201,37,5.4324324324324325,186,1.0,1,0,0.37,False,,20,0.25
191,72,2.6527777777777777,135,1.896551724137931,6,0,0.72,True,191.0,20,0.25
67,46,1.4565217391304348,40,1.8571428571428572,3,0,0.46,True,67.0,20,0.25
201,59,3.406779661016949,152,1.6,4,0,0.59,False,,20,0.25
201,67,3.0,125,2.2058823529411766,8,0,0.67,False,,20,0.25
86,44,1.9545454545454546,57,1.8666666666666667,6,0,0.44,True,86.0,20,0.25
