path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
200,46,4.3478260869565215,94,1.5294117647058822,4,1,0.46,True,200.0,10,0.25
137,36,3.8055555555555554,104,1.3333333333333333,2,0,0.36,False,,10,0.25
200,40,5.0,110,1.4426229508196722,3,1,0.4,True,200.0,10,0.25
188,52,3.6153846153846154,79,2.183673469387755,9,1,0.52,False,,10,0.25
200,57,3.508771929824561,90,1.6612903225806452,7,6,0.57,True,200.0,10,0.25
188,40,4.7,94,1.8,6,3,0.4,False,,10,0.25
199,26,7.653846153846154,148,2.0869565217391304,3,2,0.26,False,,10,0.25
200,34,5.882352941176471,139,1.2040816326530612,3,1,0.34,True,200.0,10,0.25
188,40,4.7,120,1.2181818181818183,4,0,0.4,False,,10,0.25
200,45,4.444444444444445,144,1.2093023255813953,3,3,0.45,True,200.0,10,0.25
191,47,4.0638297872340425,72,1.901639344262295,6,2,0.47,False,,10,0.25
200,52,3.8461538461538463,91,1.7540983606557377,5,1,0.52,True,200.0,10,0.25
176,50,3.52,75,2.261904761904762,7,5,0.5,False,,10,0.25
143,42,3.4047619047619047,67,1.7380952380952381,7,2,0.42,False,,10,0.25
200,53,3.7735849056603774,109,1.543859649122807,3,2,0.53,True,200.0,10,0.25
200,66,3.0303030303030303,107,1.803921568627451,7,0,0.66,True,200.0,10,0.25
200,56,3.5714285714285716,71,2.0677966101694913,8,6,0.56,True,200.0,10,0.25
200,48,4.166666666666667,90,2.0,8,1,0.48,True,200.0,10,0.25
190,41,4.634146341463414,127,1.6756756756756757,3,0,0.41,False,,10,0.25
200,52,3.8461538461538463,93,1.8571428571428572,6,2,0.52,True,200.0,10,0.25
112,11,10.181818181818182,75,1.0,1,0,0.11,False,,10,0.25
188,37,5.081081081081081,89,1.6842105263157894,3,2,0.37,False,,10,0.25
193,53,3.641509433962264,89,1.7241379310344827,5,3,0.53,False,,10,0.25
187,39,4.794871794871795,97,1.3088235294117647,5,0,0.39,False,,10,0.25
200,45,4.444444444444445,93,1.6721311475409837,3,4,0.45,True,200.0,10,0.25
192,43,4.465116279069767,126,1.2075471698113207,4,1,0.43,False,,10,0.25
188,55,3.418181818181818,89,1.4285714285714286,5,8,0.55,False,,10,0.25
148,39,3.7948717948717947,107,1.8181818181818181,4,0,0.39,False,,10,0.25
189,51,3.7058823529411766,98,2.4722222222222223,6,1,0.51,False,,10,0.25
200,25,8.0,133,1.4871794871794872,3,8,0.25,True,200.0,10,0.25
191,58,3.293103448275862,71,1.9666666666666666,8,1,0.58,False,,10,0.25
196,30,6.533333333333333,118,1.8333333333333333,4,0,0.3,False,,10,0.25
183,35,5.228571428571429,113,1.152542372881356,2,1,0.35,False,,10,0.25
174,44,3.9545454545454546,93,1.702127659574468,5,0,0.44,False,,10,0.25
197,54,3.6481481481481484,83,2.14,9,6,0.54,False,,10,0.25
187,46,4.065217391304348,98,1.5,5,10,0.46,False,,10,0.25
176,47,3.74468085106383,78,2.0638297872340425,7,0,0.47,False,,10,0.25
176,47,3.74468085106383,90,1.7142857142857142,5,1,0.47,False,,10,0.25
185,48,3.8541666666666665,109,2.28125,6,2,0.48,False,,10,0.25
188,55,3.418181818181818,101,1.6666666666666667,5,1,0.55,False,,10,0.25
192,41,4.682926829268292,79,1.565217391304348,5,4,0.41,False,,10,0.25
200,39,5.128205128205129,116,1.930232558139535,5,0,0.39,True,200.0,10,0.25
183,35,5.228571428571429,109,1.263157894736842,4,1,0.35,False,,10,0.25
177,31,5.709677419354839,123,1.127659574468085,4,0,0.31,False,,10,0.25
195,45,4.333333333333333,80,2.017857142857143,6,1,0.45,False,,10,0.25
200,51,3.9215686274509802,95,1.8392857142857142,5,1,0.51,True,200.0,10,0.25
182,46,3.9565217391304346,110,1.2727272727272727,3,1,0.46,False,,10,0.25
200,50,4.0,101,1.46875,5,4,0.5,True,200.0,10,0.25
200,18,11.11111111111111,125,1.945945945945946,4,2,0.18,True,200.0,10,0.25
199,49,4.061224489795919,103,1.453125,4,2,0.49,False,,10,0.25
