path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,17,11.823529411764707,200,0.0,0,0,0.17,False,,15,0.1
201,30,6.7,199,1.0,1,0,0.3,False,,15,0.1
201,30,6.7,196,2.0,3,0,0.3,False,,15,0.1
24,24,1.0,22,1.0,1,0,0.24,True,24.0,15,0.1
15,15,1.0,13,1.0,1,0,0.15,True,15.0,15,0.1
201,48,4.1875,175,1.3888888888888888,3,0,0.48,False,,15,0.1
26,26,1.0,22,1.5,2,0,0.26,True,26.0,15,0.1
201,23,8.73913043478261,200,0.0,0,0,0.23,False,,15,0.1
201,46,4.369565217391305,191,1.2857142857142858,2,0,0.46,False,,15,0.1
72,38,1.894736842105263,64,1.0,1,0,0.38,True,72.0,15,0.1
21,21,1.0,20,0.0,0,0,0.21,True,21.0,15,0.1
201,41,4.902439024390244,191,1.125,2,0,0.41,False,,15,0.1
201,21,9.571428571428571,200,0.0,0,0,0.21,False,,15,0.1
201,18,11.166666666666666,200,0.0,0,0,0.18,False,,15,0.1
201,18,11.166666666666666,200,0.0,0,0,0.18,False,,15,0.1
201,37,5.4324324324324325,189,1.1,2,0,0.37,False,,15,0.1
201,23,8.73913043478261,200,0.0,0,0,0.23,False,,15,0.1
72,37,1.945945945945946,65,1.2,2,0,0.37,True,72.0,15,0.1
201,49,4.1020408163265305,180,1.1764705882352942,3,0,0.49,False,,15,0.1
201,23,8.73913043478261,190,1.0,1,0,0.23,False,,15,0.1
27,27,1.0,26,0.0,0,0,0.27,True,27.0,15,0.1
27,27,1.0,22,1.0,1,0,0.27,True,27.0,15,0.1
38,28,1.3571428571428572,33,1.0,1,0,0.28,True,38.0,15,0.1
201,35,5.742857142857143,196,1.3333333333333333,2,0,0.35,False,,15,0.1
201,25,8.04,199,1.0,1,0,0.25,False,,15,0.1
201,26,7.730769230769231,200,0.0,0,0,0.26,False,,15,0.1
201,32,6.28125,190,1.1111111111111112,2,0,0.32,False,,15,0.1
17,17,1.0,15,1.0,1,0,0.17,True,17.0,15,0.1
15,15,1.0,14,0.0,0,0,0.15,True,15.0,15,0.1
16,16,1.0,15,0.0,0,0,0.16,True,16.0,15,0.1
201,43,4.674418604651163,183,1.2142857142857142,2,0,0.43,False,,15,0.1
18,18,1.0,16,1.0,1,0,0.18,True,18.0,15,0.1
201,48,4.1875,175,1.1904761904761905,3,0,0.48,False,,15,0.1
201,44,4.568181818181818,165,1.6666666666666667,4,0,0.44,False,,15,0.1
201,18,11.166666666666666,200,0.0,0,0,0.18,False,,15,0.1
201,54,3.7222222222222223,174,1.2380952380952381,2,0,0.54,False,,15,0.1
201,18,11.166666666666666,200,0.0,0,0,0.18,False,,15,0.1
201,55,3.6545454545454548,176,1.411764705882353,3,0,0.55,False,,15,0.1
201,22,9.136363636363637,200,0.0,0,0,0.22,False,,15,0.1
201,46,4.369565217391305,179,1.105263157894737,2,0,0.46,False,,15,0.1
201,52,3.8653846153846154,177,1.0952380952380953,2,0,0.52,False,,15,0.1
201,33,6.090909090909091,194,1.2,2,0,0.33,False,,15,0.1
201,57,3.526315789473684,171,1.0740740740740742,2,0,0.57,False,,15,0.1
201,23,8.73913043478261,200,0.0,0,0,0.23,False,,15,0.1
201,31,6.483870967741935,199,1.0,1,0,0.31,False,,15,0.1
201,52,3.8653846153846154,181,1.2666666666666666,2,0,0.52,False,,15,0.1
111,35,3.1714285714285713,103,1.4,2,0,0.35,True,111.0,15,0.1
201,43,4.674418604651163,171,1.3181818181818181,3,0,0.43,False,,15,0.1
201,17,11.823529411764707,200,0.0,0,0,0.17,False,,15,0.1
201,25,8.04,200,0.0,0,0,0.25,False,,15,0.1
