path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
178,57,3.1228070175438596,42,2.52,6,9,0.57,False,,15,0.55
200,60,3.3333333333333335,59,3.066666666666667,9,2,0.6,True,200.0,15,0.55
200,79,2.5316455696202533,37,4.277777777777778,14,8,0.79,True,200.0,15,0.55
188,69,2.7246376811594204,32,4.222222222222222,11,3,0.69,False,,15,0.55
179,60,2.9833333333333334,46,2.739130434782609,17,6,0.6,False,,15,0.55
200,67,2.985074626865672,54,2.891304347826087,7,12,0.67,True,200.0,15,0.55
171,55,3.109090909090909,54,2.183673469387755,6,9,0.55,False,,15,0.55
193,67,2.8805970149253732,50,2.8297872340425534,10,9,0.67,False,,15,0.55
200,75,2.6666666666666665,35,3.1458333333333335,10,13,0.75,True,200.0,15,0.55
200,70,2.857142857142857,48,3.3863636363636362,13,2,0.7,True,200.0,15,0.55
200,73,2.73972602739726,32,5.193548387096774,13,6,0.73,True,200.0,15,0.55
191,54,3.537037037037037,65,2.42,8,4,0.54,False,,15,0.55
200,66,3.0303030303030303,53,2.84,14,4,0.66,True,200.0,15,0.55
133,52,2.5576923076923075,47,2.2432432432432434,6,2,0.52,False,,15,0.55
200,71,2.816901408450704,58,2.7551020408163267,10,6,0.71,True,200.0,15,0.55
200,76,2.6315789473684212,40,3.9473684210526314,15,9,0.76,True,200.0,15,0.55
200,69,2.898550724637681,55,3.357142857142857,8,3,0.69,True,200.0,15,0.55
190,61,3.1147540983606556,76,1.847457627118644,8,4,0.61,False,,15,0.55
195,56,3.482142857142857,80,2.204081632653061,9,6,0.56,False,,15,0.55
179,70,2.557142857142857,62,2.7,11,8,0.7,False,,15,0.55
169,51,3.3137254901960786,52,2.3488372093023258,8,15,0.51,False,,15,0.55
185,66,2.803030303030303,59,3.0,7,11,0.66,False,,15,0.55
200,63,3.1746031746031744,54,2.4310344827586206,7,4,0.63,True,200.0,15,0.55
200,69,2.898550724637681,28,5.451612903225806,14,2,0.69,True,200.0,15,0.55
198,71,2.788732394366197,34,3.9,15,7,0.71,False,,15,0.55
200,56,3.5714285714285716,62,2.2203389830508473,7,6,0.56,True,200.0,15,0.55
183,71,2.5774647887323945,50,3.7142857142857144,14,2,0.71,False,,15,0.55
195,70,2.7857142857142856,43,3.2325581395348837,14,12,0.7,False,,15,0.55
189,76,2.486842105263158,46,2.9782608695652173,7,5,0.76,False,,15,0.55
200,67,2.985074626865672,54,2.803921568627451,11,2,0.67,True,200.0,15,0.55
200,65,3.076923076923077,77,2.4893617021276597,8,5,0.65,True,200.0,15,0.55
200,71,2.816901408450704,58,3.066666666666667,12,3,0.71,True,200.0,15,0.55
200,67,2.985074626865672,46,2.730769230769231,12,11,0.67,True,200.0,15,0.55
199,54,3.685185185185185,76,2.1320754716981134,7,9,0.54,False,,15,0.55
197,51,3.8627450980392157,85,1.9454545454545455,6,4,0.51,False,,15,0.55
200,55,3.6363636363636362,93,1.9803921568627452,6,5,0.55,True,200.0,15,0.55
200,71,2.816901408450704,68,2.5,10,6,0.71,True,200.0,15,0.55
191,66,2.893939393939394,56,2.267857142857143,8,7,0.66,False,,15,0.55
200,66,3.0303030303030303,63,2.693877551020408,8,4,0.66,True,200.0,15,0.55
175,61,2.8688524590163933,56,2.3617021276595747,7,7,0.61,False,,15,0.55
200,72,2.7777777777777777,48,4.352941176470588,17,3,0.72,True,200.0,15,0.55
192,65,2.953846153846154,48,2.977777777777778,11,9,0.65,False,,15,0.55
200,65,3.076923076923077,42,4.138888888888889,13,8,0.65,True,200.0,15,0.55
200,75,2.6666666666666665,44,3.2222222222222223,9,10,0.75,True,200.0,15,0.55
191,65,2.9384615384615387,71,2.056603773584906,6,10,0.65,False,,15,0.55
200,66,3.0303030303030303,64,2.4444444444444446,8,3,0.66,True,200.0,15,0.55
200,62,3.225806451612903,64,2.4339622641509435,8,6,0.62,True,200.0,15,0.55
193,70,2.757142857142857,35,4.057142857142857,16,15,0.7,False,,15,0.55
200,66,3.0303030303030303,48,2.673469387755102,9,20,0.66,True,200.0,15,0.55
200,71,2.816901408450704,47,3.217391304347826,12,4,0.71,True,200.0,15,0.55
