path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
183,40,4.575,85,1.323943661971831,5,3,0.4,False,,5,0.6
200,57,3.508771929824561,54,2.9183673469387754,7,2,0.57,True,200.0,5,0.6
200,50,4.0,79,1.6216216216216217,9,0,0.5,True,200.0,5,0.6
198,57,3.473684210526316,57,2.7450980392156863,9,0,0.57,False,,5,0.6
200,67,2.985074626865672,36,4.527777777777778,19,0,0.67,True,200.0,5,0.6
200,63,3.1746031746031744,62,3.0681818181818183,11,2,0.63,True,200.0,5,0.6
200,58,3.4482758620689653,58,3.861111111111111,9,2,0.58,True,200.0,5,0.6
200,48,4.166666666666667,87,1.8333333333333333,5,2,0.48,True,200.0,5,0.6
200,53,3.7735849056603774,64,2.5,6,0,0.53,True,200.0,5,0.6
200,74,2.7027027027027026,35,4.685714285714286,11,0,0.74,True,200.0,5,0.6
200,59,3.389830508474576,46,3.3043478260869565,16,1,0.59,True,200.0,5,0.6
200,58,3.4482758620689653,42,3.522727272727273,13,2,0.58,True,200.0,5,0.6
200,50,4.0,58,2.4310344827586206,7,0,0.5,True,200.0,5,0.6
200,65,3.076923076923077,52,3.6666666666666665,10,4,0.65,True,200.0,5,0.6
197,62,3.1774193548387095,49,2.9591836734693877,9,2,0.62,False,,5,0.6
195,53,3.6792452830188678,109,2.1,4,1,0.53,False,,5,0.6
200,9,22.22222222222222,86,1.9482758620689655,4,0,0.09,True,200.0,5,0.6
198,57,3.473684210526316,79,1.6714285714285715,10,1,0.57,False,,5,0.6
200,64,3.125,47,3.1458333333333335,9,1,0.64,True,200.0,5,0.6
200,64,3.125,54,3.1555555555555554,10,3,0.64,True,200.0,5,0.6
199,52,3.826923076923077,58,3.72972972972973,8,2,0.52,False,,5,0.6
200,59,3.389830508474576,49,2.9019607843137254,9,2,0.59,True,200.0,5,0.6
200,51,3.9215686274509802,70,1.8695652173913044,7,0,0.51,True,200.0,5,0.6
200,55,3.6363636363636362,61,2.6037735849056602,7,0,0.55,True,200.0,5,0.6
200,74,2.7027027027027026,35,4.555555555555555,16,0,0.74,True,200.0,5,0.6
200,56,3.5714285714285716,57,4.2727272727272725,12,1,0.56,True,200.0,5,0.6
197,52,3.7884615384615383,69,2.0327868852459017,6,3,0.52,False,,5,0.6
200,77,2.5974025974025974,36,4.2105263157894735,15,3,0.77,True,200.0,5,0.6
200,62,3.225806451612903,65,2.293103448275862,10,1,0.62,True,200.0,5,0.6
200,50,4.0,53,4.709677419354839,15,0,0.5,True,200.0,5,0.6
200,44,4.545454545454546,115,2.27027027027027,6,0,0.44,True,200.0,5,0.6
200,59,3.389830508474576,59,2.5555555555555554,10,2,0.59,True,200.0,5,0.6
200,38,5.2631578947368425,73,2.5714285714285716,7,0,0.38,True,200.0,5,0.6
200,69,2.898550724637681,32,5.03030303030303,16,1,0.69,True,200.0,5,0.6
200,57,3.508771929824561,66,2.2542372881355934,8,0,0.57,True,200.0,5,0.6
200,53,3.7735849056603774,95,2.4523809523809526,5,1,0.53,True,200.0,5,0.6
200,64,3.125,64,2.3275862068965516,7,0,0.64,True,200.0,5,0.6
200,46,4.3478260869565215,67,2.4,6,0,0.46,True,200.0,5,0.6
200,49,4.081632653061225,89,2.6341463414634148,7,2,0.49,True,200.0,5,0.6
200,7,28.571428571428573,133,1.0,1,0,0.07,True,200.0,5,0.6
200,57,3.508771929824561,53,2.508771929824561,11,3,0.57,True,200.0,5,0.6
200,56,3.5714285714285716,62,2.3684210526315788,8,2,0.56,True,200.0,5,0.6
200,57,3.508771929824561,57,2.3333333333333335,10,2,0.57,True,200.0,5,0.6
200,66,3.0303030303030303,41,3.85,12,4,0.66,True,200.0,5,0.6
200,52,3.8461538461538463,61,2.673469387755102,10,7,0.52,True,200.0,5,0.6
200,55,3.6363636363636362,56,2.4310344827586206,8,2,0.55,True,200.0,5,0.6
200,23,8.695652173913043,112,1.7755102040816326,5,0,0.23,True,200.0,5,0.6
200,68,2.9411764705882355,57,2.764705882352941,7,1,0.68,True,200.0,5,0.6
200,64,3.125,51,2.826923076923077,8,1,0.64,True,200.0,5,0.6
200,45,4.444444444444445,108,2.0681818181818183,4,0,0.45,True,200.0,5,0.6
