path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,8,25.125,200,0.0,0,0,0.08,False,,5,0.3
201,29,6.931034482758621,169,1.1481481481481481,2,0,0.29,False,,5,0.3
201,28,7.178571428571429,177,1.0,1,0,0.28,False,,5,0.3
201,17,11.823529411764707,200,0.0,0,0,0.17,False,,5,0.3
201,54,3.7222222222222223,130,1.1666666666666667,4,0,0.54,False,,5,0.3
158,42,3.761904761904762,120,1.4230769230769231,3,0,0.42,True,158.0,5,0.3
201,42,4.785714285714286,156,1.0731707317073171,2,0,0.42,False,,5,0.3
79,40,1.975,48,1.5,3,0,0.4,True,79.0,5,0.3
201,20,10.05,197,1.5,2,0,0.2,False,,5,0.3
193,41,4.7073170731707314,163,1.0740740740740742,2,0,0.41,True,193.0,5,0.3
201,7,28.714285714285715,200,0.0,0,0,0.07,False,,5,0.3
201,9,22.333333333333332,200,0.0,0,0,0.09,False,,5,0.3
28,20,1.4,22,1.6666666666666667,3,0,0.2,True,28.0,5,0.3
201,9,22.333333333333332,200,0.0,0,0,0.09,False,,5,0.3
201,13,15.461538461538462,198,1.0,1,0,0.13,False,,5,0.3
125,40,3.125,93,1.0689655172413792,3,0,0.4,True,125.0,5,0.3
87,43,2.0232558139534884,51,1.8421052631578947,4,0,0.43,True,87.0,5,0.3
201,57,3.526315789473684,135,1.8571428571428572,4,0,0.57,False,,5,0.3
201,30,6.7,186,1.0,1,0,0.3,False,,5,0.3
201,39,5.153846153846154,166,1.1724137931034482,2,0,0.39,False,,5,0.3
201,7,28.714285714285715,200,0.0,0,0,0.07,False,,5,0.3
201,16,12.5625,199,1.0,1,0,0.16,False,,5,0.3
201,26,7.730769230769231,185,1.0,1,0,0.26,False,,5,0.3
9,9,1.0,8,0.0,0,0,0.09,True,9.0,5,0.3
201,38,5.2894736842105265,148,1.3,4,0,0.38,False,,5,0.3
13,13,1.0,10,1.0,1,0,0.13,True,13.0,5,0.3
201,25,8.04,159,1.0,1,0,0.25,False,,5,0.3
201,22,9.136363636363637,178,1.0,1,0,0.22,False,,5,0.3
201,37,5.4324324324324325,167,1.434782608695652,3,0,0.37,False,,5,0.3
201,9,22.333333333333332,200,0.0,0,0,0.09,False,,5,0.3
22,21,1.0476190476190477,13,1.1428571428571428,2,0,0.21,True,22.0,5,0.3
31,21,1.4761904761904763,25,1.25,2,0,0.21,True,31.0,5,0.3
201,28,7.178571428571429,190,1.0,1,0,0.28,False,,5,0.3
201,30,6.7,183,1.0,1,0,0.3,False,,5,0.3
201,38,5.2894736842105265,168,1.1851851851851851,3,0,0.38,False,,5,0.3
201,26,7.730769230769231,164,1.0,1,0,0.26,False,,5,0.3
201,10,20.1,200,0.0,0,0,0.1,False,,5,0.3
44,21,2.0952380952380953,34,1.2857142857142858,2,0,0.21,True,44.0,5,0.3
12,12,1.0,10,1.0,1,0,0.12,True,12.0,5,0.3
201,51,3.9411764705882355,157,1.162162162162162,3,0,0.51,False,,5,0.3
201,12,16.75,200,0.0,0,0,0.12,False,,5,0.3
201,40,5.025,178,1.0,1,0,0.4,False,,5,0.3
20,16,1.25,12,1.75,2,0,0.16,True,20.0,5,0.3
201,11,18.272727272727273,199,1.0,1,0,0.11,False,,5,0.3
201,40,5.025,164,1.125,2,0,0.4,False,,5,0.3
201,9,22.333333333333332,200,0.0,0,0,0.09,False,,5,0.3
157,41,3.8292682926829267,126,1.6666666666666667,4,0,0.41,True,157.0,5,0.3
201,15,13.4,199,1.0,1,0,0.15,False,,5,0.3
201,18,11.166666666666666,195,1.6666666666666667,2,0,0.18,False,,5,0.3
201,7,28.714285714285715,200,0.0,0,0,0.07,False,,5,0.3
