path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
125,84,1.4880952380952381,7,14.625,31,0,0.84,True,125.0,25,0.8
40,39,1.0256410256410255,4,7.0,16,0,0.39,True,40.0,25,0.8
34,34,1.0,3,15.0,24,0,0.34,True,34.0,25,0.8
48,45,1.0666666666666667,9,4.75,19,0,0.45,True,48.0,25,0.8
112,72,1.5555555555555556,6,15.0,39,0,0.72,True,112.0,25,0.8
32,31,1.032258064516129,5,13.0,24,0,0.31,True,32.0,25,0.8
15,15,1.0,0,14.0,14,0,0.15,True,15.0,25,0.8
74,56,1.3214285714285714,19,6.0,16,0,0.56,True,74.0,25,0.8
3,3,1.0,0,2.0,2,0,0.03,True,3.0,25,0.8
49,43,1.1395348837209303,7,10.25,23,0,0.43,True,49.0,25,0.8
41,38,1.0789473684210527,6,8.5,17,0,0.38,True,41.0,25,0.8
51,41,1.2439024390243902,6,8.8,22,0,0.41,True,51.0,25,0.8
18,18,1.0,4,3.25,10,0,0.18,True,18.0,25,0.8
201,80,2.5125,16,16.727272727272727,37,0,0.8,False,,25,0.8
13,13,1.0,1,5.5,9,0,0.13,True,13.0,25,0.8
12,12,1.0,2,4.5,7,0,0.12,True,12.0,25,0.8
41,36,1.1388888888888888,5,5.833333333333333,17,0,0.36,True,41.0,25,0.8
162,84,1.9285714285714286,26,5.869565217391305,23,0,0.84,True,162.0,25,0.8
173,92,1.8804347826086956,31,5.64,18,0,0.92,True,173.0,25,0.8
36,36,1.0,8,5.4,18,0,0.36,True,36.0,25,0.8
201,91,2.208791208791209,38,5.586206896551724,24,0,0.91,False,,25,0.8
130,76,1.7105263157894737,3,31.5,38,0,0.76,True,130.0,25,0.8
19,19,1.0,1,8.5,15,0,0.19,True,19.0,25,0.8
93,79,1.1772151898734178,4,29.333333333333332,34,0,0.79,True,93.0,25,0.8
11,11,1.0,4,3.0,5,0,0.11,True,11.0,25,0.8
15,15,1.0,3,5.5,8,0,0.15,True,15.0,25,0.8
59,54,1.0925925925925926,7,5.555555555555555,12,1,0.54,True,59.0,25,0.8
65,54,1.2037037037037037,7,9.5,27,0,0.54,True,65.0,25,0.8
61,54,1.1296296296296295,6,7.714285714285714,16,0,0.54,True,61.0,25,0.8
149,79,1.8860759493670887,21,7.055555555555555,16,0,0.79,True,149.0,25,0.8
87,68,1.2794117647058822,6,11.428571428571429,35,0,0.68,True,87.0,25,0.8
28,28,1.0,1,26.0,26,0,0.28,True,28.0,25,0.8
201,84,2.392857142857143,43,7.85,18,0,0.84,False,,25,0.8
54,53,1.0188679245283019,7,11.5,28,0,0.53,True,54.0,25,0.8
201,90,2.2333333333333334,20,12.0,30,0,0.9,False,,25,0.8
160,80,2.0,31,5.818181818181818,24,0,0.8,True,160.0,25,0.8
28,28,1.0,4,7.666666666666667,21,0,0.28,True,28.0,25,0.8
82,63,1.3015873015873016,4,15.4,25,0,0.63,True,82.0,25,0.8
108,67,1.6119402985074627,12,9.5,26,0,0.67,True,108.0,25,0.8
53,52,1.0192307692307692,7,7.5,28,0,0.52,True,53.0,25,0.8
23,23,1.0,5,3.4,8,0,0.23,True,23.0,25,0.8
36,33,1.0909090909090908,6,7.25,22,0,0.33,True,36.0,25,0.8
23,23,1.0,2,6.666666666666667,12,0,0.23,True,23.0,25,0.8
28,28,1.0,4,5.75,14,0,0.28,True,28.0,25,0.8
166,85,1.9529411764705882,28,7.2105263157894735,23,0,0.85,True,166.0,25,0.8
26,26,1.0,8,5.666666666666667,9,0,0.26,True,26.0,25,0.8
20,20,1.0,2,5.666666666666667,8,0,0.2,True,20.0,25,0.8
94,71,1.323943661971831,7,10.75,26,0,0.71,True,94.0,25,0.8
201,85,2.364705882352941,17,20.333333333333332,46,0,0.85,False,,25,0.8
201,94,2.1382978723404253,0,200.0,200,0,0.94,False,,25,0.8
