path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,28,7.178571428571429,200,0.0,0,0,0.28,False,,20,0.1
201,54,3.7222222222222223,176,1.2,4,0,0.54,False,,20,0.1
27,27,1.0,24,1.0,1,0,0.27,True,27.0,20,0.1
201,52,3.8653846153846154,170,2.142857142857143,5,0,0.52,False,,20,0.1
22,22,1.0,21,0.0,0,0,0.22,True,22.0,20,0.1
201,74,2.7162162162162162,133,1.6341463414634145,6,0,0.74,False,,20,0.1
201,22,9.136363636363637,200,0.0,0,0,0.22,False,,20,0.1
201,63,3.1904761904761907,170,1.5789473684210527,4,0,0.63,False,,20,0.1
201,23,8.73913043478261,200,0.0,0,0,0.23,False,,20,0.1
201,49,4.1020408163265305,190,1.1111111111111112,2,0,0.49,False,,20,0.1
201,46,4.369565217391305,187,1.1818181818181819,2,0,0.46,False,,20,0.1
28,28,1.0,18,2.25,4,0,0.28,True,28.0,20,0.1
201,26,7.730769230769231,200,0.0,0,0,0.26,False,,20,0.1
21,21,1.0,20,0.0,0,0,0.21,True,21.0,20,0.1
201,53,3.792452830188679,179,1.6153846153846154,4,0,0.53,False,,20,0.1
201,38,5.2894736842105265,180,1.1764705882352942,3,0,0.38,False,,20,0.1
201,43,4.674418604651163,183,1.1333333333333333,2,0,0.43,False,,20,0.1
61,40,1.525,51,1.2857142857142858,2,0,0.4,True,61.0,20,0.1
201,28,7.178571428571429,200,0.0,0,0,0.28,False,,20,0.1
71,39,1.8205128205128205,59,1.375,3,0,0.39,True,71.0,20,0.1
201,22,9.136363636363637,200,0.0,0,0,0.22,False,,20,0.1
201,37,5.4324324324324325,198,2.0,2,0,0.37,False,,20,0.1
128,44,2.909090909090909,119,1.1428571428571428,2,0,0.44,True,128.0,20,0.1
201,41,4.902439024390244,190,1.0,1,0,0.41,False,,20,0.1
201,48,4.1875,178,1.1578947368421053,2,0,0.48,False,,20,0.1
201,45,4.466666666666667,166,1.4782608695652173,3,0,0.45,False,,20,0.1
11,11,1.0,10,0.0,0,0,0.11,True,11.0,20,0.1
201,32,6.28125,190,1.1111111111111112,2,0,0.32,False,,20,0.1
201,57,3.526315789473684,170,1.4285714285714286,6,0,0.57,False,,20,0.1
51,34,1.5,41,2.25,4,0,0.34,True,51.0,20,0.1
201,57,3.526315789473684,172,1.2727272727272727,4,0,0.57,False,,20,0.1
70,35,2.0,59,1.6666666666666667,3,0,0.35,True,70.0,20,0.1
23,23,1.0,19,1.0,1,0,0.23,True,23.0,20,0.1
38,35,1.0857142857142856,31,1.0,1,0,0.35,True,38.0,20,0.1
90,40,2.25,81,1.1428571428571428,2,0,0.4,True,90.0,20,0.1
16,16,1.0,15,0.0,0,0,0.16,True,16.0,20,0.1
201,26,7.730769230769231,200,0.0,0,0,0.26,False,,20,0.1
87,41,2.1219512195121952,79,1.0,1,0,0.41,True,87.0,20,0.1
201,48,4.1875,171,1.5263157894736843,3,0,0.48,False,,20,0.1
47,31,1.5161290322580645,37,1.2857142857142858,2,0,0.31,True,47.0,20,0.1
18,18,1.0,15,1.0,1,0,0.18,True,18.0,20,0.1
201,52,3.8653846153846154,183,1.3076923076923077,3,0,0.52,False,,20,0.1
16,16,1.0,15,0.0,0,0,0.16,True,16.0,20,0.1
28,28,1.0,26,1.0,1,0,0.28,True,28.0,20,0.1
201,56,3.5892857142857144,176,1.263157894736842,3,0,0.56,False,,20,0.1
21,21,1.0,19,1.0,1,0,0.21,True,21.0,20,0.1
201,25,8.04,200,0.0,0,0,0.25,False,,20,0.1
201,40,5.025,190,1.1111111111111112,2,0,0.4,False,,20,0.1
201,56,3.5892857142857144,170,1.6666666666666667,6,0,0.56,False,,20,0.1
201,34,5.911764705882353,199,1.0,1,0,0.34,False,,20,0.1
