path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
188,69,2.7246376811594204,19,4.8125,12,14,0.69,False,,15,0.6
192,66,2.909090909090909,50,3.088888888888889,9,2,0.66,False,,15,0.6
200,66,3.0303030303030303,41,5.0,16,3,0.66,True,200.0,15,0.6
197,73,2.6986301369863015,43,3.0,14,6,0.73,False,,15,0.6
191,55,3.4727272727272727,58,2.326923076923077,10,11,0.55,False,,15,0.6
200,74,2.7027027027027026,49,3.1956521739130435,10,3,0.74,True,200.0,15,0.6
200,63,3.1746031746031744,56,2.490566037735849,12,11,0.63,True,200.0,15,0.6
200,74,2.7027027027027026,45,2.9166666666666665,8,14,0.74,True,200.0,15,0.6
200,60,3.3333333333333335,39,3.3488372093023258,19,16,0.6,True,200.0,15,0.6
189,56,3.375,60,2.8,10,2,0.56,False,,15,0.6
185,62,2.9838709677419355,67,3.2857142857142856,8,2,0.62,False,,15,0.6
189,68,2.7794117647058822,28,4.84375,16,5,0.68,False,,15,0.6
180,60,3.0,64,1.9642857142857142,7,5,0.6,False,,15,0.6
200,69,2.898550724637681,57,2.6346153846153846,7,5,0.69,True,200.0,15,0.6
175,61,2.8688524590163933,47,2.652173913043478,11,5,0.61,False,,15,0.6
194,63,3.0793650793650795,40,3.106382978723404,11,7,0.63,False,,15,0.6
200,65,3.076923076923077,40,3.9210526315789473,14,10,0.65,True,200.0,15,0.6
200,70,2.857142857142857,40,3.5853658536585367,14,12,0.7,True,200.0,15,0.6
198,70,2.8285714285714287,35,3.6666666666666665,21,8,0.7,False,,15,0.6
187,75,2.493333333333333,30,4.055555555555555,18,10,0.75,False,,15,0.6
199,62,3.2096774193548385,73,2.688888888888889,10,4,0.62,False,,15,0.6
200,67,2.985074626865672,52,2.641509433962264,11,7,0.67,True,200.0,15,0.6
193,74,2.608108108108108,30,5.678571428571429,15,3,0.74,False,,15,0.6
189,67,2.8208955223880596,31,3.7435897435897436,17,11,0.67,False,,15,0.6
195,61,3.19672131147541,43,2.88,9,7,0.61,False,,15,0.6
199,62,3.2096774193548385,54,2.9565217391304346,13,8,0.62,False,,15,0.6
189,68,2.7794117647058822,54,2.909090909090909,8,6,0.68,False,,15,0.6
146,48,3.0416666666666665,51,2.325,13,1,0.48,False,,15,0.6
126,55,2.290909090909091,45,2.814814814814815,11,4,0.55,False,,15,0.6
200,67,2.985074626865672,45,3.106382978723404,8,8,0.67,True,200.0,15,0.6
191,70,2.7285714285714286,47,2.74468085106383,9,14,0.7,False,,15,0.6
183,50,3.66,62,2.26,8,7,0.5,False,,15,0.6
200,73,2.73972602739726,45,3.2888888888888888,9,6,0.73,True,200.0,15,0.6
200,71,2.816901408450704,55,2.5384615384615383,11,12,0.71,True,200.0,15,0.6
190,56,3.392857142857143,66,1.8360655737704918,5,11,0.56,False,,15,0.6
200,72,2.7777777777777777,42,3.775,11,6,0.72,True,200.0,15,0.6
200,67,2.985074626865672,43,3.6097560975609757,14,8,0.67,True,200.0,15,0.6
191,63,3.0317460317460316,34,3.9210526315789473,18,7,0.63,False,,15,0.6
180,51,3.5294117647058822,45,2.7872340425531914,13,3,0.51,False,,15,0.6
199,72,2.763888888888889,41,3.5,9,10,0.72,False,,15,0.6
200,74,2.7027027027027026,32,4.2631578947368425,20,5,0.74,True,200.0,15,0.6
200,76,2.6315789473684212,39,3.5476190476190474,13,11,0.76,True,200.0,15,0.6
193,56,3.4464285714285716,85,2.710526315789474,11,4,0.56,False,,15,0.6
192,60,3.2,60,2.44,7,9,0.6,False,,15,0.6
182,56,3.25,75,2.4523809523809526,6,3,0.56,False,,15,0.6
193,71,2.7183098591549295,35,3.973684210526316,21,6,0.71,False,,15,0.6
192,67,2.8656716417910446,41,3.945945945945946,15,4,0.67,False,,15,0.6
200,54,3.7037037037037037,78,1.8153846153846154,7,3,0.54,True,200.0,15,0.6
184,60,3.066666666666667,72,2.1372549019607843,6,2,0.6,False,,15,0.6
177,52,3.4038461538461537,61,2.0,9,7,0.52,False,,15,0.6
