path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
87,42,2.0714285714285716,44,1.6153846153846154,5,0,0.42,True,87.0,5,0.6
201,52,3.8653846153846154,77,1.7083333333333333,5,0,0.52,True,201.0,5,0.6
42,30,1.4,12,2.6363636363636362,5,0,0.3,True,42.0,5,0.6
106,57,1.8596491228070176,22,3.608695652173913,15,0,0.57,True,106.0,5,0.6
161,62,2.596774193548387,71,1.8936170212765957,7,0,0.62,True,161.0,5,0.6
201,55,3.6545454545454548,127,1.4313725490196079,6,0,0.55,False,,5,0.6
201,70,2.8714285714285714,96,1.9622641509433962,7,0,0.7,False,,5,0.6
201,60,3.35,109,1.5964912280701755,5,0,0.6,False,,5,0.6
120,43,2.7906976744186047,78,1.4642857142857142,3,0,0.43,True,120.0,5,0.6
16,15,1.0666666666666667,9,1.5,3,0,0.15,True,16.0,5,0.6
140,64,2.1875,42,2.255813953488372,7,0,0.64,True,140.0,5,0.6
201,48,4.1875,138,2.0,5,0,0.48,False,,5,0.6
101,50,2.02,48,3.466666666666667,6,0,0.5,True,101.0,5,0.6
59,33,1.7878787878787878,18,3.3333333333333335,5,0,0.33,True,59.0,5,0.6
174,63,2.761904761904762,69,2.5365853658536586,7,0,0.63,True,174.0,5,0.6
201,57,3.526315789473684,115,1.328125,5,0,0.57,False,,5,0.6
62,28,2.2142857142857144,36,1.4705882352941178,3,0,0.28,True,62.0,5,0.6
15,15,1.0,9,1.6666666666666667,2,0,0.15,True,15.0,5,0.6
43,27,1.5925925925925926,24,1.8,5,0,0.27,True,43.0,5,0.6
79,39,2.0256410256410255,35,2.5294117647058822,6,0,0.39,True,79.0,5,0.6
152,49,3.1020408163265305,104,1.3823529411764706,3,0,0.49,True,152.0,5,0.6
148,66,2.242424242424242,49,3.2666666666666666,13,0,0.66,True,148.0,5,0.6
19,15,1.2666666666666666,10,1.3333333333333333,2,0,0.15,True,19.0,5,0.6
201,60,3.35,118,1.5471698113207548,8,0,0.6,False,,5,0.6
115,55,2.090909090909091,17,8.818181818181818,19,0,0.55,True,115.0,5,0.6
10,10,1.0,8,1.0,1,0,0.1,True,10.0,5,0.6
201,57,3.526315789473684,123,1.54,4,0,0.57,False,,5,0.6
61,31,1.967741935483871,25,1.75,5,0,0.31,True,61.0,5,0.6
201,83,2.4216867469879517,77,2.46,7,0,0.83,False,,5,0.6
201,69,2.9130434782608696,62,2.816326530612245,9,0,0.69,False,,5,0.6
32,24,1.3333333333333333,16,1.6666666666666667,4,0,0.24,True,32.0,5,0.6
201,51,3.9411764705882355,131,1.5333333333333334,6,0,0.51,False,,5,0.6
37,28,1.3214285714285714,14,2.2,4,0,0.28,True,37.0,5,0.6
201,65,3.0923076923076924,101,1.9038461538461537,4,0,0.65,False,,5,0.6
134,46,2.9130434782608696,89,1.4193548387096775,4,0,0.46,True,134.0,5,0.6
201,44,4.568181818181818,134,1.6923076923076923,10,0,0.44,False,,5,0.6
201,14,14.357142857142858,198,1.0,1,0,0.14,False,,5,0.6
30,22,1.3636363636363635,16,1.625,2,0,0.22,True,30.0,5,0.6
129,44,2.9318181818181817,84,1.1282051282051282,2,0,0.44,True,129.0,5,0.6
67,48,1.3958333333333333,17,2.8823529411764706,6,0,0.48,True,67.0,5,0.6
201,46,4.369565217391305,139,1.4186046511627908,3,0,0.46,False,,5,0.6
201,29,6.931034482758621,161,1.3,4,0,0.29,False,,5,0.6
85,52,1.6346153846153846,20,3.2,9,0,0.52,True,85.0,5,0.6
123,54,2.2777777777777777,56,1.5348837209302326,5,0,0.54,True,123.0,5,0.6
10,10,1.0,4,1.25,2,0,0.1,True,10.0,5,0.6
13,13,1.0,8,1.3333333333333333,2,0,0.13,True,13.0,5,0.6
47,28,1.6785714285714286,27,1.4615384615384615,3,0,0.28,True,47.0,5,0.6
201,56,3.5892857142857144,120,1.8181818181818181,5,0,0.56,False,,5,0.6
168,70,2.4,53,2.923076923076923,11,0,0.7,True,168.0,5,0.6
201,60,3.35,120,1.509433962264151,5,0,0.6,False,,5,0.6
