path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
191,56,3.4107142857142856,98,1.6981132075471699,5,2,0.56,False,,15,0.1
189,46,4.108695652173913,122,1.4545454545454546,4,2,0.46,False,,15,0.1
200,44,4.545454545454546,125,1.3962264150943395,5,0,0.44,True,200.0,15,0.1
148,33,4.484848484848484,106,1.0588235294117647,2,5,0.33,False,,15,0.1
181,47,3.851063829787234,107,1.4081632653061225,3,4,0.47,False,,15,0.1
171,40,4.275,98,1.0793650793650793,3,4,0.4,False,,15,0.1
189,57,3.3157894736842106,114,1.1639344262295082,3,3,0.57,False,,15,0.1
146,45,3.2444444444444445,78,1.3829787234042554,3,2,0.45,False,,15,0.1
116,27,4.296296296296297,90,1.2777777777777777,2,2,0.27,False,,15,0.1
200,52,3.8461538461538463,104,2.1951219512195124,6,5,0.52,True,200.0,15,0.1
200,41,4.878048780487805,135,1.2307692307692308,2,0,0.41,True,200.0,15,0.1
188,44,4.2727272727272725,127,1.372093023255814,2,1,0.44,False,,15,0.1
152,33,4.606060606060606,98,1.394736842105263,4,0,0.33,False,,15,0.1
152,40,3.8,94,1.3902439024390243,3,0,0.4,False,,15,0.1
187,50,3.74,106,1.2419354838709677,3,3,0.5,False,,15,0.1
193,36,5.361111111111111,136,1.1428571428571428,2,0,0.36,False,,15,0.1
176,51,3.450980392156863,120,1.1904761904761905,2,5,0.51,False,,15,0.1
184,39,4.717948717948718,122,1.435897435897436,5,5,0.39,False,,15,0.1
181,49,3.693877551020408,126,1.5757575757575757,4,2,0.49,False,,15,0.1
200,23,8.695652173913043,129,1.0819672131147542,2,4,0.23,True,200.0,15,0.1
130,30,4.333333333333333,78,1.225,4,2,0.3,False,,15,0.1
200,52,3.8461538461538463,103,1.3478260869565217,3,3,0.52,True,200.0,15,0.1
187,50,3.74,136,1.3823529411764706,5,3,0.5,False,,15,0.1
186,46,4.043478260869565,97,1.3492063492063493,3,3,0.46,False,,15,0.1
173,56,3.0892857142857144,95,1.42,3,6,0.56,False,,15,0.1
200,63,3.1746031746031744,89,1.7166666666666666,5,7,0.63,True,200.0,15,0.1
140,40,3.5,92,1.3636363636363635,2,2,0.4,False,,15,0.1
135,27,5.0,92,1.05,2,0,0.27,False,,15,0.1
151,35,4.314285714285714,76,1.2758620689655173,3,0,0.35,False,,15,0.1
192,50,3.84,107,1.4137931034482758,3,2,0.5,False,,15,0.1
200,28,7.142857142857143,132,1.0,1,0,0.28,True,200.0,15,0.1
163,22,7.409090909090909,119,1.3225806451612903,2,2,0.22,False,,15,0.1
171,41,4.170731707317073,133,1.088235294117647,3,0,0.41,False,,15,0.1
191,55,3.4727272727272727,87,1.3823529411764706,4,9,0.55,False,,15,0.1
200,48,4.166666666666667,100,1.6229508196721312,5,0,0.48,True,200.0,15,0.1
134,35,3.8285714285714287,90,1.162162162162162,3,0,0.35,False,,15,0.1
118,50,2.36,57,1.5945945945945945,3,1,0.5,False,,15,0.1
192,67,2.8656716417910446,103,1.9555555555555555,7,0,0.67,False,,15,0.1
170,42,4.0476190476190474,91,1.2758620689655173,4,4,0.42,False,,15,0.1
194,64,3.03125,114,1.5510204081632653,4,3,0.64,False,,15,0.1
147,47,3.127659574468085,83,1.5526315789473684,4,4,0.47,False,,15,0.1
151,43,3.511627906976744,81,1.5952380952380953,3,2,0.43,False,,15,0.1
183,46,3.9782608695652173,99,1.3833333333333333,3,0,0.46,False,,15,0.1
189,45,4.2,102,1.1830985915492958,3,2,0.45,False,,15,0.1
195,47,4.148936170212766,114,1.6041666666666667,3,3,0.47,False,,15,0.1
200,41,4.878048780487805,120,1.3620689655172413,2,0,0.41,True,200.0,15,0.1
98,22,4.454545454545454,76,1.4,2,0,0.22,False,,15,0.1
176,47,3.74468085106383,125,1.3157894736842106,3,0,0.47,False,,15,0.1
191,41,4.658536585365853,113,1.2295081967213115,2,2,0.41,False,,15,0.1
186,52,3.576923076923077,122,1.7142857142857142,4,3,0.52,False,,15,0.1
