path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
200,75,2.6666666666666665,33,4.636363636363637,18,13,0.75,True,200.0,25,0.6
156,56,2.7857142857142856,54,1.8695652173913044,6,15,0.56,False,,25,0.6
200,77,2.5974025974025974,46,3.0425531914893615,11,10,0.77,True,200.0,25,0.6
160,69,2.318840579710145,37,3.0,10,14,0.69,False,,25,0.6
167,65,2.5692307692307694,34,3.125,11,7,0.65,False,,25,0.6
182,66,2.757575757575758,57,2.707317073170732,7,13,0.66,False,,25,0.6
125,61,2.0491803278688523,33,2.9,9,4,0.61,False,,25,0.6
188,62,3.032258064516129,54,2.6041666666666665,8,8,0.62,False,,25,0.6
184,73,2.5205479452054793,29,3.891891891891892,18,10,0.73,False,,25,0.6
143,59,2.4237288135593222,47,1.9767441860465116,6,10,0.59,False,,25,0.6
170,63,2.6984126984126986,55,2.234042553191489,8,9,0.63,False,,25,0.6
200,81,2.4691358024691357,30,3.1914893617021276,11,19,0.81,True,200.0,25,0.6
186,76,2.4473684210526314,38,3.119047619047619,9,16,0.76,False,,25,0.6
179,75,2.3866666666666667,38,3.7714285714285714,10,8,0.75,False,,25,0.6
187,74,2.527027027027027,46,3.3076923076923075,13,11,0.74,False,,25,0.6
200,80,2.5,22,4.823529411764706,26,13,0.8,True,200.0,25,0.6
181,81,2.234567901234568,33,4.666666666666667,19,7,0.81,False,,25,0.6
155,72,2.1527777777777777,40,2.65,9,8,0.72,False,,25,0.6
184,57,3.2280701754385963,77,2.2666666666666666,7,4,0.57,False,,25,0.6
200,69,2.898550724637681,32,3.707317073170732,15,15,0.69,True,200.0,25,0.6
200,76,2.6315789473684212,39,3.6666666666666665,12,17,0.76,True,200.0,25,0.6
155,64,2.421875,27,3.138888888888889,7,14,0.64,False,,25,0.6
200,77,2.5974025974025974,31,4.131578947368421,11,11,0.77,True,200.0,25,0.6
170,70,2.4285714285714284,29,4.551724137931035,17,8,0.7,False,,25,0.6
194,78,2.4871794871794872,35,3.769230769230769,12,11,0.78,False,,25,0.6
184,75,2.453333333333333,31,3.5384615384615383,12,14,0.75,False,,25,0.6
180,69,2.608695652173913,31,4.375,15,8,0.69,False,,25,0.6
200,76,2.6315789473684212,48,2.82,9,10,0.76,True,200.0,25,0.6
173,75,2.3066666666666666,42,4.137931034482759,17,10,0.75,False,,25,0.6
191,75,2.546666666666667,47,4.21875,11,8,0.75,False,,25,0.6
200,79,2.5316455696202533,37,2.8627450980392157,9,16,0.79,True,200.0,25,0.6
191,64,2.984375,64,1.9824561403508771,6,13,0.64,False,,25,0.6
200,74,2.7027027027027026,44,3.6216216216216215,12,21,0.74,True,200.0,25,0.6
176,70,2.5142857142857142,64,1.9272727272727272,7,5,0.7,False,,25,0.6
158,63,2.507936507936508,44,2.675,8,6,0.63,False,,25,0.6
200,72,2.7777777777777777,42,2.6153846153846154,8,21,0.72,True,200.0,25,0.6
158,63,2.507936507936508,53,2.3658536585365852,10,7,0.63,False,,25,0.6
176,63,2.7936507936507935,51,1.9824561403508771,8,11,0.63,False,,25,0.6
190,70,2.7142857142857144,19,5.517241379310345,24,10,0.7,False,,25,0.6
186,72,2.5833333333333335,39,3.0681818181818183,8,11,0.72,False,,25,0.6
200,68,2.9411764705882355,40,4.166666666666667,16,9,0.68,True,200.0,25,0.6
200,73,2.73972602739726,46,2.7551020408163267,9,18,0.73,True,200.0,25,0.6
191,68,2.8088235294117645,48,3.857142857142857,12,7,0.68,False,,25,0.6
192,73,2.6301369863013697,39,3.021276595744681,9,10,0.73,False,,25,0.6
195,79,2.4683544303797467,30,4.1891891891891895,12,9,0.79,False,,25,0.6
200,79,2.5316455696202533,12,7.3478260869565215,22,18,0.79,True,200.0,25,0.6
134,58,2.310344827586207,29,2.9393939393939394,12,7,0.58,False,,25,0.6
187,70,2.6714285714285713,23,4.3428571428571425,17,11,0.7,False,,25,0.6
200,76,2.6315789473684212,32,3.948717948717949,14,13,0.76,True,200.0,25,0.6
156,65,2.4,38,3.5625,13,3,0.65,False,,25,0.6
