path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,80,2.5125,77,3.5142857142857142,20,0,0.8,False,,25,0.5
68,52,1.3076923076923077,16,5.1,21,0,0.52,True,68.0,25,0.5
201,79,2.5443037974683542,87,3.2285714285714286,15,0,0.79,False,,25,0.5
20,20,1.0,10,1.5,3,0,0.2,True,20.0,25,0.5
7,7,1.0,4,2.0,2,0,0.07,True,7.0,25,0.5
201,89,2.258426966292135,50,4.054054054054054,29,0,0.89,False,,25,0.5
17,17,1.0,10,1.5,2,0,0.17,True,17.0,25,0.5
201,84,2.392857142857143,97,2.710526315789474,14,0,0.84,False,,25,0.5
201,79,2.5443037974683542,84,3.2222222222222223,11,0,0.79,False,,25,0.5
96,63,1.5238095238095237,38,4.071428571428571,12,0,0.63,True,96.0,25,0.5
15,15,1.0,10,1.0,1,0,0.15,True,15.0,25,0.5
38,35,1.0857142857142856,12,2.7777777777777777,7,0,0.35,True,38.0,25,0.5
201,82,2.451219512195122,63,3.6052631578947367,21,0,0.82,False,,25,0.5
47,43,1.0930232558139534,16,5.0,22,0,0.43,True,47.0,25,0.5
114,66,1.7272727272727273,46,3.35,10,0,0.66,True,114.0,25,0.5
77,58,1.3275862068965518,34,6.0,19,0,0.58,True,77.0,25,0.5
165,77,2.142857142857143,47,4.0344827586206895,14,0,0.77,True,165.0,25,0.5
37,37,1.0,11,5.0,17,0,0.37,True,37.0,25,0.5
149,68,2.1911764705882355,59,2.870967741935484,8,0,0.68,True,149.0,25,0.5
64,51,1.2549019607843137,18,3.4615384615384617,11,0,0.51,True,64.0,25,0.5
21,21,1.0,10,2.0,5,0,0.21,True,21.0,25,0.5
135,70,1.9285714285714286,40,4.7,17,0,0.7,True,135.0,25,0.5
201,79,2.5443037974683542,105,2.96875,8,0,0.79,False,,25,0.5
133,75,1.7733333333333334,35,6.857142857142857,16,1,0.75,True,133.0,25,0.5
201,89,2.258426966292135,40,5.333333333333333,20,0,0.89,False,,25,0.5
99,65,1.523076923076923,39,2.95,8,0,0.65,True,99.0,25,0.5
18,18,1.0,12,1.6666666666666667,2,0,0.18,True,18.0,25,0.5
201,85,2.364705882352941,63,3.6052631578947367,15,0,0.85,True,201.0,25,0.5
49,39,1.2564102564102564,21,3.375,8,0,0.39,True,49.0,25,0.5
142,64,2.21875,76,3.25,16,0,0.64,True,142.0,25,0.5
26,26,1.0,13,1.5,3,0,0.26,True,26.0,25,0.5
49,42,1.1666666666666667,12,6.0,28,0,0.42,True,49.0,25,0.5
133,74,1.7972972972972974,32,4.545454545454546,14,0,0.74,True,133.0,25,0.5
125,71,1.7605633802816902,50,3.217391304347826,8,0,0.71,True,125.0,25,0.5
75,48,1.5625,19,6.111111111111111,22,0,0.48,True,75.0,25,0.5
87,61,1.4262295081967213,22,4.571428571428571,18,0,0.61,True,87.0,25,0.5
57,45,1.2666666666666666,29,2.4545454545454546,7,0,0.45,True,57.0,25,0.5
135,71,1.9014084507042253,42,3.8333333333333335,14,0,0.71,True,135.0,25,0.5
32,32,1.0,9,4.4,11,0,0.32,True,32.0,25,0.5
56,43,1.302325581395349,17,2.923076923076923,12,0,0.43,True,56.0,25,0.5
201,77,2.6103896103896105,101,2.475,11,0,0.77,False,,25,0.5
20,20,1.0,4,5.0,7,0,0.2,True,20.0,25,0.5
114,69,1.6521739130434783,42,3.380952380952381,13,0,0.69,True,114.0,25,0.5
201,81,2.4814814814814814,56,6.0,22,0,0.81,False,,25,0.5
71,60,1.1833333333333333,20,5.555555555555555,14,0,0.6,True,71.0,25,0.5
201,85,2.364705882352941,78,4.88,18,0,0.85,False,,25,0.5
41,41,1.0,11,4.142857142857143,13,0,0.41,True,41.0,25,0.5
65,49,1.3265306122448979,28,2.5714285714285716,8,0,0.49,True,65.0,25,0.5
17,17,1.0,7,3.0,5,0,0.17,True,17.0,25,0.5
75,53,1.4150943396226414,27,3.9166666666666665,12,0,0.53,True,75.0,25,0.5
