path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
31,31,1.0,27,1.5,2,0,0.31,True,31.0,25,0.1
201,70,2.8714285714285714,163,1.85,6,0,0.7,False,,25,0.1
201,62,3.2419354838709675,158,1.826086956521739,10,0,0.62,False,,25,0.1
65,44,1.4772727272727273,47,2.125,5,0,0.44,True,65.0,25,0.1
201,40,5.025,186,1.75,3,0,0.4,False,,25,0.1
201,64,3.140625,171,1.380952380952381,4,0,0.64,False,,25,0.1
201,64,3.140625,159,1.64,4,0,0.64,False,,25,0.1
201,60,3.35,167,1.5714285714285714,7,0,0.6,False,,25,0.1
201,33,6.090909090909091,193,1.0,1,0,0.33,False,,25,0.1
15,15,1.0,14,0.0,0,0,0.15,True,15.0,25,0.1
201,59,3.406779661016949,176,1.5,5,0,0.59,False,,25,0.1
201,55,3.6545454545454548,171,1.3181818181818181,2,0,0.55,False,,25,0.1
172,55,3.1272727272727274,147,1.5,3,0,0.55,True,172.0,25,0.1
104,32,3.25,96,1.4,2,0,0.32,True,104.0,25,0.1
201,51,3.9411764705882355,185,1.1538461538461537,2,0,0.51,False,,25,0.1
201,58,3.4655172413793105,149,2.8333333333333335,9,0,0.58,False,,25,0.1
19,19,1.0,18,0.0,0,0,0.19,True,19.0,25,0.1
201,61,3.2950819672131146,158,1.4482758620689655,4,0,0.61,False,,25,0.1
23,23,1.0,22,0.0,0,0,0.23,True,23.0,25,0.1
56,33,1.696969696969697,45,1.4285714285714286,2,0,0.33,True,56.0,25,0.1
27,27,1.0,26,0.0,0,0,0.27,True,27.0,25,0.1
41,33,1.2424242424242424,29,1.5714285714285714,4,0,0.33,True,41.0,25,0.1
29,29,1.0,24,1.3333333333333333,2,0,0.29,True,29.0,25,0.1
31,31,1.0,26,2.0,2,0,0.31,True,31.0,25,0.1
18,18,1.0,16,1.0,1,0,0.18,True,18.0,25,0.1
201,53,3.792452830188679,172,2.3333333333333335,5,0,0.53,False,,25,0.1
8,8,1.0,7,0.0,0,0,0.08,True,8.0,25,0.1
112,61,1.8360655737704918,77,1.8888888888888888,4,0,0.61,True,112.0,25,0.1
108,52,2.076923076923077,85,1.6923076923076923,5,0,0.52,True,108.0,25,0.1
201,53,3.792452830188679,179,1.4,3,0,0.53,False,,25,0.1
201,50,4.02,171,1.45,3,0,0.5,False,,25,0.1
15,15,1.0,14,0.0,0,0,0.15,True,15.0,25,0.1
45,37,1.2162162162162162,35,1.5,3,0,0.37,True,45.0,25,0.1
20,20,1.0,18,1.0,1,0,0.2,True,20.0,25,0.1
201,44,4.568181818181818,178,1.2222222222222223,3,0,0.44,False,,25,0.1
201,53,3.792452830188679,182,1.6363636363636365,5,0,0.53,False,,25,0.1
13,13,1.0,12,0.0,0,0,0.13,True,13.0,25,0.1
20,20,1.0,19,0.0,0,0,0.2,True,20.0,25,0.1
201,28,7.178571428571429,200,0.0,0,0,0.28,False,,25,0.1
201,69,2.9130434782608696,125,2.34375,7,0,0.69,False,,25,0.1
33,33,1.0,29,1.5,2,0,0.33,True,33.0,25,0.1
66,40,1.65,59,1.0,1,0,0.4,True,66.0,25,0.1
19,19,1.0,17,1.0,1,0,0.19,True,19.0,25,0.1
13,13,1.0,12,0.0,0,0,0.13,True,13.0,25,0.1
59,41,1.4390243902439024,46,1.2,2,0,0.41,True,59.0,25,0.1
30,30,1.0,21,1.6,3,0,0.3,True,30.0,25,0.1
12,12,1.0,11,0.0,0,0,0.12,True,12.0,25,0.1
20,20,1.0,17,1.0,1,0,0.2,True,20.0,25,0.1
19,19,1.0,18,0.0,0,0,0.19,True,19.0,25,0.1
37,37,1.0,29,1.75,4,0,0.37,True,37.0,25,0.1
