path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
191,59,3.23728813559322,76,2.037037037037037,5,4,0.59,False,,25,0.3
161,34,4.735294117647059,72,1.3833333333333333,3,5,0.34,False,,25,0.3
149,55,2.709090909090909,60,2.1463414634146343,9,0,0.55,False,,25,0.3
83,27,3.074074074074074,35,1.7391304347826086,3,7,0.27,False,,25,0.3
195,66,2.9545454545454546,59,2.6122448979591835,8,7,0.66,False,,25,0.3
121,46,2.630434782608696,55,1.7647058823529411,4,5,0.46,False,,25,0.3
184,52,3.5384615384615383,88,1.851063829787234,5,8,0.52,False,,25,0.3
169,64,2.640625,75,1.7647058823529411,4,3,0.64,False,,25,0.3
182,67,2.716417910447761,60,2.169811320754717,7,6,0.67,False,,25,0.3
156,61,2.557377049180328,46,1.98,10,10,0.61,False,,25,0.3
200,69,2.898550724637681,68,2.358490566037736,10,6,0.69,True,200.0,25,0.3
137,58,2.3620689655172415,58,1.6666666666666667,5,8,0.58,False,,25,0.3
169,59,2.864406779661017,55,2.710526315789474,6,10,0.59,False,,25,0.3
192,71,2.704225352112676,64,1.9655172413793103,10,13,0.71,False,,25,0.3
174,56,3.107142857142857,74,1.7884615384615385,7,6,0.56,False,,25,0.3
144,63,2.2857142857142856,71,2.357142857142857,7,6,0.63,False,,25,0.3
121,55,2.2,52,2.3214285714285716,7,3,0.55,False,,25,0.3
98,32,3.0625,51,1.5384615384615385,4,6,0.32,False,,25,0.3
153,52,2.9423076923076925,55,1.7307692307692308,6,7,0.52,False,,25,0.3
180,68,2.6470588235294117,77,3.0625,8,4,0.68,False,,25,0.3
67,20,3.35,36,1.7333333333333334,4,4,0.2,False,,25,0.3
163,63,2.5873015873015874,60,1.6545454545454545,5,11,0.63,False,,25,0.3
159,66,2.409090909090909,64,2.25,6,4,0.66,False,,25,0.3
178,67,2.656716417910448,57,2.5681818181818183,7,7,0.67,False,,25,0.3
171,51,3.3529411764705883,82,1.6862745098039216,8,2,0.51,False,,25,0.3
163,57,2.8596491228070176,89,1.488888888888889,4,6,0.57,False,,25,0.3
176,53,3.3207547169811322,67,1.6229508196721312,6,9,0.53,False,,25,0.3
144,49,2.938775510204082,64,1.2372881355932204,4,6,0.49,False,,25,0.3
160,49,3.2653061224489797,89,1.5348837209302326,5,4,0.49,False,,25,0.3
145,52,2.7884615384615383,67,1.6829268292682926,5,8,0.52,False,,25,0.3
189,63,3.0,79,1.8727272727272728,5,6,0.63,False,,25,0.3
145,53,2.7358490566037736,81,2.269230769230769,6,4,0.53,False,,25,0.3
200,65,3.076923076923077,56,2.1551724137931036,7,18,0.65,True,200.0,25,0.3
189,56,3.375,96,1.5357142857142858,4,6,0.56,False,,25,0.3
153,53,2.8867924528301887,82,2.121212121212121,5,0,0.53,False,,25,0.3
140,52,2.6923076923076925,48,1.74,8,4,0.52,False,,25,0.3
69,38,1.8157894736842106,40,1.9285714285714286,5,1,0.38,False,,25,0.3
153,65,2.353846153846154,54,2.022222222222222,8,7,0.65,False,,25,0.3
198,71,2.788732394366197,62,2.4038461538461537,12,10,0.71,False,,25,0.3
167,59,2.830508474576271,73,1.679245283018868,5,4,0.59,False,,25,0.3
89,35,2.5428571428571427,45,1.68,6,1,0.35,False,,25,0.3
172,60,2.8666666666666667,82,2.1842105263157894,10,6,0.6,False,,25,0.3
194,60,3.2333333333333334,93,1.6428571428571428,6,8,0.6,False,,25,0.3
155,63,2.4603174603174605,42,2.5945945945945947,10,16,0.63,False,,25,0.3
141,60,2.35,66,1.5681818181818181,5,5,0.6,False,,25,0.3
165,65,2.5384615384615383,70,2.13953488372093,5,2,0.65,False,,25,0.3
179,72,2.486111111111111,45,3.4285714285714284,10,13,0.72,False,,25,0.3
100,27,3.7037037037037037,42,1.3529411764705883,4,11,0.27,False,,25,0.3
200,76,2.6315789473684212,64,2.888888888888889,10,5,0.76,True,200.0,25,0.3
141,57,2.473684210526316,76,1.696969696969697,4,8,0.57,False,,25,0.3
