path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
200,58,3.4482758620689653,97,1.830188679245283,9,5,0.58,True,200.0,10,0.4
197,60,3.283333333333333,67,2.1333333333333333,6,1,0.6,False,,10,0.4
109,44,2.477272727272727,53,1.4210526315789473,4,1,0.44,False,,10,0.4
200,70,2.857142857142857,56,2.8,9,3,0.7,True,200.0,10,0.4
194,20,9.7,105,1.2571428571428571,2,0,0.2,False,,10,0.4
200,59,3.389830508474576,70,1.8405797101449275,9,2,0.59,True,200.0,10,0.4
195,30,6.5,108,1.35,5,5,0.3,False,,10,0.4
194,55,3.5272727272727273,74,2.8333333333333335,8,0,0.55,False,,10,0.4
183,59,3.1016949152542375,60,2.2264150943396226,8,4,0.59,False,,10,0.4
200,67,2.985074626865672,59,2.8958333333333335,7,1,0.67,True,200.0,10,0.4
183,35,5.228571428571429,97,1.3728813559322033,3,4,0.35,False,,10,0.4
200,50,4.0,89,1.8305084745762712,4,2,0.5,True,200.0,10,0.4
199,47,4.23404255319149,115,1.62,9,2,0.47,False,,10,0.4
181,53,3.4150943396226414,83,1.7592592592592593,6,2,0.53,False,,10,0.4
193,56,3.4464285714285716,68,2.0689655172413794,8,4,0.56,False,,10,0.4
200,56,3.5714285714285716,103,1.5,3,3,0.56,True,200.0,10,0.4
152,44,3.4545454545454546,83,1.511111111111111,6,0,0.44,False,,10,0.4
176,47,3.74468085106383,104,1.5454545454545454,5,3,0.47,False,,10,0.4
200,61,3.278688524590164,88,1.8793103448275863,11,2,0.61,True,200.0,10,0.4
200,55,3.6363636363636362,72,2.75,7,6,0.55,True,200.0,10,0.4
200,50,4.0,76,1.9193548387096775,8,4,0.5,True,200.0,10,0.4
188,40,4.7,84,1.7719298245614035,4,2,0.4,False,,10,0.4
200,50,4.0,85,1.5694444444444444,6,1,0.5,True,200.0,10,0.4
193,62,3.1129032258064515,76,2.375,7,2,0.62,False,,10,0.4
200,61,3.278688524590164,58,2.0615384615384613,7,7,0.61,True,200.0,10,0.4
200,66,3.0303030303030303,78,2.4285714285714284,8,2,0.66,True,200.0,10,0.4
200,63,3.1746031746031744,68,2.480769230769231,9,2,0.63,True,200.0,10,0.4
200,55,3.6363636363636362,83,2.3541666666666665,6,3,0.55,True,200.0,10,0.4
191,48,3.9791666666666665,90,2.4871794871794872,7,3,0.48,False,,10,0.4
197,56,3.517857142857143,59,2.305084745762712,7,1,0.56,False,,10,0.4
195,57,3.4210526315789473,80,1.9310344827586208,6,2,0.57,False,,10,0.4
197,63,3.126984126984127,73,2.0166666666666666,7,2,0.63,False,,10,0.4
200,47,4.25531914893617,86,1.7540983606557377,7,6,0.47,True,200.0,10,0.4
187,61,3.0655737704918034,88,1.690909090909091,4,5,0.61,False,,10,0.4
200,60,3.3333333333333335,71,2.267857142857143,7,1,0.6,True,200.0,10,0.4
193,56,3.4464285714285716,72,2.3333333333333335,6,1,0.56,False,,10,0.4
195,37,5.27027027027027,99,1.4615384615384615,4,0,0.37,False,,10,0.4
183,47,3.893617021276596,73,1.9814814814814814,6,2,0.47,False,,10,0.4
196,29,6.758620689655173,122,1.1587301587301588,4,0,0.29,False,,10,0.4
200,72,2.7777777777777777,45,4.054054054054054,15,4,0.72,True,200.0,10,0.4
200,49,4.081632653061225,62,2.4363636363636365,15,3,0.49,True,200.0,10,0.4
192,39,4.923076923076923,84,1.6307692307692307,4,1,0.39,False,,10,0.4
195,52,3.75,91,1.7118644067796611,5,2,0.52,False,,10,0.4
200,67,2.985074626865672,89,1.8771929824561404,5,3,0.67,True,200.0,10,0.4
194,64,3.03125,76,2.0357142857142856,8,3,0.64,False,,10,0.4
184,56,3.2857142857142856,74,2.4523809523809526,10,6,0.56,False,,10,0.4
200,44,4.545454545454546,95,1.6507936507936507,4,0,0.44,True,200.0,10,0.4
185,65,2.8461538461538463,75,1.9814814814814814,6,2,0.65,False,,10,0.4
200,71,2.816901408450704,65,2.3214285714285716,6,4,0.71,True,200.0,10,0.4
200,29,6.896551724137931,106,1.576271186440678,4,0,0.29,True,200.0,10,0.4
