path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
126,72,1.75,17,9.0,28,0,0.72,True,126.0,15,0.85
40,37,1.0810810810810811,5,8.5,14,0,0.37,True,40.0,15,0.85
127,70,1.8142857142857143,26,5.2631578947368425,12,0,0.7,True,127.0,15,0.85
60,43,1.3953488372093024,7,10.4,17,0,0.43,True,60.0,15,0.85
201,86,2.3372093023255816,30,7.7272727272727275,15,0,0.86,False,,15,0.85
201,84,2.392857142857143,24,12.571428571428571,30,0,0.84,False,,15,0.85
201,79,2.5443037974683542,3,49.25,93,0,0.79,False,,15,0.85
78,57,1.368421052631579,5,14.4,20,0,0.57,True,78.0,15,0.85
58,50,1.16,4,10.6,19,0,0.5,True,58.0,15,0.85
201,82,2.451219512195122,53,4.083333333333333,16,0,0.82,False,,15,0.85
20,20,1.0,1,9.0,13,0,0.2,True,20.0,15,0.85
22,22,1.0,5,4.0,8,0,0.22,True,22.0,15,0.85
201,89,2.258426966292135,20,9.0,20,0,0.89,False,,15,0.85
143,73,1.9589041095890412,22,5.217391304347826,15,0,0.73,True,143.0,15,0.85
19,19,1.0,3,5.0,8,0,0.19,True,19.0,15,0.85
201,86,2.3372093023255816,19,12.928571428571429,21,0,0.86,False,,15,0.85
52,41,1.2682926829268293,8,7.166666666666667,15,0,0.41,True,52.0,15,0.85
106,67,1.5820895522388059,0,105.0,105,0,0.67,True,106.0,15,0.85
34,33,1.0303030303030303,1,16.0,16,0,0.33,True,34.0,15,0.85
25,24,1.0416666666666667,4,5.0,12,0,0.24,True,25.0,15,0.85
201,79,2.5443037974683542,30,5.862068965517241,24,0,0.79,False,,15,0.85
9,9,1.0,3,1.25,2,0,0.09,True,9.0,15,0.85
68,51,1.3333333333333333,14,5.3,15,0,0.51,True,68.0,15,0.85
67,53,1.2641509433962264,5,10.166666666666666,18,0,0.53,True,67.0,15,0.85
18,18,1.0,1,8.0,12,0,0.18,True,18.0,15,0.85
201,92,2.1847826086956523,22,9.88888888888889,24,0,0.92,True,201.0,15,0.85
29,29,1.0,5,4.6,12,0,0.29,True,29.0,15,0.85
84,58,1.4482758620689655,23,3.5294117647058822,8,0,0.58,True,84.0,15,0.85
201,72,2.7916666666666665,36,10.25,16,0,0.72,False,,15,0.85
201,85,2.364705882352941,38,6.0,20,0,0.85,False,,15,0.85
201,84,2.392857142857143,22,14.833333333333334,21,0,0.84,False,,15,0.85
67,54,1.2407407407407407,9,8.142857142857142,16,0,0.54,True,67.0,15,0.85
50,44,1.1363636363636365,7,5.25,13,0,0.44,True,50.0,15,0.85
45,32,1.40625,21,3.8333333333333335,9,0,0.32,True,45.0,15,0.85
73,58,1.2586206896551724,10,8.857142857142858,16,0,0.58,True,73.0,15,0.85
94,65,1.4461538461538461,11,6.833333333333333,16,0,0.65,True,94.0,15,0.85
116,81,1.4320987654320987,8,13.375,30,0,0.81,True,116.0,15,0.85
22,22,1.0,3,6.0,13,0,0.22,True,22.0,15,0.85
135,78,1.7307692307692308,24,4.583333333333333,19,0,0.78,True,135.0,15,0.85
124,74,1.6756756756756757,20,7.357142857142857,15,0,0.74,True,124.0,15,0.85
76,52,1.4615384615384615,5,11.666666666666666,21,0,0.52,True,76.0,15,0.85
45,42,1.0714285714285714,5,9.75,16,0,0.42,True,45.0,15,0.85
32,29,1.103448275862069,6,8.333333333333334,18,0,0.29,True,32.0,15,0.85
201,86,2.3372093023255816,19,9.05,18,0,0.86,False,,15,0.85
54,45,1.2,6,9.4,19,0,0.45,True,54.0,15,0.85
103,72,1.4305555555555556,5,16.166666666666668,27,0,0.72,True,103.0,15,0.85
47,36,1.3055555555555556,8,5.428571428571429,13,0,0.36,True,47.0,15,0.85
33,30,1.1,8,3.0,7,0,0.3,True,33.0,15,0.85
32,32,1.0,2,9.666666666666666,18,0,0.32,True,32.0,15,0.85
15,15,1.0,2,12.0,12,0,0.15,True,15.0,15,0.85
