path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,56,3.5892857142857144,172,1.6470588235294117,4,0,0.56,False,,20,0.2
24,24,1.0,20,3.0,3,0,0.24,True,24.0,20,0.2
201,61,3.2950819672131146,141,3.4705882352941178,8,0,0.61,False,,20,0.2
201,61,3.2950819672131146,171,1.7058823529411764,7,0,0.61,False,,20,0.2
8,8,1.0,7,0.0,0,0,0.08,True,8.0,20,0.2
201,67,3.0,121,2.0789473684210527,9,0,0.67,False,,20,0.2
201,38,5.2894736842105265,188,1.3333333333333333,3,0,0.38,False,,20,0.2
201,61,3.2950819672131146,144,4.3076923076923075,9,0,0.61,False,,20,0.2
201,59,3.406779661016949,170,1.5789473684210527,4,0,0.59,False,,20,0.2
11,11,1.0,8,1.0,1,0,0.11,True,11.0,20,0.2
201,47,4.276595744680851,169,1.2916666666666667,3,0,0.47,False,,20,0.2
155,69,2.246376811594203,98,1.9310344827586208,7,0,0.69,True,155.0,20,0.2
27,27,1.0,22,1.3333333333333333,2,0,0.27,True,27.0,20,0.2
201,50,4.02,172,1.4,3,0,0.5,False,,20,0.2
201,49,4.1020408163265305,179,1.5,3,0,0.49,False,,20,0.2
201,31,6.483870967741935,195,2.5,4,0,0.31,False,,20,0.2
147,46,3.1956521739130435,125,1.5,3,0,0.46,True,147.0,20,0.2
201,41,4.902439024390244,191,1.0,1,0,0.41,False,,20,0.2
201,79,2.5443037974683542,109,2.5277777777777777,9,0,0.79,False,,20,0.2
201,68,2.9558823529411766,148,1.793103448275862,3,0,0.68,False,,20,0.2
94,34,2.764705882352941,81,1.5,2,0,0.34,True,94.0,20,0.2
92,51,1.803921568627451,66,2.5,8,0,0.51,True,92.0,20,0.2
201,70,2.8714285714285714,110,2.3076923076923075,13,0,0.7,False,,20,0.2
201,80,2.5125,125,2.5,12,0,0.8,False,,20,0.2
201,59,3.406779661016949,163,1.3703703703703705,3,0,0.59,False,,20,0.2
28,28,1.0,23,1.3333333333333333,2,0,0.28,True,28.0,20,0.2
201,65,3.0923076923076924,149,1.5,6,0,0.65,False,,20,0.2
16,16,1.0,15,0.0,0,0,0.16,True,16.0,20,0.2
19,19,1.0,17,1.0,1,0,0.19,True,19.0,20,0.2
201,47,4.276595744680851,170,1.5,5,0,0.47,False,,20,0.2
201,42,4.785714285714286,186,1.5555555555555556,5,0,0.42,False,,20,0.2
72,45,1.6,52,2.111111111111111,5,0,0.45,True,72.0,20,0.2
201,65,3.0923076923076924,111,2.225,6,0,0.65,False,,20,0.2
195,51,3.823529411764706,164,1.2,3,0,0.51,True,195.0,20,0.2
201,50,4.02,177,1.0952380952380953,2,0,0.5,False,,20,0.2
201,65,3.0923076923076924,130,2.0588235294117645,7,0,0.65,False,,20,0.2
201,64,3.140625,156,1.2941176470588236,3,0,0.64,False,,20,0.2
9,9,1.0,8,0.0,0,0,0.09,True,9.0,20,0.2
118,53,2.2264150943396226,74,2.5294117647058822,8,0,0.53,True,118.0,20,0.2
146,62,2.3548387096774195,105,2.857142857142857,6,0,0.62,True,146.0,20,0.2
201,63,3.1904761904761907,159,1.4642857142857142,4,0,0.63,False,,20,0.2
201,60,3.35,140,2.0689655172413794,9,0,0.6,False,,20,0.2
92,57,1.6140350877192982,52,2.1666666666666665,5,0,0.57,True,92.0,20,0.2
8,8,1.0,7,0.0,0,0,0.08,True,8.0,20,0.2
34,34,1.0,22,2.2,5,0,0.34,True,34.0,20,0.2
108,57,1.894736842105263,65,2.8,8,0,0.57,True,108.0,20,0.2
70,43,1.627906976744186,59,1.4285714285714286,3,0,0.43,True,70.0,20,0.2
201,72,2.7916666666666665,133,2.392857142857143,11,0,0.72,False,,20,0.2
201,68,2.9558823529411766,137,2.032258064516129,8,0,0.68,False,,20,0.2
201,59,3.406779661016949,173,1.8,4,0,0.59,False,,20,0.2
