path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,75,2.68,37,6.52,14,0,0.75,False,,5,0.95
123,70,1.7571428571428571,6,16.571428571428573,41,0,0.7,True,123.0,5,0.95
201,81,2.4814814814814814,30,5.483870967741935,12,0,0.81,False,,5,0.95
201,85,2.364705882352941,39,4.128205128205129,13,0,0.85,False,,5,0.95
201,80,2.5125,22,7.739130434782608,22,0,0.8,False,,5,0.95
201,79,2.5443037974683542,0,200.0,200,0,0.79,False,,5,0.95
26,25,1.04,3,7.333333333333333,11,0,0.25,True,26.0,5,0.95
25,22,1.1363636363636365,0,24.0,24,0,0.22,True,25.0,5,0.95
59,36,1.6388888888888888,13,3.4615384615384617,8,0,0.36,True,59.0,5,0.95
167,79,2.1139240506329116,26,5.185185185185185,10,0,0.79,True,167.0,5,0.95
201,87,2.310344827586207,0,200.0,200,0,0.87,False,,5,0.95
70,40,1.75,0,69.0,69,0,0.4,True,70.0,5,0.95
105,65,1.6153846153846154,6,14.0,50,0,0.65,True,105.0,5,0.95
62,36,1.7222222222222223,5,9.333333333333334,21,0,0.36,True,62.0,5,0.95
201,74,2.7162162162162162,27,6.178571428571429,11,0,0.74,False,,5,0.95
61,52,1.1730769230769231,3,14.25,42,0,0.52,True,61.0,5,0.95
14,14,1.0,1,6.0,7,0,0.14,True,14.0,5,0.95
182,85,2.1411764705882352,14,11.133333333333333,35,0,0.85,True,182.0,5,0.95
27,25,1.08,1,12.5,23,0,0.25,True,27.0,5,0.95
25,25,1.0,2,11.0,16,0,0.25,True,25.0,5,0.95
201,78,2.576923076923077,0,200.0,200,0,0.78,False,,5,0.95
27,24,1.125,0,26.0,26,0,0.24,True,27.0,5,0.95
143,80,1.7875,8,14.88888888888889,63,0,0.8,True,143.0,5,0.95
201,56,3.5892857142857144,0,200.0,200,0,0.56,False,,5,0.95
83,46,1.8043478260869565,22,5.0,9,0,0.46,True,83.0,5,0.95
201,79,2.5443037974683542,19,9.05,19,0,0.79,False,,5,0.95
22,22,1.0,0,21.0,21,0,0.22,True,22.0,5,0.95
48,37,1.2972972972972974,5,8.4,19,0,0.37,True,48.0,5,0.95
188,75,2.506666666666667,19,8.4,17,0,0.75,True,188.0,5,0.95
151,71,2.1267605633802815,14,9.066666666666666,30,0,0.71,True,151.0,5,0.95
54,41,1.3170731707317074,0,53.0,53,0,0.41,True,54.0,5,0.95
20,18,1.1111111111111112,4,5.0,7,0,0.18,True,20.0,5,0.95
201,82,2.451219512195122,31,5.451612903225806,21,0,0.82,False,,5,0.95
75,56,1.3392857142857142,0,74.0,74,0,0.56,True,75.0,5,0.95
201,87,2.310344827586207,0,200.0,200,0,0.87,False,,5,0.95
201,92,2.1847826086956523,0,200.0,200,0,0.92,False,,5,0.95
27,20,1.35,4,5.5,8,0,0.2,True,27.0,5,0.95
10,10,1.0,3,3.0,5,0,0.1,True,10.0,5,0.95
21,20,1.05,1,9.5,16,0,0.2,True,21.0,5,0.95
3,3,1.0,0,2.0,2,0,0.03,True,3.0,5,0.95
24,23,1.0434782608695652,1,11.0,11,0,0.23,True,24.0,5,0.95
98,60,1.6333333333333333,0,97.0,97,0,0.6,True,98.0,5,0.95
119,56,2.125,22,4.173913043478261,17,0,0.56,True,119.0,5,0.95
135,66,2.0454545454545454,13,8.642857142857142,29,0,0.66,True,135.0,5,0.95
19,18,1.0555555555555556,2,5.333333333333333,10,0,0.18,True,19.0,5,0.95
12,12,1.0,1,5.0,9,0,0.12,True,12.0,5,0.95
201,83,2.4216867469879517,11,15.75,38,0,0.83,False,,5,0.95
17,17,1.0,2,7.0,13,0,0.17,True,17.0,5,0.95
53,42,1.2619047619047619,2,16.666666666666668,42,0,0.42,True,53.0,5,0.95
24,24,1.0,0,23.0,23,0,0.24,True,24.0,5,0.95
