path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
155,70,2.2142857142857144,35,8.5,17,0,0.7,True,155.0,20,0.7
84,51,1.6470588235294117,24,3.1052631578947367,13,0,0.51,True,84.0,20,0.7
114,63,1.8095238095238095,27,6.142857142857143,15,0,0.63,True,114.0,20,0.7
201,76,2.6447368421052633,67,3.6944444444444446,15,0,0.76,False,,20,0.7
153,80,1.9125,46,5.3,13,0,0.8,True,153.0,20,0.7
164,83,1.9759036144578312,32,7.277777777777778,17,0,0.83,True,164.0,20,0.7
48,43,1.1162790697674418,6,5.857142857142857,16,0,0.43,True,48.0,20,0.7
201,85,2.364705882352941,45,5.0,17,0,0.85,False,,20,0.7
81,59,1.3728813559322033,13,6.7,14,0,0.59,True,81.0,20,0.7
50,45,1.1111111111111112,12,3.3636363636363638,11,0,0.45,True,50.0,20,0.7
90,63,1.4285714285714286,16,4.5625,13,0,0.63,True,90.0,20,0.7
25,25,1.0,7,3.4,12,0,0.25,True,25.0,20,0.7
17,17,1.0,6,2.0,3,0,0.17,True,17.0,20,0.7
67,52,1.2884615384615385,12,6.75,19,0,0.52,True,67.0,20,0.7
117,72,1.625,31,4.722222222222222,17,0,0.72,True,117.0,20,0.7
28,28,1.0,7,4.0,7,0,0.28,True,28.0,20,0.7
24,24,1.0,7,8.0,15,0,0.24,True,24.0,20,0.7
127,76,1.6710526315789473,29,5.388888888888889,18,0,0.76,True,127.0,20,0.7
5,5,1.0,2,1.0,1,0,0.05,True,5.0,20,0.7
201,83,2.4216867469879517,14,12.4,24,0,0.83,False,,20,0.7
47,40,1.175,8,19.0,21,0,0.4,True,47.0,20,0.7
66,48,1.375,25,3.076923076923077,12,0,0.48,True,66.0,20,0.7
42,36,1.1666666666666667,10,6.2,13,0,0.36,True,42.0,20,0.7
201,86,2.3372093023255816,36,8.2,20,0,0.86,True,201.0,20,0.7
54,50,1.08,6,9.4,22,0,0.5,True,54.0,20,0.7
92,57,1.6140350877192982,30,3.210526315789474,9,0,0.57,True,92.0,20,0.7
112,63,1.7777777777777777,27,5.6,14,0,0.63,True,112.0,20,0.7
77,60,1.2833333333333334,9,22.333333333333332,35,0,0.6,True,77.0,20,0.7
55,44,1.25,23,2.5833333333333335,7,0,0.44,True,55.0,20,0.7
168,91,1.8461538461538463,13,17.11111111111111,27,0,0.91,True,168.0,20,0.7
82,57,1.4385964912280702,25,4.0,17,0,0.57,True,82.0,20,0.7
38,34,1.1176470588235294,14,2.875,9,0,0.34,True,38.0,20,0.7
14,14,1.0,5,4.0,5,0,0.14,True,14.0,20,0.7
60,46,1.3043478260869565,18,3.4166666666666665,9,0,0.46,True,60.0,20,0.7
21,21,1.0,1,9.5,16,0,0.21,True,21.0,20,0.7
20,20,1.0,8,2.75,6,0,0.2,True,20.0,20,0.7
145,79,1.8354430379746836,37,7.133333333333334,18,0,0.79,True,145.0,20,0.7
21,21,1.0,4,3.2,11,0,0.21,True,21.0,20,0.7
139,76,1.8289473684210527,29,5.190476190476191,20,0,0.76,True,139.0,20,0.7
108,70,1.542857142857143,25,4.823529411764706,17,0,0.7,True,108.0,20,0.7
21,21,1.0,3,4.25,7,0,0.21,True,21.0,20,0.7
84,56,1.5,23,6.0,20,0,0.56,True,84.0,20,0.7
24,24,1.0,6,4.25,10,0,0.24,True,24.0,20,0.7
62,49,1.2653061224489797,8,8.833333333333334,18,0,0.49,True,62.0,20,0.7
47,42,1.119047619047619,12,3.4,11,0,0.42,True,47.0,20,0.7
47,42,1.119047619047619,13,3.3,11,0,0.42,True,47.0,20,0.7
157,82,1.9146341463414633,36,5.217391304347826,15,0,0.82,True,157.0,20,0.7
131,75,1.7466666666666666,15,10.454545454545455,22,0,0.75,True,131.0,20,0.7
44,40,1.1,7,12.0,20,0,0.4,True,44.0,20,0.7
121,74,1.635135135135135,32,3.142857142857143,13,0,0.74,True,121.0,20,0.7
