path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
28,28,1.0,24,1.0,1,0,0.28,True,28.0,15,0.15
22,22,1.0,17,1.0,1,0,0.22,True,22.0,15,0.15
201,50,4.02,149,1.7586206896551724,5,0,0.5,False,,15,0.15
201,36,5.583333333333333,179,1.1666666666666667,3,0,0.36,False,,15,0.15
201,51,3.9411764705882355,172,2.1538461538461537,4,0,0.51,False,,15,0.15
201,17,11.823529411764707,200,0.0,0,0,0.17,False,,15,0.15
201,21,9.571428571428571,199,1.0,1,0,0.21,False,,15,0.15
157,54,2.9074074074074074,121,1.75,4,0,0.54,True,157.0,15,0.15
201,54,3.7222222222222223,158,1.68,4,0,0.54,False,,15,0.15
13,13,1.0,12,0.0,0,0,0.13,True,13.0,15,0.15
201,41,4.902439024390244,183,1.1333333333333333,2,0,0.41,False,,15,0.15
201,28,7.178571428571429,188,1.0,1,0,0.28,False,,15,0.15
201,43,4.674418604651163,164,1.5,3,0,0.43,False,,15,0.15
201,23,8.73913043478261,198,2.0,2,0,0.23,False,,15,0.15
201,47,4.276595744680851,185,1.0714285714285714,2,0,0.47,False,,15,0.15
201,56,3.5892857142857144,158,1.2727272727272727,4,0,0.56,False,,15,0.15
201,26,7.730769230769231,199,1.0,1,0,0.26,False,,15,0.15
201,52,3.8653846153846154,176,2.0,6,0,0.52,False,,15,0.15
165,55,3.0,128,1.7142857142857142,5,0,0.55,True,165.0,15,0.15
201,32,6.28125,184,1.1428571428571428,2,0,0.32,False,,15,0.15
201,20,10.05,200,0.0,0,0,0.2,False,,15,0.15
31,21,1.4761904761904763,25,1.0,1,0,0.21,True,31.0,15,0.15
201,48,4.1875,177,1.7692307692307692,5,0,0.48,False,,15,0.15
55,29,1.896551724137931,45,1.125,2,0,0.29,True,55.0,15,0.15
201,37,5.4324324324324325,187,1.0833333333333333,2,0,0.37,False,,15,0.15
201,38,5.2894736842105265,192,2.0,2,0,0.38,False,,15,0.15
13,13,1.0,11,1.0,1,0,0.13,True,13.0,15,0.15
119,42,2.8333333333333335,103,1.5,3,0,0.42,True,119.0,15,0.15
41,32,1.28125,34,1.5,3,0,0.32,True,41.0,15,0.15
194,46,4.217391304347826,176,1.2142857142857142,2,0,0.46,True,194.0,15,0.15
201,50,4.02,172,1.4736842105263157,4,0,0.5,False,,15,0.15
36,31,1.1612903225806452,21,2.0,4,0,0.31,True,36.0,15,0.15
79,38,2.0789473684210527,66,1.5,3,0,0.38,True,79.0,15,0.15
19,19,1.0,17,1.0,1,0,0.19,True,19.0,15,0.15
201,45,4.466666666666667,181,1.1875,3,0,0.45,False,,15,0.15
18,18,1.0,17,0.0,0,0,0.18,True,18.0,15,0.15
18,18,1.0,17,0.0,0,0,0.18,True,18.0,15,0.15
201,42,4.785714285714286,168,1.28,3,0,0.42,False,,15,0.15
201,33,6.090909090909091,188,1.0,1,0,0.33,False,,15,0.15
24,24,1.0,23,0.0,0,0,0.24,True,24.0,15,0.15
201,22,9.136363636363637,200,0.0,0,0,0.22,False,,15,0.15
201,48,4.1875,177,1.6428571428571428,3,0,0.48,False,,15,0.15
35,25,1.4,32,1.0,1,0,0.25,True,35.0,15,0.15
201,57,3.526315789473684,156,1.4193548387096775,3,0,0.57,False,,15,0.15
201,49,4.1020408163265305,182,1.3846153846153846,3,0,0.49,False,,15,0.15
15,15,1.0,14,0.0,0,0,0.15,True,15.0,15,0.15
201,45,4.466666666666667,177,1.2105263157894737,3,0,0.45,False,,15,0.15
13,13,1.0,11,1.0,1,0,0.13,True,13.0,15,0.15
201,20,10.05,200,0.0,0,0,0.2,False,,15,0.15
52,32,1.625,46,1.0,1,0,0.32,True,52.0,15,0.15
