path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,47,4.276595744680851,173,1.2272727272727273,3,0,0.47,False,,10,0.2
201,13,15.461538461538462,200,0.0,0,0,0.13,False,,10,0.2
201,44,4.568181818181818,171,1.0,1,0,0.44,False,,10,0.2
201,47,4.276595744680851,142,1.4871794871794872,4,0,0.47,False,,10,0.2
181,51,3.549019607843137,142,1.3103448275862069,3,0,0.51,True,181.0,10,0.2
201,45,4.466666666666667,170,1.0714285714285714,2,0,0.45,False,,10,0.2
159,57,2.789473684210526,107,1.2142857142857142,2,0,0.57,True,159.0,10,0.2
201,15,13.4,200,0.0,0,0,0.15,False,,10,0.2
201,48,4.1875,165,1.1666666666666667,2,0,0.48,False,,10,0.2
201,22,9.136363636363637,200,0.0,0,0,0.22,False,,10,0.2
201,49,4.1020408163265305,147,1.325,3,0,0.49,False,,10,0.2
201,49,4.1020408163265305,167,1.32,3,0,0.49,False,,10,0.2
151,35,4.314285714285714,131,1.2666666666666666,3,0,0.35,True,151.0,10,0.2
201,37,5.4324324324324325,175,1.25,2,0,0.37,False,,10,0.2
201,18,11.166666666666666,200,0.0,0,0,0.18,False,,10,0.2
179,47,3.8085106382978724,149,1.16,3,0,0.47,True,179.0,10,0.2
201,37,5.4324324324324325,188,1.3333333333333333,2,0,0.37,False,,10,0.2
49,32,1.53125,38,1.0,1,0,0.32,True,49.0,10,0.2
201,27,7.444444444444445,169,1.1481481481481481,2,0,0.27,False,,10,0.2
201,42,4.785714285714286,174,1.625,4,0,0.42,False,,10,0.2
201,48,4.1875,165,1.206896551724138,2,0,0.48,False,,10,0.2
13,13,1.0,10,2.0,2,0,0.13,True,13.0,10,0.2
201,24,8.375,200,0.0,0,0,0.24,False,,10,0.2
7,7,1.0,6,0.0,0,0,0.07,True,7.0,10,0.2
77,41,1.8780487804878048,54,1.4666666666666666,3,0,0.41,True,77.0,10,0.2
11,11,1.0,8,1.0,1,0,0.11,True,11.0,10,0.2
201,37,5.4324324324324325,184,1.1428571428571428,2,0,0.37,False,,10,0.2
201,16,12.5625,200,0.0,0,0,0.16,False,,10,0.2
22,22,1.0,18,1.0,1,0,0.22,True,22.0,10,0.2
201,11,18.272727272727273,200,0.0,0,0,0.11,False,,10,0.2
15,15,1.0,11,1.5,2,0,0.15,True,15.0,10,0.2
201,25,8.04,199,1.0,1,0,0.25,False,,10,0.2
201,45,4.466666666666667,177,1.0952380952380953,2,0,0.45,False,,10,0.2
6,6,1.0,5,0.0,0,0,0.06,True,6.0,10,0.2
201,12,16.75,200,0.0,0,0,0.12,False,,10,0.2
201,51,3.9411764705882355,154,1.5862068965517242,3,0,0.51,False,,10,0.2
15,15,1.0,13,1.0,1,0,0.15,True,15.0,10,0.2
20,20,1.0,14,1.25,2,0,0.2,True,20.0,10,0.2
25,22,1.1363636363636365,17,1.75,4,0,0.22,True,25.0,10,0.2
201,12,16.75,200,0.0,0,0,0.12,False,,10,0.2
201,13,15.461538461538462,200,0.0,0,0,0.13,False,,10,0.2
201,27,7.444444444444445,194,1.5,2,0,0.27,False,,10,0.2
201,50,4.02,167,1.32,4,0,0.5,False,,10,0.2
201,16,12.5625,197,1.0,1,0,0.16,False,,10,0.2
201,23,8.73913043478261,200,0.0,0,0,0.23,False,,10,0.2
201,40,5.025,160,1.3793103448275863,5,0,0.4,False,,10,0.2
201,18,11.166666666666666,182,1.0,1,0,0.18,False,,10,0.2
201,31,6.483870967741935,190,1.0,1,0,0.31,False,,10,0.2
14,14,1.0,12,1.0,1,0,0.14,True,14.0,10,0.2
193,40,4.825,170,1.1578947368421053,3,0,0.4,True,193.0,10,0.2
