path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
33,21,1.5714285714285714,12,2.5,6,0,0.21,True,33.0,10,0.65
201,83,2.4216867469879517,34,8.3,48,0,0.83,False,,10,0.65
34,31,1.096774193548387,10,2.875,6,0,0.31,True,34.0,10,0.65
126,69,1.826086956521739,42,2.59375,7,0,0.69,True,126.0,10,0.65
7,7,1.0,2,2.0,2,0,0.07,True,7.0,10,0.65
201,74,2.7162162162162162,72,2.782608695652174,9,0,0.74,False,,10,0.65
19,19,1.0,8,1.6666666666666667,3,0,0.19,True,19.0,10,0.65
17,17,1.0,7,2.25,4,0,0.17,True,17.0,10,0.65
201,68,2.9558823529411766,127,1.8717948717948718,9,0,0.68,False,,10,0.65
29,27,1.0740740740740742,6,4.4,10,0,0.27,True,29.0,10,0.65
173,73,2.3698630136986303,66,3.7857142857142856,12,0,0.73,True,173.0,10,0.65
61,41,1.4878048780487805,19,2.7333333333333334,7,0,0.41,True,61.0,10,0.65
201,70,2.8714285714285714,99,2.4047619047619047,6,0,0.7,False,,10,0.65
13,13,1.0,5,3.5,6,0,0.13,True,13.0,10,0.65
41,35,1.1714285714285715,13,2.4545454545454546,5,0,0.35,True,41.0,10,0.65
38,33,1.1515151515151516,12,3.125,8,0,0.33,True,38.0,10,0.65
201,70,2.8714285714285714,76,4.133333333333334,10,0,0.7,False,,10,0.65
201,68,2.9558823529411766,104,2.1333333333333333,7,0,0.68,False,,10,0.65
19,19,1.0,9,1.5,3,0,0.19,True,19.0,10,0.65
116,57,2.0350877192982457,55,1.7647058823529411,7,0,0.57,True,116.0,10,0.65
58,35,1.6571428571428573,27,3.3333333333333335,9,0,0.35,True,58.0,10,0.65
141,57,2.473684210526316,65,3.0,8,0,0.57,True,141.0,10,0.65
201,75,2.68,58,2.84,11,0,0.75,False,,10,0.65
201,69,2.9130434782608696,85,2.875,9,0,0.69,False,,10,0.65
164,75,2.1866666666666665,54,4.36,11,0,0.75,True,164.0,10,0.65
17,17,1.0,4,4.0,7,0,0.17,True,17.0,10,0.65
61,42,1.4523809523809523,26,1.8888888888888888,4,0,0.42,True,61.0,10,0.65
201,52,3.8653846153846154,110,1.9565217391304348,5,0,0.52,False,,10,0.65
76,49,1.5510204081632653,20,2.8947368421052633,7,0,0.49,True,76.0,10,0.65
84,49,1.7142857142857142,33,2.6315789473684212,8,0,0.49,True,84.0,10,0.65
35,22,1.5909090909090908,21,3.25,6,0,0.22,True,35.0,10,0.65
113,54,2.0925925925925926,42,2.1875,6,0,0.54,True,113.0,10,0.65
39,28,1.3928571428571428,17,2.3333333333333335,6,0,0.28,True,39.0,10,0.65
201,77,2.6103896103896105,69,2.7291666666666665,7,0,0.77,False,,10,0.65
114,57,2.0,40,2.607142857142857,7,0,0.57,True,114.0,10,0.65
176,58,3.0344827586206895,100,1.9230769230769231,7,0,0.58,True,176.0,10,0.65
141,61,2.3114754098360657,57,2.8620689655172415,10,0,0.61,True,141.0,10,0.65
201,78,2.576923076923077,78,2.652173913043478,9,0,0.78,False,,10,0.65
102,51,2.0,51,2.380952380952381,9,0,0.51,True,102.0,10,0.65
51,36,1.4166666666666667,18,2.6666666666666665,6,0,0.36,True,51.0,10,0.65
201,78,2.576923076923077,71,3.3076923076923075,11,0,0.78,False,,10,0.65
178,82,2.1707317073170733,48,3.3076923076923075,9,0,0.82,True,178.0,10,0.65
33,30,1.1,12,2.5,5,0,0.3,True,33.0,10,0.65
111,50,2.22,57,1.7666666666666666,7,0,0.5,True,111.0,10,0.65
64,45,1.4222222222222223,6,8.142857142857142,12,0,0.45,True,64.0,10,0.65
84,54,1.5555555555555556,31,4.0,8,0,0.54,True,84.0,10,0.65
201,75,2.68,68,6.285714285714286,11,0,0.75,False,,10,0.65
201,79,2.5443037974683542,51,3.5476190476190474,11,0,0.79,False,,10,0.65
37,22,1.6818181818181819,18,2.0,5,0,0.22,True,37.0,10,0.65
68,49,1.3877551020408163,19,4.0,14,0,0.49,True,68.0,10,0.65
