path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,44,4.568181818181818,144,1.696969696969697,5,0,0.44,False,,5,0.55
85,36,2.361111111111111,55,1.9333333333333333,6,0,0.36,True,85.0,5,0.55
26,21,1.2380952380952381,10,1.6666666666666667,3,0,0.21,True,26.0,5,0.55
201,55,3.6545454545454548,145,1.3095238095238095,3,0,0.55,False,,5,0.55
75,37,2.027027027027027,36,1.8095238095238095,3,0,0.37,True,75.0,5,0.55
49,34,1.4411764705882353,22,1.625,4,0,0.34,True,49.0,5,0.55
201,60,3.35,120,1.7777777777777777,5,0,0.6,False,,5,0.55
201,49,4.1020408163265305,139,1.3555555555555556,3,0,0.49,False,,5,0.55
201,44,4.568181818181818,152,1.2972972972972974,3,0,0.44,False,,5,0.55
103,37,2.7837837837837838,66,1.7142857142857142,5,0,0.37,True,103.0,5,0.55
140,46,3.0434782608695654,86,2.2083333333333335,5,0,0.46,True,140.0,5,0.55
201,67,3.0,88,2.488888888888889,7,0,0.67,False,,5,0.55
201,7,28.714285714285715,200,0.0,0,0,0.07,False,,5,0.55
22,16,1.375,14,1.75,3,0,0.16,True,22.0,5,0.55
166,55,3.018181818181818,90,2.272727272727273,7,0,0.55,True,166.0,5,0.55
201,36,5.583333333333333,126,1.48,4,0,0.36,False,,5,0.55
201,7,28.714285714285715,200,0.0,0,0,0.07,False,,5,0.55
201,47,4.276595744680851,136,1.7297297297297298,6,0,0.47,False,,5,0.55
201,57,3.526315789473684,128,2.1176470588235294,7,0,0.57,False,,5,0.55
31,21,1.4761904761904763,21,1.5,4,0,0.21,True,31.0,5,0.55
201,58,3.4655172413793105,125,1.3392857142857142,4,0,0.58,False,,5,0.55
28,21,1.3333333333333333,16,2.2,6,0,0.21,True,28.0,5,0.55
14,11,1.2727272727272727,6,3.5,4,0,0.11,True,14.0,5,0.55
201,72,2.7916666666666665,84,2.577777777777778,10,0,0.72,False,,5,0.55
26,21,1.2380952380952381,9,2.6666666666666665,7,0,0.21,True,26.0,5,0.55
201,42,4.785714285714286,155,1.125,2,0,0.42,False,,5,0.55
153,71,2.1549295774647885,43,3.2058823529411766,8,0,0.71,True,153.0,5,0.55
152,68,2.235294117647059,56,2.111111111111111,7,0,0.68,True,152.0,5,0.55
48,29,1.6551724137931034,29,1.6363636363636365,3,0,0.29,True,48.0,5,0.55
201,36,5.583333333333333,149,1.8888888888888888,5,0,0.36,False,,5,0.55
162,68,2.3823529411764706,75,1.72,5,0,0.68,True,162.0,5,0.55
43,29,1.4827586206896552,21,1.75,5,0,0.29,True,43.0,5,0.55
102,35,2.914285714285714,62,1.5,4,0,0.35,True,102.0,5,0.55
45,21,2.142857142857143,25,1.3571428571428572,3,0,0.21,True,45.0,5,0.55
80,39,2.051282051282051,47,2.6666666666666665,6,0,0.39,True,80.0,5,0.55
79,45,1.7555555555555555,36,2.625,7,0,0.45,True,79.0,5,0.55
54,37,1.4594594594594594,22,1.631578947368421,4,0,0.37,True,54.0,5,0.55
15,15,1.0,9,1.0,1,0,0.15,True,15.0,5,0.55
95,40,2.375,57,1.6818181818181819,4,0,0.4,True,95.0,5,0.55
149,55,2.709090909090909,69,2.257142857142857,6,0,0.55,True,149.0,5,0.55
201,22,9.136363636363637,164,1.2,2,0,0.22,False,,5,0.55
201,68,2.9558823529411766,91,1.9464285714285714,5,0,0.68,False,,5,0.55
68,24,2.8333333333333335,52,1.5,3,0,0.24,True,68.0,5,0.55
201,53,3.792452830188679,139,1.3555555555555556,3,0,0.53,False,,5,0.55
158,81,1.9506172839506173,34,4.730769230769231,16,0,0.81,True,158.0,5,0.55
42,29,1.4482758620689655,21,1.8181818181818181,5,0,0.29,True,42.0,5,0.55
201,64,3.140625,119,1.396551724137931,4,0,0.64,False,,5,0.55
201,57,3.526315789473684,128,1.44,4,0,0.57,False,,5,0.55
201,48,4.1875,155,1.3636363636363635,4,0,0.48,False,,5,0.55
30,22,1.3636363636363635,21,1.1428571428571428,2,0,0.22,True,30.0,5,0.55
