path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
81,54,1.5,34,3.5384615384615383,15,0,0.54,True,81.0,25,0.45
56,42,1.3333333333333333,31,2.4,5,0,0.42,True,56.0,25,0.45
37,35,1.0571428571428572,18,2.25,4,0,0.35,True,37.0,25,0.45
24,24,1.0,9,1.75,4,0,0.24,True,24.0,25,0.45
153,75,2.04,55,3.5925925925925926,10,0,0.75,True,153.0,25,0.45
5,5,1.0,3,1.0,1,0,0.05,True,5.0,25,0.45
47,39,1.205128205128205,18,4.0,10,0,0.39,True,47.0,25,0.45
201,77,2.6103896103896105,85,2.6744186046511627,12,0,0.77,False,,25,0.45
43,36,1.1944444444444444,21,5.25,16,0,0.36,True,43.0,25,0.45
16,16,1.0,7,2.6666666666666665,5,0,0.16,True,16.0,25,0.45
18,18,1.0,10,1.1666666666666667,2,0,0.18,True,18.0,25,0.45
21,21,1.0,14,1.2,2,0,0.21,True,21.0,25,0.45
17,17,1.0,6,3.3333333333333335,6,0,0.17,True,17.0,25,0.45
109,72,1.5138888888888888,46,5.636363636363637,14,0,0.72,True,109.0,25,0.45
52,35,1.4857142857142858,36,1.6666666666666667,4,0,0.35,True,52.0,25,0.45
157,83,1.891566265060241,39,5.086956521739131,17,0,0.83,True,157.0,25,0.45
201,73,2.7534246575342465,114,2.6875,8,0,0.73,False,,25,0.45
112,55,2.036363636363636,60,2.8333333333333335,10,0,0.55,True,112.0,25,0.45
201,87,2.310344827586207,67,3.41025641025641,19,0,0.87,False,,25,0.45
127,66,1.9242424242424243,60,2.64,10,0,0.66,True,127.0,25,0.45
11,11,1.0,6,1.3333333333333333,2,0,0.11,True,11.0,25,0.45
25,25,1.0,12,2.4,5,0,0.25,True,25.0,25,0.45
104,60,1.7333333333333334,42,5.083333333333333,13,0,0.6,True,104.0,25,0.45
75,56,1.3392857142857142,22,4.333333333333333,11,0,0.56,True,75.0,25,0.45
169,75,2.2533333333333334,77,2.6,12,0,0.75,True,169.0,25,0.45
201,85,2.364705882352941,71,3.0714285714285716,14,0,0.85,False,,25,0.45
201,79,2.5443037974683542,106,3.4814814814814814,15,0,0.79,False,,25,0.45
36,31,1.1612903225806452,18,1.8888888888888888,6,0,0.31,True,36.0,25,0.45
29,29,1.0,18,2.0,5,0,0.29,True,29.0,25,0.45
201,87,2.310344827586207,65,5.625,19,0,0.87,False,,25,0.45
191,82,2.3292682926829267,72,3.6875,18,0,0.82,True,191.0,25,0.45
147,74,1.9864864864864864,67,2.8214285714285716,9,0,0.74,True,147.0,25,0.45
73,50,1.46,33,3.5454545454545454,11,0,0.5,True,73.0,25,0.45
201,85,2.364705882352941,91,3.6333333333333333,16,0,0.85,False,,25,0.45
47,38,1.236842105263158,18,2.8,12,0,0.38,True,47.0,25,0.45
130,67,1.9402985074626866,43,2.9655172413793105,13,0,0.67,True,130.0,25,0.45
8,8,1.0,6,1.0,1,0,0.08,True,8.0,25,0.45
79,57,1.3859649122807018,27,3.4,12,0,0.57,True,79.0,25,0.45
170,86,1.9767441860465116,57,6.222222222222222,16,0,0.86,True,170.0,25,0.45
37,37,1.0,18,2.5714285714285716,5,0,0.37,True,37.0,25,0.45
24,24,1.0,10,2.6,6,0,0.24,True,24.0,25,0.45
38,38,1.0,18,6.333333333333333,15,0,0.38,True,38.0,25,0.45
12,12,1.0,10,1.0,1,0,0.12,True,12.0,25,0.45
201,80,2.5125,96,2.9714285714285715,13,0,0.8,False,,25,0.45
196,74,2.6486486486486487,105,3.3333333333333335,12,0,0.74,True,196.0,25,0.45
45,45,1.0,15,3.625,14,0,0.45,True,45.0,25,0.45
201,81,2.4814814814814814,49,4.4411764705882355,16,0,0.81,False,,25,0.45
61,55,1.1090909090909091,12,5.333333333333333,16,0,0.55,True,61.0,25,0.45
73,52,1.4038461538461537,28,2.2,6,0,0.52,True,73.0,25,0.45
71,51,1.392156862745098,30,3.3333333333333335,8,0,0.51,True,71.0,25,0.45
