path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
194,51,3.803921568627451,51,2.4727272727272727,9,6,0.51,False,,10,0.55
200,69,2.898550724637681,28,5.03030303030303,16,5,0.69,True,200.0,10,0.55
200,62,3.225806451612903,35,4.878787878787879,18,3,0.62,True,200.0,10,0.55
200,57,3.508771929824561,70,2.411764705882353,7,6,0.57,True,200.0,10,0.55
200,57,3.508771929824561,70,2.267857142857143,7,2,0.57,True,200.0,10,0.55
198,61,3.2459016393442623,51,3.0869565217391304,7,4,0.61,False,,10,0.55
179,55,3.2545454545454544,55,2.4489795918367347,18,3,0.55,False,,10,0.55
200,66,3.0303030303030303,57,2.547169811320755,10,7,0.66,True,200.0,10,0.55
200,67,2.985074626865672,39,4.135135135135135,9,7,0.67,True,200.0,10,0.55
200,67,2.985074626865672,61,2.5384615384615383,7,6,0.67,True,200.0,10,0.55
200,70,2.857142857142857,70,2.327272727272727,7,1,0.7,True,200.0,10,0.55
200,61,3.278688524590164,88,2.2916666666666665,6,1,0.61,True,200.0,10,0.55
196,56,3.5,59,2.7142857142857144,9,3,0.56,False,,10,0.55
196,58,3.3793103448275863,47,3.1333333333333333,12,7,0.58,False,,10,0.55
200,66,3.0303030303030303,77,2.727272727272727,9,2,0.66,True,200.0,10,0.55
200,69,2.898550724637681,49,2.843137254901961,9,5,0.69,True,200.0,10,0.55
200,66,3.0303030303030303,58,2.8541666666666665,7,4,0.66,True,200.0,10,0.55
172,38,4.526315789473684,92,1.5510204081632653,4,3,0.38,False,,10,0.55
193,72,2.6805555555555554,44,2.82,7,7,0.72,False,,10,0.55
200,63,3.1746031746031744,66,2.4074074074074074,11,3,0.63,True,200.0,10,0.55
149,44,3.3863636363636362,63,2.6451612903225805,8,3,0.44,False,,10,0.55
200,69,2.898550724637681,61,3.238095238095238,7,2,0.69,True,200.0,10,0.55
199,53,3.7547169811320753,69,2.0833333333333335,7,4,0.53,False,,10,0.55
192,63,3.0476190476190474,78,2.391304347826087,10,3,0.63,False,,10,0.55
200,73,2.73972602739726,47,3.061224489795918,8,2,0.73,True,200.0,10,0.55
200,61,3.278688524590164,52,5.333333333333333,15,3,0.61,True,200.0,10,0.55
200,52,3.8461538461538463,60,2.2033898305084745,14,9,0.52,True,200.0,10,0.55
198,53,3.7358490566037736,78,1.6714285714285715,6,2,0.53,False,,10,0.55
200,66,3.0303030303030303,69,2.909090909090909,11,2,0.66,True,200.0,10,0.55
200,60,3.3333333333333335,30,4.882352941176471,24,3,0.6,True,200.0,10,0.55
193,69,2.7971014492753623,35,3.923076923076923,12,4,0.69,False,,10,0.55
200,54,3.7037037037037037,79,2.5869565217391304,10,1,0.54,True,200.0,10,0.55
197,67,2.9402985074626864,48,3.302325581395349,10,6,0.67,False,,10,0.55
200,59,3.389830508474576,69,2.6666666666666665,7,2,0.59,True,200.0,10,0.55
197,54,3.6481481481481484,86,1.621212121212121,5,3,0.54,False,,10,0.55
200,58,3.4482758620689653,57,2.82,9,1,0.58,True,200.0,10,0.55
200,69,2.898550724637681,50,3.4047619047619047,12,6,0.69,True,200.0,10,0.55
199,70,2.842857142857143,63,3.5833333333333335,9,6,0.7,False,,10,0.55
200,65,3.076923076923077,55,2.3508771929824563,9,10,0.65,True,200.0,10,0.55
200,60,3.3333333333333335,69,1.838235294117647,8,5,0.6,True,200.0,10,0.55
200,65,3.076923076923077,78,2.0545454545454547,9,8,0.65,True,200.0,10,0.55
200,66,3.0303030303030303,40,3.825,17,6,0.66,True,200.0,10,0.55
200,57,3.508771929824561,54,2.6481481481481484,11,2,0.57,True,200.0,10,0.55
200,66,3.0303030303030303,49,3.4047619047619047,13,7,0.66,True,200.0,10,0.55
200,73,2.73972602739726,37,3.627906976744186,12,6,0.73,True,200.0,10,0.55
200,61,3.278688524590164,63,2.2413793103448274,8,6,0.61,True,200.0,10,0.55
200,61,3.278688524590164,71,2.4489795918367347,7,8,0.61,True,200.0,10,0.55
198,68,2.911764705882353,40,3.217391304347826,10,9,0.68,False,,10,0.55
200,63,3.1746031746031744,71,3.230769230769231,10,2,0.63,True,200.0,10,0.55
200,58,3.4482758620689653,69,2.1578947368421053,8,7,0.58,True,200.0,10,0.55
