path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
200,82,2.4390243902439024,5,10.11111111111111,29,12,0.82,True,200.0,25,0.85
200,81,2.4691358024691357,0,11.933333333333334,30,20,0.81,True,200.0,25,0.85
200,79,2.5316455696202533,6,9.368421052631579,20,15,0.79,True,200.0,25,0.85
200,73,2.73972602739726,11,5.551724137931035,20,27,0.73,True,200.0,25,0.85
162,74,2.189189189189189,18,4.586206896551724,20,10,0.74,False,,25,0.85
200,85,2.3529411764705883,12,8.428571428571429,21,10,0.85,True,200.0,25,0.85
200,81,2.4691358024691357,5,6.333333333333333,21,23,0.81,True,200.0,25,0.85
200,78,2.5641025641025643,13,4.571428571428571,17,26,0.78,True,200.0,25,0.85
192,71,2.704225352112676,26,5.166666666666667,22,10,0.71,False,,25,0.85
200,79,2.5316455696202533,3,11.375,47,14,0.79,True,200.0,25,0.85
200,86,2.3255813953488373,1,8.9,21,20,0.86,True,200.0,25,0.85
200,78,2.5641025641025643,9,5.32258064516129,13,25,0.78,True,200.0,25,0.85
200,77,2.5974025974025974,11,6.333333333333333,22,17,0.77,True,200.0,25,0.85
179,73,2.452054794520548,18,4.833333333333333,16,15,0.73,False,,25,0.85
200,81,2.4691358024691357,7,5.4,16,30,0.81,True,200.0,25,0.85
184,75,2.453333333333333,16,5.1,16,14,0.75,False,,25,0.85
200,77,2.5974025974025974,11,5.862068965517241,20,18,0.77,True,200.0,25,0.85
200,80,2.5,27,4.351351351351352,14,11,0.8,True,200.0,25,0.85
200,74,2.7027027027027026,20,5.1875,25,13,0.74,True,200.0,25,0.85
200,82,2.4390243902439024,6,9.777777777777779,22,17,0.82,True,200.0,25,0.85
196,72,2.7222222222222223,29,3.923076923076923,21,13,0.72,False,,25,0.85
200,78,2.5641025641025643,10,9.526315789473685,27,8,0.78,True,200.0,25,0.85
200,79,2.5316455696202533,16,6.230769230769231,31,21,0.79,True,200.0,25,0.85
181,68,2.661764705882353,19,5.666666666666667,21,8,0.68,False,,25,0.85
193,74,2.608108108108108,4,8.842105263157896,34,20,0.74,False,,25,0.85
172,64,2.6875,28,3.6666666666666665,9,11,0.64,False,,25,0.85
200,81,2.4691358024691357,0,9.210526315789474,19,24,0.81,True,200.0,25,0.85
135,57,2.3684210526315788,28,3.3448275862068964,16,9,0.57,False,,25,0.85
200,76,2.6315789473684212,21,5.125,14,14,0.76,True,200.0,25,0.85
200,76,2.6315789473684212,12,7.291666666666667,31,12,0.76,True,200.0,25,0.85
200,82,2.4390243902439024,14,8.0,34,9,0.82,True,200.0,25,0.85
200,83,2.4096385542168677,7,6.111111111111111,15,27,0.83,True,200.0,25,0.85
182,72,2.5277777777777777,16,4.966666666666667,22,16,0.72,False,,25,0.85
200,79,2.5316455696202533,19,4.628571428571429,17,18,0.79,True,200.0,25,0.85
178,73,2.4383561643835616,10,6.6521739130434785,27,14,0.73,False,,25,0.85
200,78,2.5641025641025643,22,4.108108108108108,17,25,0.78,True,200.0,25,0.85
200,79,2.5316455696202533,17,4.105263157894737,12,26,0.79,True,200.0,25,0.85
200,73,2.73972602739726,19,5.354838709677419,20,14,0.73,True,200.0,25,0.85
200,79,2.5316455696202533,5,7.818181818181818,30,22,0.79,True,200.0,25,0.85
153,66,2.3181818181818183,22,4.206896551724138,12,8,0.66,False,,25,0.85
200,78,2.5641025641025643,16,6.107142857142857,18,12,0.78,True,200.0,25,0.85
200,79,2.5316455696202533,24,4.243243243243243,13,18,0.79,True,200.0,25,0.85
200,78,2.5641025641025643,9,6.407407407407407,20,17,0.78,True,200.0,25,0.85
178,82,2.1707317073170733,2,8.61111111111111,41,20,0.82,False,,25,0.85
198,78,2.5384615384615383,19,5.0625,17,16,0.78,False,,25,0.85
178,82,2.1707317073170733,8,5.6923076923076925,19,21,0.82,False,,25,0.85
200,74,2.7027027027027026,27,3.85,10,18,0.74,True,200.0,25,0.85
200,79,2.5316455696202533,10,8.0,30,13,0.79,True,200.0,25,0.85
200,73,2.73972602739726,7,7.6521739130434785,30,16,0.73,True,200.0,25,0.85
200,74,2.7027027027027026,15,5.387096774193548,15,17,0.74,True,200.0,25,0.85
