path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,53,3.792452830188679,164,2.4,6,0,0.53,False,,25,0.25
195,72,2.7083333333333335,124,2.3333333333333335,10,0,0.72,True,195.0,25,0.25
155,66,2.3484848484848486,109,2.3684210526315788,7,0,0.66,True,155.0,25,0.25
201,65,3.0923076923076924,144,2.074074074074074,6,0,0.65,False,,25,0.25
164,75,2.1866666666666665,79,3.111111111111111,16,0,0.75,True,164.0,25,0.25
88,60,1.4666666666666666,43,3.3846153846153846,15,0,0.6,True,88.0,25,0.25
125,52,2.4038461538461537,97,1.5,4,0,0.52,True,125.0,25,0.25
17,17,1.0,11,1.25,2,0,0.17,True,17.0,25,0.25
17,17,1.0,12,1.3333333333333333,2,0,0.17,True,17.0,25,0.25
201,69,2.9130434782608696,119,2.3823529411764706,9,0,0.69,False,,25,0.25
23,23,1.0,20,1.0,1,0,0.23,True,23.0,25,0.25
11,11,1.0,9,1.0,1,0,0.11,True,11.0,25,0.25
201,74,2.7162162162162162,140,1.7142857142857142,12,0,0.74,False,,25,0.25
49,39,1.2564102564102564,25,2.090909090909091,10,0,0.39,True,49.0,25,0.25
201,70,2.8714285714285714,149,2.04,6,0,0.7,False,,25,0.25
26,26,1.0,15,2.0,5,0,0.26,True,26.0,25,0.25
26,26,1.0,22,1.0,1,0,0.26,True,26.0,25,0.25
201,79,2.5443037974683542,102,2.5789473684210527,10,0,0.79,False,,25,0.25
21,21,1.0,16,1.0,1,0,0.21,True,21.0,25,0.25
186,77,2.4155844155844157,95,2.25,7,0,0.77,True,186.0,25,0.25
201,63,3.1904761904761907,142,4.461538461538462,7,0,0.63,False,,25,0.25
107,66,1.621212121212121,55,3.642857142857143,18,0,0.66,True,107.0,25,0.25
30,30,1.0,17,4.0,9,0,0.3,True,30.0,25,0.25
162,62,2.6129032258064515,117,1.6296296296296295,4,0,0.62,True,162.0,25,0.25
201,62,3.2419354838709675,146,1.6363636363636365,5,0,0.62,False,,25,0.25
23,23,1.0,17,1.6666666666666667,2,0,0.23,True,23.0,25,0.25
67,43,1.558139534883721,39,2.25,10,0,0.43,True,67.0,25,0.25
30,30,1.0,23,1.5,3,0,0.3,True,30.0,25,0.25
41,41,1.0,25,1.875,5,0,0.41,True,41.0,25,0.25
201,76,2.6447368421052633,115,2.0238095238095237,8,0,0.76,False,,25,0.25
122,49,2.489795918367347,100,1.4,2,0,0.49,True,122.0,25,0.25
88,55,1.6,54,2.5384615384615383,14,0,0.55,True,88.0,25,0.25
35,35,1.0,26,2.6666666666666665,6,0,0.35,True,35.0,25,0.25
35,32,1.09375,17,1.7,3,0,0.32,True,35.0,25,0.25
97,62,1.564516129032258,51,2.6470588235294117,16,0,0.62,True,97.0,25,0.25
43,33,1.303030303030303,29,1.8571428571428572,5,0,0.33,True,43.0,25,0.25
201,76,2.6447368421052633,111,3.1785714285714284,9,0,0.76,False,,25,0.25
201,78,2.576923076923077,107,2.1627906976744184,8,0,0.78,False,,25,0.25
201,74,2.7162162162162162,133,2.310344827586207,10,0,0.74,False,,25,0.25
148,71,2.084507042253521,73,2.740740740740741,11,0,0.71,True,148.0,25,0.25
201,68,2.9558823529411766,137,2.1,11,0,0.68,False,,25,0.25
201,74,2.7162162162162162,137,2.032258064516129,12,0,0.74,False,,25,0.25
201,80,2.5125,109,2.4594594594594597,10,0,0.8,False,,25,0.25
13,13,1.0,11,1.0,1,0,0.13,True,13.0,25,0.25
201,70,2.8714285714285714,138,1.8235294117647058,12,0,0.7,False,,25,0.25
70,45,1.5555555555555556,39,3.3333333333333335,9,0,0.45,True,70.0,25,0.25
39,39,1.0,29,1.5,2,0,0.39,True,39.0,25,0.25
57,45,1.2666666666666666,27,2.6363636363636362,7,0,0.45,True,57.0,25,0.25
16,16,1.0,15,0.0,0,0,0.16,True,16.0,25,0.25
201,72,2.7916666666666665,130,2.0,14,0,0.72,False,,25,0.25
